Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:39:00.881000,PER,11,0 days 00:01:25.141000,4.0,1.0,,,0 days 00:00:23.873000,0 days 00:00:32.158000,0 days 00:00:29.110000,0 days 00:37:59.638000,0 days 00:38:31.796000,0 days 00:39:00.906000,256.0,233.0,276.0,311.0,True,SOFT,4.0,True,Racing Point,0 days 00:37:35.740000,2019-05-12 13:17:35.794,1,13.0,False,,False,True
0 days 00:40:25.707000,PER,11,0 days 00:01:24.826000,5.0,1.0,,,0 days 00:00:23.755000,0 days 00:00:31.812000,0 days 00:00:29.259000,0 days 00:39:24.661000,0 days 00:39:56.473000,0 days 00:40:25.732000,267.0,232.0,275.0,305.0,True,SOFT,5.0,True,Racing Point,0 days 00:39:00.881000,2019-05-12 13:19:00.935,1,13.0,False,,False,True
0 days 00:41:50.428000,PER,11,0 days 00:01:24.721000,6.0,1.0,,,0 days 00:00:23.714000,0 days 00:00:31.798000,0 days 00:00:29.209000,0 days 00:40:49.446000,0 days 00:41:21.244000,0 days 00:41:50.453000,259.0,236.0,275.0,309.0,True,SOFT,6.0,True,Racing Point,0 days 00:40:25.707000,2019-05-12 13:20:25.761,1,13.0,False,,False,True
0 days 00:43:15.140000,PER,11,0 days 00:01:24.712000,7.0,1.0,,,0 days 00:00:23.812000,0 days 00:00:31.838000,0 days 00:00:29.062000,0 days 00:42:14.265000,0 days 00:42:46.103000,0 days 00:43:15.165000,266.0,245.0,276.0,308.0,True,SOFT,7.0,True,Racing Point,0 days 00:41:50.428000,2019-05-12 13:21:50.482,1,13.0,False,,False,True
0 days 00:44:39.925000,PER,11,0 days 00:01:24.785000,8.0,1.0,,,0 days 00:00:23.809000,0 days 00:00:32.006000,0 days 00:00:28.970000,0 days 00:43:38.974000,0 days 00:44:10.980000,0 days 00:44:39.950000,263.0,242.0,276.0,310.0,False,SOFT,8.0,True,Racing Point,0 days 00:43:15.140000,2019-05-12 13:23:15.194,1,13.0,False,,False,True
0 days 00:46:04.626000,PER,11,0 days 00:01:24.701000,9.0,1.0,,,0 days 00:00:23.796000,0 days 00:00:31.848000,0 days 00:00:29.057000,0 days 00:45:03.746000,0 days 00:45:35.594000,0 days 00:46:04.651000,266.0,239.0,276.0,302.0,True,SOFT,9.0,True,Racing Point,0 days 00:44:39.925000,2019-05-12 13:24:39.979,1,13.0,False,,False,True
0 days 00:47:28.963000,PER,11,0 days 00:01:24.337000,10.0,1.0,,,0 days 00:00:23.755000,0 days 00:00:31.675000,0 days 00:00:28.907000,0 days 00:46:28.406000,0 days 00:47:00.081000,0 days 00:47:28.988000,269.0,244.0,276.0,309.0,True,SOFT,10.0,True,Racing Point,0 days 00:46:04.626000,2019-05-12 13:26:04.680,1,13.0,False,,False,True
0 days 00:48:53.178000,PER,11,0 days 00:01:24.215000,11.0,1.0,,,0 days 00:00:23.573000,0 days 00:00:31.686000,0 days 00:00:28.956000,0 days 00:47:52.561000,0 days 00:48:24.247000,0 days 00:48:53.203000,270.0,247.0,276.0,308.0,True,SOFT,11.0,True,Racing Point,0 days 00:47:28.963000,2019-05-12 13:27:29.017,1,13.0,False,,False,True
0 days 00:50:17.371000,PER,11,0 days 00:01:24.193000,12.0,1.0,,,0 days 00:00:23.585000,0 days 00:00:31.669000,0 days 00:00:28.939000,0 days 00:49:16.788000,0 days 00:49:48.457000,0 days 00:50:17.396000,,248.0,276.0,309.0,True,SOFT,12.0,True,Racing Point,0 days 00:48:53.178000,2019-05-12 13:28:53.232,1,13.0,False,,False,True
0 days 00:51:41.291000,PER,11,0 days 00:01:23.920000,13.0,1.0,,,0 days 00:00:23.571000,0 days 00:00:31.611000,0 days 00:00:28.738000,0 days 00:50:40.967000,0 days 00:51:12.578000,0 days 00:51:41.316000,271.0,262.0,276.0,308.0,True,SOFT,13.0,True,Racing Point,0 days 00:50:17.371000,2019-05-12 13:30:17.425,1,13.0,False,,False,True
0 days 00:53:05.867000,PER,11,0 days 00:01:24.576000,14.0,1.0,,,0 days 00:00:23.562000,0 days 00:00:31.961000,0 days 00:00:29.053000,0 days 00:52:04.878000,0 days 00:52:36.839000,0 days 00:53:05.892000,272.0,248.0,275.0,,False,SOFT,14.0,True,Racing Point,0 days 00:51:41.291000,2019-05-12 13:31:41.345,1,13.0,False,,False,True
0 days 00:54:30.067000,PER,11,0 days 00:01:24.200000,15.0,1.0,,,0 days 00:00:23.656000,0 days 00:00:31.634000,0 days 00:00:28.910000,0 days 00:53:29.548000,0 days 00:54:01.182000,0 days 00:54:30.092000,263.0,257.0,277.0,307.0,False,SOFT,15.0,True,Racing Point,0 days 00:53:05.867000,2019-05-12 13:33:05.921,1,13.0,False,,False,True
0 days 00:55:54.258000,PER,11,0 days 00:01:24.191000,16.0,1.0,,,0 days 00:00:23.572000,0 days 00:00:31.676000,0 days 00:00:28.943000,0 days 00:54:53.664000,0 days 00:55:25.340000,0 days 00:55:54.283000,269.0,253.0,276.0,309.0,False,SOFT,16.0,True,Racing Point,0 days 00:54:30.067000,2019-05-12 13:34:30.121,1,13.0,False,,False,True
0 days 00:57:19.175000,PER,11,0 days 00:01:24.917000,17.0,1.0,,,0 days 00:00:23.684000,0 days 00:00:31.949000,0 days 00:00:29.284000,0 days 00:56:17.967000,0 days 00:56:49.916000,0 days 00:57:19.200000,268.0,249.0,276.0,308.0,False,SOFT,17.0,True,Racing Point,0 days 00:55:54.258000,2019-05-12 13:35:54.312,1,13.0,False,,False,True
0 days 00:58:43.594000,PER,11,0 days 00:01:24.419000,18.0,1.0,,,0 days 00:00:23.696000,0 days 00:00:31.789000,0 days 00:00:28.934000,0 days 00:57:42.896000,0 days 00:58:14.685000,0 days 00:58:43.619000,269.0,245.0,277.0,,False,SOFT,18.0,True,Racing Point,0 days 00:57:19.175000,2019-05-12 13:37:19.229,1,13.0,False,,False,True
0 days 01:00:08.093000,PER,11,0 days 00:01:24.499000,19.0,1.0,,,0 days 00:00:23.592000,0 days 00:00:31.790000,0 days 00:00:29.117000,0 days 00:59:07.211000,0 days 00:59:39.001000,0 days 01:00:08.118000,267.0,252.0,275.0,307.0,False,SOFT,19.0,True,Racing Point,0 days 00:58:43.594000,2019-05-12 13:38:43.648,1,13.0,False,,False,True
0 days 01:01:32.653000,PER,11,0 days 00:01:24.560000,20.0,1.0,,,0 days 00:00:23.663000,0 days 00:00:31.746000,0 days 00:00:29.151000,0 days 01:00:31.781000,0 days 01:01:03.527000,0 days 01:01:32.678000,264.0,251.0,276.0,308.0,False,SOFT,20.0,True,Racing Point,0 days 01:00:08.093000,2019-05-12 13:40:08.147,1,13.0,False,,False,True
0 days 01:02:56.962000,PER,11,0 days 00:01:24.309000,21.0,1.0,,,0 days 00:00:23.525000,0 days 00:00:31.597000,0 days 00:00:29.187000,0 days 01:01:56.203000,0 days 01:02:27.800000,0 days 01:02:56.987000,269.0,252.0,276.0,,False,SOFT,21.0,True,Racing Point,0 days 01:01:32.653000,2019-05-12 13:41:32.707,1,13.0,False,,False,True
0 days 01:04:21.314000,PER,11,0 days 00:01:24.352000,22.0,1.0,,,0 days 00:00:23.575000,0 days 00:00:31.778000,0 days 00:00:28.999000,0 days 01:03:20.562000,0 days 01:03:52.340000,0 days 01:04:21.339000,267.0,258.0,276.0,,False,SOFT,22.0,True,Racing Point,0 days 01:02:56.962000,2019-05-12 13:42:57.016,1,12.0,False,,False,True
0 days 01:05:45.554000,PER,11,0 days 00:01:24.240000,23.0,1.0,,,0 days 00:00:23.585000,0 days 00:00:31.639000,0 days 00:00:29.016000,0 days 01:04:44.924000,0 days 01:05:16.563000,0 days 01:05:45.579000,268.0,249.0,277.0,307.0,False,SOFT,23.0,True,Racing Point,0 days 01:04:21.314000,2019-05-12 13:44:21.368,1,12.0,False,,False,True
0 days 01:07:14.754000,PER,11,0 days 00:01:29.200000,24.0,1.0,,0 days 01:07:12.127000,0 days 00:00:23.694000,0 days 00:00:32.185000,0 days 00:00:33.321000,0 days 01:06:09.273000,0 days 01:06:41.458000,0 days 01:07:14.779000,269.0,247.0,,306.0,False,SOFT,24.0,True,Racing Point,0 days 01:05:45.554000,2019-05-12 13:45:45.608,1,12.0,False,,False,False
0 days 01:08:57.792000,PER,11,0 days 00:01:43.038000,25.0,2.0,0 days 01:07:34.873000,,0 days 00:00:43.094000,0 days 00:00:31.430000,0 days 00:00:28.514000,0 days 01:07:57.873000,0 days 01:08:29.303000,0 days 01:08:57.817000,268.0,252.0,277.0,254.0,False,MEDIUM,1.0,True,Racing Point,0 days 01:07:14.754000,2019-05-12 13:47:14.808,1,16.0,False,,False,False
0 days 01:10:20.771000,PER,11,0 days 00:01:22.979000,26.0,2.0,,,0 days 00:00:23.393000,0 days 00:00:31.124000,0 days 00:00:28.462000,0 days 01:09:21.210000,0 days 01:09:52.334000,0 days 01:10:20.796000,269.0,251.0,277.0,309.0,True,MEDIUM,2.0,True,Racing Point,0 days 01:08:57.792000,2019-05-12 13:48:57.846,1,16.0,False,,False,True
0 days 01:11:44.118000,PER,11,0 days 00:01:23.347000,27.0,2.0,,,0 days 00:00:23.286000,0 days 00:00:31.394000,0 days 00:00:28.667000,0 days 01:10:44.082000,0 days 01:11:15.476000,0 days 01:11:44.143000,270.0,240.0,277.0,,False,MEDIUM,3.0,True,Racing Point,0 days 01:10:20.771000,2019-05-12 13:50:20.825,1,15.0,False,,False,True
0 days 01:13:07.771000,PER,11,0 days 00:01:23.653000,28.0,2.0,,,0 days 00:00:23.524000,0 days 00:00:31.471000,0 days 00:00:28.658000,0 days 01:12:07.667000,0 days 01:12:39.138000,0 days 01:13:07.796000,266.0,250.0,277.0,,False,MEDIUM,4.0,True,Racing Point,0 days 01:11:44.118000,2019-05-12 13:51:44.172,1,15.0,False,,False,True
0 days 01:14:31.278000,PER,11,0 days 00:01:23.507000,29.0,2.0,,,0 days 00:00:23.477000,0 days 00:00:31.417000,0 days 00:00:28.613000,0 days 01:13:31.273000,0 days 01:14:02.690000,0 days 01:14:31.303000,262.0,250.0,277.0,308.0,False,MEDIUM,5.0,True,Racing Point,0 days 01:13:07.771000,2019-05-12 13:53:07.825,1,14.0,False,,False,True
0 days 01:15:55.136000,PER,11,0 days 00:01:23.858000,30.0,2.0,,,0 days 00:00:23.450000,0 days 00:00:31.610000,0 days 00:00:28.798000,0 days 01:14:54.753000,0 days 01:15:26.363000,0 days 01:15:55.161000,258.0,241.0,276.0,309.0,False,MEDIUM,6.0,True,Racing Point,0 days 01:14:31.278000,2019-05-12 13:54:31.332,1,14.0,False,,False,True
0 days 01:17:18.785000,PER,11,0 days 00:01:23.649000,31.0,2.0,,,0 days 00:00:23.536000,0 days 00:00:31.382000,0 days 00:00:28.731000,0 days 01:16:18.697000,0 days 01:16:50.079000,0 days 01:17:18.810000,267.0,246.0,276.0,308.0,False,MEDIUM,7.0,True,Racing Point,0 days 01:15:55.136000,2019-05-12 13:55:55.190,1,14.0,False,,False,True
0 days 01:18:42.052000,PER,11,0 days 00:01:23.267000,32.0,2.0,,,0 days 00:00:23.363000,0 days 00:00:31.363000,0 days 00:00:28.541000,0 days 01:17:42.173000,0 days 01:18:13.536000,0 days 01:18:42.077000,266.0,246.0,277.0,,False,MEDIUM,8.0,True,Racing Point,0 days 01:17:18.785000,2019-05-12 13:57:18.839,1,14.0,False,,False,True
0 days 01:20:05.959000,PER,11,0 days 00:01:23.907000,33.0,2.0,,,0 days 00:00:23.575000,0 days 00:00:31.602000,0 days 00:00:28.730000,0 days 01:19:05.652000,0 days 01:19:37.254000,0 days 01:20:05.984000,258.0,255.0,277.0,310.0,False,MEDIUM,9.0,True,Racing Point,0 days 01:18:42.052000,2019-05-12 13:58:42.106,1,14.0,False,,False,True
0 days 01:21:29.379000,PER,11,0 days 00:01:23.420000,34.0,2.0,,,0 days 00:00:23.561000,0 days 00:00:31.215000,0 days 00:00:28.644000,0 days 01:20:29.545000,0 days 01:21:00.760000,0 days 01:21:29.404000,267.0,248.0,277.0,308.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:20:05.959000,2019-05-12 14:00:06.013,1,14.0,False,,False,True
0 days 01:22:52.848000,PER,11,0 days 00:01:23.469000,35.0,2.0,,,0 days 00:00:23.543000,0 days 00:00:31.254000,0 days 00:00:28.672000,0 days 01:21:52.947000,0 days 01:22:24.201000,0 days 01:22:52.873000,269.0,253.0,276.0,,False,MEDIUM,11.0,True,Racing Point,0 days 01:21:29.379000,2019-05-12 14:01:29.433,1,14.0,False,,False,True
0 days 01:24:16.337000,PER,11,0 days 00:01:23.489000,36.0,2.0,,,0 days 00:00:23.456000,0 days 00:00:31.286000,0 days 00:00:28.747000,0 days 01:23:16.329000,0 days 01:23:47.615000,0 days 01:24:16.362000,264.0,248.0,277.0,,False,MEDIUM,12.0,True,Racing Point,0 days 01:22:52.848000,2019-05-12 14:02:52.902,1,13.0,False,,False,True
0 days 01:25:41.232000,PER,11,0 days 00:01:24.895000,37.0,2.0,,,0 days 00:00:23.372000,0 days 00:00:32.194000,0 days 00:00:29.329000,0 days 01:24:39.734000,0 days 01:25:11.928000,0 days 01:25:41.257000,268.0,201.0,277.0,307.0,False,MEDIUM,13.0,True,Racing Point,0 days 01:24:16.337000,2019-05-12 14:04:16.391,1,13.0,False,,False,True
0 days 01:27:04.818000,PER,11,0 days 00:01:23.586000,38.0,2.0,,,0 days 00:00:23.475000,0 days 00:00:31.441000,0 days 00:00:28.670000,0 days 01:26:04.732000,0 days 01:26:36.173000,0 days 01:27:04.843000,264.0,256.0,276.0,311.0,False,MEDIUM,14.0,True,Racing Point,0 days 01:25:41.232000,2019-05-12 14:05:41.286,1,13.0,False,,False,True
0 days 01:28:28.301000,PER,11,0 days 00:01:23.483000,39.0,2.0,,,0 days 00:00:23.385000,0 days 00:00:31.324000,0 days 00:00:28.774000,0 days 01:27:28.228000,0 days 01:27:59.552000,0 days 01:28:28.326000,266.0,252.0,286.0,308.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:27:04.818000,2019-05-12 14:07:04.872,1,13.0,False,,False,True
0 days 01:29:51.186000,PER,11,0 days 00:01:22.885000,40.0,2.0,,,0 days 00:00:23.176000,0 days 00:00:31.109000,0 days 00:00:28.600000,0 days 01:28:51.502000,0 days 01:29:22.611000,0 days 01:29:51.211000,270.0,259.0,276.0,322.0,True,MEDIUM,16.0,True,Racing Point,0 days 01:28:28.301000,2019-05-12 14:08:28.355,1,13.0,False,,False,True
0 days 01:31:14.740000,PER,11,0 days 00:01:23.554000,41.0,2.0,,,0 days 00:00:23.619000,0 days 00:00:31.349000,0 days 00:00:28.586000,0 days 01:30:14.830000,0 days 01:30:46.179000,0 days 01:31:14.765000,264.0,251.0,277.0,305.0,False,MEDIUM,17.0,True,Racing Point,0 days 01:29:51.186000,2019-05-12 14:09:51.240,1,13.0,False,,False,True
0 days 01:32:39.752000,PER,11,0 days 00:01:25.012000,42.0,2.0,,,0 days 00:00:23.616000,0 days 00:00:31.588000,0 days 00:00:29.808000,0 days 01:31:38.381000,0 days 01:32:09.969000,0 days 01:32:39.777000,266.0,220.0,280.0,307.0,False,MEDIUM,18.0,True,Racing Point,0 days 01:31:14.740000,2019-05-12 14:11:14.794,1,13.0,False,,False,True
0 days 01:34:02.944000,PER,11,0 days 00:01:23.192000,43.0,2.0,,,0 days 00:00:23.507000,0 days 00:00:31.170000,0 days 00:00:28.515000,0 days 01:33:03.284000,0 days 01:33:34.454000,0 days 01:34:02.969000,272.0,254.0,277.0,311.0,False,MEDIUM,19.0,True,Racing Point,0 days 01:32:39.752000,2019-05-12 14:12:39.806,1,13.0,False,,False,True
0 days 01:35:26.394000,PER,11,0 days 00:01:23.450000,44.0,2.0,,,0 days 00:00:23.567000,0 days 00:00:31.204000,0 days 00:00:28.679000,0 days 01:34:26.536000,0 days 01:34:57.740000,0 days 01:35:26.419000,266.0,258.0,277.0,307.0,False,MEDIUM,20.0,True,Racing Point,0 days 01:34:02.944000,2019-05-12 14:14:02.998,1,13.0,False,,False,True
0 days 01:37:09.816000,PER,11,0 days 00:01:43.422000,45.0,2.0,,0 days 01:37:07.196000,0 days 00:00:23.453000,0 days 00:00:42.451000,0 days 00:00:37.518000,0 days 01:35:49.872000,0 days 01:36:32.323000,0 days 01:37:09.841000,269.0,192.0,,306.0,False,MEDIUM,21.0,True,Racing Point,0 days 01:35:26.394000,2019-05-12 14:15:26.448,124,13.0,False,,False,False
0 days 01:39:26.642000,PER,11,0 days 00:02:16.826000,46.0,3.0,0 days 01:37:30.004000,,0 days 00:00:50.840000,0 days 00:00:46.340000,0 days 00:00:39.646000,0 days 01:38:00.681000,0 days 01:38:47.021000,0 days 01:39:26.667000,158.0,205.0,128.0,254.0,False,SOFT,4.0,False,Racing Point,0 days 01:37:09.816000,2019-05-12 14:17:09.870,4,14.0,False,,False,False
0 days 01:41:39.299000,PER,11,0 days 00:02:12.657000,47.0,3.0,,,0 days 00:00:41.467000,0 days 00:00:48.087000,0 days 00:00:43.103000,0 days 01:40:08.134000,0 days 01:40:56.221000,0 days 01:41:39.324000,123.0,163.0,207.0,125.0,False,SOFT,5.0,False,Racing Point,0 days 01:39:26.642000,2019-05-12 14:19:26.696,4,14.0,False,,False,False
0 days 01:43:51.189000,PER,11,0 days 00:02:11.890000,48.0,3.0,,,0 days 00:00:46.443000,0 days 00:00:44.800000,0 days 00:00:40.647000,0 days 01:42:25.767000,0 days 01:43:10.567000,0 days 01:43:51.214000,170.0,129.0,246.0,217.0,False,SOFT,6.0,False,Racing Point,0 days 01:41:39.299000,2019-05-12 14:21:39.353,4,14.0,False,,False,False
0 days 01:45:42.917000,PER,11,0 days 00:01:51.728000,49.0,3.0,,,0 days 00:00:40.930000,0 days 00:00:40.753000,0 days 00:00:30.045000,0 days 01:44:32.144000,0 days 01:45:12.897000,0 days 01:45:42.942000,136.0,209.0,273.0,237.0,False,SOFT,7.0,False,Racing Point,0 days 01:43:51.189000,2019-05-12 14:23:51.243,4,14.0,False,,False,False
0 days 01:47:08.846000,PER,11,0 days 00:01:25.929000,50.0,3.0,,,0 days 00:00:23.880000,0 days 00:00:33.133000,0 days 00:00:28.916000,0 days 01:46:06.822000,0 days 01:46:39.955000,0 days 01:47:08.871000,269.0,256.0,274.0,304.0,False,SOFT,8.0,False,Racing Point,0 days 01:45:42.917000,2019-05-12 14:25:42.971,4,14.0,False,,False,False
0 days 01:48:32.274000,PER,11,0 days 00:01:23.428000,51.0,3.0,,,0 days 00:00:23.252000,0 days 00:00:30.952000,0 days 00:00:29.224000,0 days 01:47:32.123000,0 days 01:48:03.075000,0 days 01:48:32.299000,274.0,256.0,274.0,,False,SOFT,9.0,False,Racing Point,0 days 01:47:08.846000,2019-05-12 14:27:08.900,4,14.0,False,,False,False
0 days 01:50:26.037000,PER,11,0 days 00:01:53.763000,52.0,3.0,,,0 days 00:00:29.928000,0 days 00:00:47.972000,0 days 00:00:35.863000,0 days 01:49:02.227000,0 days 01:49:50.199000,0 days 01:50:26.062000,187.0,117.0,283.0,305.0,False,SOFT,10.0,False,Racing Point,0 days 01:48:32.274000,2019-05-12 14:28:32.328,41,14.0,False,,False,False
0 days 01:51:51.779000,PER,11,0 days 00:01:25.742000,53.0,3.0,,,0 days 00:00:23.988000,0 days 00:00:32.475000,0 days 00:00:29.279000,0 days 01:50:50.050000,0 days 01:51:22.525000,0 days 01:51:51.804000,243.0,228.0,281.0,321.0,False,SOFT,11.0,False,Racing Point,0 days 01:50:26.037000,2019-05-12 14:30:26.091,1,14.0,False,,False,True
0 days 01:53:15.585000,PER,11,0 days 00:01:23.806000,54.0,3.0,,,0 days 00:00:23.535000,0 days 00:00:31.558000,0 days 00:00:28.713000,0 days 01:52:15.339000,0 days 01:52:46.897000,0 days 01:53:15.610000,256.0,249.0,280.0,314.0,False,SOFT,12.0,False,Racing Point,0 days 01:51:51.779000,2019-05-12 14:31:51.833,1,14.0,False,,False,True
0 days 01:54:38.323000,PER,11,0 days 00:01:22.738000,55.0,3.0,,,0 days 00:00:23.270000,0 days 00:00:31.055000,0 days 00:00:28.413000,0 days 01:53:38.880000,0 days 01:54:09.935000,0 days 01:54:38.348000,268.0,248.0,280.0,311.0,True,SOFT,13.0,False,Racing Point,0 days 01:53:15.585000,2019-05-12 14:33:15.639,1,14.0,False,,False,True
0 days 01:56:00.554000,PER,11,0 days 00:01:22.231000,56.0,3.0,,,0 days 00:00:23.034000,0 days 00:00:30.816000,0 days 00:00:28.381000,0 days 01:55:01.382000,0 days 01:55:32.198000,0 days 01:56:00.579000,274.0,260.0,281.0,,True,SOFT,14.0,False,Racing Point,0 days 01:54:38.323000,2019-05-12 14:34:38.377,1,14.0,False,,False,True
0 days 01:57:24.924000,PER,11,0 days 00:01:24.370000,57.0,3.0,,,0 days 00:00:24.179000,0 days 00:00:31.760000,0 days 00:00:28.431000,0 days 01:56:24.758000,0 days 01:56:56.518000,0 days 01:57:24.949000,266.0,261.0,278.0,312.0,False,SOFT,15.0,False,Racing Point,0 days 01:56:00.554000,2019-05-12 14:36:00.608,1,15.0,False,,False,True
0 days 01:58:47.152000,PER,11,0 days 00:01:22.228000,58.0,3.0,,,0 days 00:00:23.111000,0 days 00:00:30.772000,0 days 00:00:28.345000,0 days 01:57:48.060000,0 days 01:58:18.832000,0 days 01:58:47.177000,273.0,263.0,280.0,,True,SOFT,16.0,False,Racing Point,0 days 01:57:24.924000,2019-05-12 14:37:24.978,1,15.0,False,,False,True
0 days 02:00:09.263000,PER,11,0 days 00:01:22.111000,59.0,3.0,,,0 days 00:00:23.088000,0 days 00:00:30.649000,0 days 00:00:28.374000,0 days 01:59:10.265000,0 days 01:59:40.914000,0 days 02:00:09.288000,275.0,259.0,278.0,310.0,True,SOFT,17.0,False,Racing Point,0 days 01:58:47.152000,2019-05-12 14:38:47.206,1,15.0,False,,False,True
0 days 02:01:31.256000,PER,11,0 days 00:01:21.993000,60.0,3.0,,,0 days 00:00:23.030000,0 days 00:00:30.554000,0 days 00:00:28.409000,0 days 02:00:32.318000,0 days 02:01:02.872000,0 days 02:01:31.281000,277.0,272.0,278.0,309.0,True,SOFT,18.0,False,Racing Point,0 days 02:00:09.263000,2019-05-12 14:40:09.317,1,15.0,False,,False,True
0 days 02:02:53.288000,PER,11,0 days 00:01:22.032000,61.0,3.0,,,0 days 00:00:23.020000,0 days 00:00:30.767000,0 days 00:00:28.245000,0 days 02:01:54.301000,0 days 02:02:25.068000,0 days 02:02:53.313000,273.0,270.0,280.0,,False,SOFT,19.0,False,Racing Point,0 days 02:01:31.256000,2019-05-12 14:41:31.310,1,15.0,False,,False,True
0 days 02:04:15.344000,PER,11,0 days 00:01:22.056000,62.0,3.0,,,0 days 00:00:23.083000,0 days 00:00:30.702000,0 days 00:00:28.271000,0 days 02:03:16.396000,0 days 02:03:47.098000,0 days 02:04:15.369000,277.0,268.0,278.0,308.0,False,SOFT,20.0,False,Racing Point,0 days 02:02:53.288000,2019-05-12 14:42:53.342,1,15.0,False,,False,True
0 days 02:05:37.319000,PER,11,0 days 00:01:21.975000,63.0,3.0,,,0 days 00:00:23.093000,0 days 00:00:30.576000,0 days 00:00:28.306000,0 days 02:04:38.462000,0 days 02:05:09.038000,0 days 02:05:37.344000,,271.0,278.0,307.0,True,SOFT,21.0,False,Racing Point,0 days 02:04:15.344000,2019-05-12 14:44:15.398,1,15.0,False,,False,True
0 days 02:07:00.026000,PER,11,0 days 00:01:22.707000,64.0,3.0,,,0 days 00:00:23.106000,0 days 00:00:30.813000,0 days 00:00:28.788000,0 days 02:06:00.450000,0 days 02:06:31.263000,0 days 02:07:00.051000,273.0,265.0,276.0,,False,SOFT,22.0,False,Racing Point,0 days 02:05:37.319000,2019-05-12 14:45:37.373,1,15.0,False,,False,True
0 days 02:08:21.885000,PER,11,0 days 00:01:21.859000,65.0,3.0,,,0 days 00:00:22.972000,0 days 00:00:30.637000,0 days 00:00:28.250000,0 days 02:07:23.023000,0 days 02:07:53.660000,0 days 02:08:21.910000,277.0,266.0,278.0,,True,SOFT,23.0,False,Racing Point,0 days 02:07:00.026000,2019-05-12 14:47:00.080,1,15.0,False,,False,True
0 days 02:09:44.297000,PER,11,0 days 00:01:22.412000,66.0,3.0,,,0 days 00:00:23.079000,0 days 00:00:30.937000,0 days 00:00:28.396000,0 days 02:08:44.989000,0 days 02:09:15.926000,0 days 02:09:44.322000,275.0,254.0,279.0,306.0,False,SOFT,24.0,False,Racing Point,0 days 02:08:21.885000,2019-05-12 14:48:21.939,1,15.0,False,,False,True
0 days 00:34:38.191000,LEC,16,0 days 00:01:31.214000,1.0,1.0,,,,0 days 00:00:32.405000,0 days 00:00:29.407000,,0 days 00:34:08.897000,0 days 00:34:38.344000,250.0,246.0,278.0,297.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:06.785000,2019-05-12 13:13:06.839,12,5.0,False,,False,False
0 days 00:36:02.569000,LEC,16,0 days 00:01:24.378000,2.0,1.0,,,0 days 00:00:23.821000,0 days 00:00:31.632000,0 days 00:00:28.925000,0 days 00:35:02.040000,0 days 00:35:33.672000,0 days 00:36:02.597000,269.0,254.0,277.0,309.0,True,SOFT,5.0,False,Ferrari,0 days 00:34:38.191000,2019-05-12 13:14:38.245,1,5.0,False,,False,True
0 days 00:37:26.118000,LEC,16,0 days 00:01:23.549000,3.0,1.0,,,0 days 00:00:23.495000,0 days 00:00:31.341000,0 days 00:00:28.713000,0 days 00:36:26.092000,0 days 00:36:57.433000,0 days 00:37:26.146000,266.0,255.0,278.0,,True,SOFT,6.0,False,Ferrari,0 days 00:36:02.569000,2019-05-12 13:16:02.623,1,5.0,False,,False,True
