Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:40:54.877000,BOT,77,0 days 00:01:09.051000,7.0,1.0,,,0 days 00:00:17.521000,0 days 00:00:30.541000,0 days 00:00:20.989000,0 days 00:40:03.398000,0 days 00:40:33.939000,0 days 00:40:54.928000,293.0,235.0,273.0,295.0,True,SOFT,10.0,False,Mercedes,0 days 00:39:45.826000,2020-07-05 13:19:46.049,1,1.0,False,,False,True
0 days 00:42:04.062000,BOT,77,0 days 00:01:09.185000,8.0,1.0,,,0 days 00:00:17.449000,0 days 00:00:30.702000,0 days 00:00:21.034000,0 days 00:41:12.377000,0 days 00:41:43.079000,0 days 00:42:04.113000,,232.0,276.0,294.0,False,SOFT,11.0,False,Mercedes,0 days 00:40:54.877000,2020-07-05 13:20:55.100,1,1.0,False,,False,True
0 days 00:43:13.419000,BOT,77,0 days 00:01:09.357000,9.0,1.0,,,0 days 00:00:17.419000,0 days 00:00:30.705000,0 days 00:00:21.233000,0 days 00:42:21.532000,0 days 00:42:52.237000,0 days 00:43:13.470000,,233.0,274.0,293.0,False,SOFT,12.0,False,Mercedes,0 days 00:42:04.062000,2020-07-05 13:22:04.285,1,1.0,False,,False,True
0 days 00:49:00.731000,BOT,77,0 days 00:01:09.547000,10.0,1.0,,,0 days 00:00:17.514000,0 days 00:00:30.686000,,0 days 00:49:58.778000,0 days 00:49:58.778000,,290.0,,,295.0,False,SOFT,13.0,False,Mercedes,0 days 00:43:13.419000,2020-07-05 13:23:13.642,1,4.0,False,,False,False
0 days 00:50:10.031000,BOT,77,0 days 00:01:09.300000,11.0,1.0,,,,,0 days 00:00:21.100000,,,0 days 00:50:13.796000,,,274.0,,False,SOFT,14.0,False,Mercedes,0 days 00:49:00.731000,2020-07-05 13:29:00.954,1,3.0,False,,False,False
0 days 00:51:19.448000,BOT,77,0 days 00:01:09.417000,12.0,1.0,,,0 days 00:00:17.508000,0 days 00:00:30.901000,0 days 00:00:21.008000,0 days 00:50:27.590000,0 days 00:50:58.491000,0 days 00:51:19.499000,291.0,233.0,275.0,294.0,False,SOFT,15.0,False,Mercedes,0 days 00:50:10.031000,2020-07-05 13:30:10.254,1,3.0,False,,False,True
0 days 00:52:28.672000,BOT,77,0 days 00:01:09.224000,13.0,1.0,,,0 days 00:00:17.496000,0 days 00:00:30.843000,0 days 00:00:20.885000,0 days 00:51:36.995000,0 days 00:52:07.838000,0 days 00:52:28.723000,290.0,232.0,276.0,293.0,False,SOFT,16.0,False,Mercedes,0 days 00:51:19.448000,2020-07-05 13:31:19.671,1,3.0,False,,False,True
0 days 00:53:37.721000,BOT,77,0 days 00:01:09.049000,14.0,1.0,,,0 days 00:00:17.528000,0 days 00:00:30.679000,0 days 00:00:20.842000,0 days 00:52:46.251000,0 days 00:53:16.930000,0 days 00:53:37.772000,291.0,233.0,276.0,296.0,True,SOFT,17.0,False,Mercedes,0 days 00:52:28.672000,2020-07-05 13:32:28.895,1,3.0,False,,False,True
0 days 00:54:46.981000,BOT,77,0 days 00:01:09.260000,15.0,1.0,,,0 days 00:00:17.406000,0 days 00:00:30.818000,0 days 00:00:21.036000,0 days 00:53:55.178000,0 days 00:54:25.996000,0 days 00:54:47.032000,293.0,233.0,275.0,296.0,False,SOFT,18.0,False,Mercedes,0 days 00:53:37.721000,2020-07-05 13:33:37.944,1,3.0,False,,False,True
0 days 00:55:56.493000,BOT,77,0 days 00:01:09.512000,16.0,1.0,,,0 days 00:00:17.491000,0 days 00:00:30.935000,0 days 00:00:21.086000,0 days 00:55:04.523000,0 days 00:55:35.458000,0 days 00:55:56.544000,292.0,233.0,273.0,295.0,False,SOFT,19.0,False,Mercedes,0 days 00:54:46.981000,2020-07-05 13:34:47.204,1,3.0,False,,False,True
0 days 00:57:06.192000,BOT,77,0 days 00:01:09.699000,17.0,1.0,,,0 days 00:00:17.512000,0 days 00:00:30.998000,0 days 00:00:21.189000,0 days 00:56:14.056000,0 days 00:56:45.054000,0 days 00:57:06.243000,293.0,234.0,270.0,298.0,False,SOFT,20.0,False,Mercedes,0 days 00:55:56.493000,2020-07-05 13:35:56.716,12,3.0,False,,False,True
0 days 00:58:16.039000,BOT,77,0 days 00:01:09.847000,18.0,1.0,,,0 days 00:00:17.703000,0 days 00:00:31.060000,0 days 00:00:21.084000,0 days 00:57:23.946000,0 days 00:57:55.006000,0 days 00:58:16.090000,294.0,234.0,273.0,296.0,False,SOFT,21.0,False,Mercedes,0 days 00:57:06.192000,2020-07-05 13:37:06.415,1,3.0,False,,False,True
0 days 00:59:25.656000,BOT,77,0 days 00:01:09.617000,19.0,1.0,,,0 days 00:00:17.499000,0 days 00:00:30.968000,0 days 00:00:21.150000,0 days 00:58:33.589000,0 days 00:59:04.557000,0 days 00:59:25.707000,296.0,234.0,274.0,298.0,False,SOFT,22.0,False,Mercedes,0 days 00:58:16.039000,2020-07-05 13:38:16.262,1,3.0,False,,False,True
0 days 01:00:36.061000,BOT,77,0 days 00:01:10.405000,20.0,1.0,,,0 days 00:00:17.529000,0 days 00:00:31.512000,0 days 00:00:21.364000,0 days 00:59:43.236000,0 days 01:00:14.748000,0 days 01:00:36.112000,297.0,234.0,272.0,299.0,False,SOFT,23.0,False,Mercedes,0 days 00:59:25.656000,2020-07-05 13:39:25.879,1,3.0,False,,False,True
0 days 01:01:46.210000,BOT,77,0 days 00:01:10.149000,21.0,1.0,,,0 days 00:00:17.459000,0 days 00:00:31.484000,0 days 00:00:21.206000,0 days 01:00:53.571000,0 days 01:01:25.055000,0 days 01:01:46.261000,300.0,233.0,273.0,299.0,False,SOFT,24.0,False,Mercedes,0 days 01:00:36.061000,2020-07-05 13:40:36.284,1,3.0,False,,False,True
0 days 01:03:10.328000,BOT,77,0 days 00:01:24.118000,22.0,1.0,,0 days 01:03:07.094000,0 days 00:00:17.667000,0 days 00:00:33.687000,0 days 00:00:32.764000,0 days 01:02:03.928000,0 days 01:02:37.615000,0 days 01:03:10.379000,274.0,87.0,,291.0,False,SOFT,25.0,False,Mercedes,0 days 01:01:46.210000,2020-07-05 13:41:46.433,124,3.0,False,,False,False
0 days 01:05:13.261000,BOT,77,0 days 00:02:02.933000,23.0,2.0,0 days 01:03:29.047000,,0 days 00:00:39.762000,0 days 00:00:47.506000,0 days 00:00:35.665000,0 days 01:03:50.141000,0 days 01:04:37.647000,0 days 01:05:13.312000,201.0,163.0,203.0,168.0,False,HARD,1.0,True,Mercedes,0 days 01:03:10.328000,2020-07-05 13:43:10.551,4,3.0,False,,False,False
0 days 01:07:04.110000,BOT,77,0 days 00:01:50.849000,24.0,2.0,,,0 days 00:00:29.416000,0 days 00:00:45.113000,0 days 00:00:36.320000,0 days 01:05:42.728000,0 days 01:06:27.841000,0 days 01:07:04.161000,169.0,161.0,168.0,211.0,False,HARD,2.0,True,Mercedes,0 days 01:05:13.261000,2020-07-05 13:45:13.484,4,3.0,False,,False,False
0 days 01:08:59.393000,BOT,77,0 days 00:01:55.283000,25.0,2.0,,,0 days 00:00:29.044000,0 days 00:00:50.023000,0 days 00:00:36.216000,0 days 01:07:33.205000,0 days 01:08:23.228000,0 days 01:08:59.444000,167.0,147.0,198.0,116.0,False,HARD,3.0,True,Mercedes,0 days 01:07:04.110000,2020-07-05 13:47:04.333,4,3.0,False,,False,False
0 days 01:10:53.136000,BOT,77,0 days 00:01:53.743000,26.0,2.0,,,0 days 00:00:30.278000,0 days 00:00:54.909000,0 days 00:00:28.556000,0 days 01:09:29.722000,0 days 01:10:24.631000,0 days 01:10:53.187000,120.0,74.0,276.0,136.0,False,HARD,4.0,True,Mercedes,0 days 01:08:59.393000,2020-07-05 13:48:59.616,41,3.0,False,,False,False
0 days 01:12:01.872000,BOT,77,0 days 00:01:08.736000,27.0,2.0,,,0 days 00:00:17.366000,0 days 00:00:30.560000,0 days 00:00:20.810000,0 days 01:11:10.553000,0 days 01:11:41.113000,0 days 01:12:01.923000,295.0,237.0,274.0,297.0,True,HARD,5.0,True,Mercedes,0 days 01:10:53.136000,2020-07-05 13:50:53.359,12,3.0,False,,False,True
0 days 01:13:10.605000,BOT,77,0 days 00:01:08.733000,28.0,2.0,,,0 days 00:00:17.370000,0 days 00:00:30.491000,0 days 00:00:20.872000,0 days 01:12:19.293000,0 days 01:12:49.784000,0 days 01:13:10.656000,287.0,236.0,273.0,290.0,True,HARD,6.0,True,Mercedes,0 days 01:12:01.872000,2020-07-05 13:52:02.095,1,3.0,False,,False,True
0 days 01:14:19.125000,BOT,77,0 days 00:01:08.520000,29.0,2.0,,,0 days 00:00:17.382000,0 days 00:00:30.368000,0 days 00:00:20.770000,0 days 01:13:28.038000,0 days 01:13:58.406000,0 days 01:14:19.176000,288.0,237.0,276.0,293.0,True,HARD,7.0,True,Mercedes,0 days 01:13:10.605000,2020-07-05 13:53:10.828,1,3.0,False,,False,True
0 days 01:15:27.649000,BOT,77,0 days 00:01:08.524000,30.0,2.0,,,0 days 00:00:17.336000,0 days 00:00:30.375000,0 days 00:00:20.813000,0 days 01:14:36.512000,0 days 01:15:06.887000,0 days 01:15:27.700000,290.0,235.0,276.0,291.0,False,HARD,8.0,True,Mercedes,0 days 01:14:19.125000,2020-07-05 13:54:19.348,1,3.0,False,,False,True
0 days 01:16:36.082000,BOT,77,0 days 00:01:08.433000,31.0,2.0,,,0 days 00:00:17.326000,0 days 00:00:30.497000,0 days 00:00:20.610000,0 days 01:15:45.026000,0 days 01:16:15.523000,0 days 01:16:36.133000,,235.0,276.0,289.0,True,HARD,9.0,True,Mercedes,0 days 01:15:27.649000,2020-07-05 13:55:27.872,1,3.0,False,,False,True
0 days 01:17:44.342000,BOT,77,0 days 00:01:08.260000,32.0,2.0,,,0 days 00:00:17.334000,0 days 00:00:30.436000,0 days 00:00:20.490000,0 days 01:16:53.467000,0 days 01:17:23.903000,0 days 01:17:44.393000,298.0,237.0,276.0,294.0,True,HARD,10.0,True,Mercedes,0 days 01:16:36.082000,2020-07-05 13:56:36.305,1,3.0,False,,False,True
0 days 01:18:52.536000,BOT,77,0 days 00:01:08.194000,33.0,2.0,,,0 days 00:00:17.229000,0 days 00:00:30.345000,0 days 00:00:20.620000,0 days 01:18:01.622000,0 days 01:18:31.967000,0 days 01:18:52.587000,297.0,234.0,276.0,290.0,True,HARD,11.0,True,Mercedes,0 days 01:17:44.342000,2020-07-05 13:57:44.565,1,3.0,False,,False,True
0 days 01:20:00.771000,BOT,77,0 days 00:01:08.235000,34.0,2.0,,,0 days 00:00:17.282000,0 days 00:00:30.391000,0 days 00:00:20.562000,0 days 01:19:09.869000,0 days 01:19:40.260000,0 days 01:20:00.822000,298.0,237.0,276.0,294.0,False,HARD,12.0,True,Mercedes,0 days 01:18:52.536000,2020-07-05 13:58:52.759,1,3.0,False,,False,True
0 days 01:21:09.074000,BOT,77,0 days 00:01:08.303000,35.0,2.0,,,0 days 00:00:17.374000,0 days 00:00:30.365000,0 days 00:00:20.564000,0 days 01:20:18.196000,0 days 01:20:48.561000,0 days 01:21:09.125000,290.0,236.0,277.0,291.0,False,HARD,13.0,True,Mercedes,0 days 01:20:00.771000,2020-07-05 14:00:00.994,1,3.0,False,,False,True
0 days 01:22:17.205000,BOT,77,0 days 00:01:08.131000,36.0,2.0,,,0 days 00:00:17.406000,0 days 00:00:30.287000,0 days 00:00:20.438000,0 days 01:21:26.531000,0 days 01:21:56.818000,0 days 01:22:17.256000,293.0,237.0,278.0,293.0,True,HARD,14.0,True,Mercedes,0 days 01:21:09.074000,2020-07-05 14:01:09.297,1,3.0,False,,False,True
0 days 01:23:25.347000,BOT,77,0 days 00:01:08.142000,37.0,2.0,,,0 days 00:00:17.361000,0 days 00:00:30.269000,0 days 00:00:20.512000,0 days 01:22:34.617000,0 days 01:23:04.886000,0 days 01:23:25.398000,291.0,238.0,276.0,293.0,False,HARD,15.0,True,Mercedes,0 days 01:22:17.205000,2020-07-05 14:02:17.428,1,3.0,False,,False,True
0 days 01:24:33.619000,BOT,77,0 days 00:01:08.272000,38.0,2.0,,,0 days 00:00:17.328000,0 days 00:00:30.435000,0 days 00:00:20.509000,0 days 01:23:42.726000,0 days 01:24:13.161000,0 days 01:24:33.670000,294.0,238.0,275.0,295.0,False,HARD,16.0,True,Mercedes,0 days 01:23:25.347000,2020-07-05 14:03:25.570,1,3.0,False,,False,True
0 days 01:25:42.091000,BOT,77,0 days 00:01:08.472000,39.0,2.0,,,0 days 00:00:17.268000,0 days 00:00:30.551000,0 days 00:00:20.653000,0 days 01:24:50.938000,0 days 01:25:21.489000,0 days 01:25:42.142000,304.0,237.0,276.0,296.0,False,HARD,17.0,True,Mercedes,0 days 01:24:33.619000,2020-07-05 14:04:33.842,1,3.0,False,,False,True
0 days 01:26:50.413000,BOT,77,0 days 00:01:08.322000,40.0,2.0,,,0 days 00:00:17.341000,0 days 00:00:30.422000,0 days 00:00:20.559000,0 days 01:25:59.483000,0 days 01:26:29.905000,0 days 01:26:50.464000,298.0,236.0,276.0,289.0,False,HARD,18.0,True,Mercedes,0 days 01:25:42.091000,2020-07-05 14:05:42.314,1,3.0,False,,False,True
0 days 01:27:58.644000,BOT,77,0 days 00:01:08.231000,41.0,2.0,,,0 days 00:00:17.410000,0 days 00:00:30.363000,0 days 00:00:20.458000,0 days 01:27:07.874000,0 days 01:27:38.237000,0 days 01:27:58.695000,293.0,237.0,275.0,295.0,False,HARD,19.0,True,Mercedes,0 days 01:26:50.413000,2020-07-05 14:06:50.636,1,3.0,False,,False,True
0 days 01:29:07.106000,BOT,77,0 days 00:01:08.462000,42.0,2.0,,,0 days 00:00:17.323000,0 days 00:00:30.422000,0 days 00:00:20.717000,0 days 01:28:16.018000,0 days 01:28:46.440000,0 days 01:29:07.157000,,238.0,274.0,296.0,False,HARD,20.0,True,Mercedes,0 days 01:27:58.644000,2020-07-05 14:07:58.867,1,3.0,False,,False,True
0 days 01:30:15.527000,BOT,77,0 days 00:01:08.421000,43.0,2.0,,,0 days 00:00:17.347000,0 days 00:00:30.452000,0 days 00:00:20.622000,0 days 01:29:24.504000,0 days 01:29:54.956000,0 days 01:30:15.578000,292.0,238.0,275.0,295.0,False,HARD,21.0,True,Mercedes,0 days 01:29:07.106000,2020-07-05 14:09:07.329,1,3.0,False,,False,True
0 days 01:31:23.806000,BOT,77,0 days 00:01:08.279000,44.0,2.0,,,0 days 00:00:17.342000,0 days 00:00:30.401000,0 days 00:00:20.536000,0 days 01:30:32.920000,0 days 01:31:03.321000,0 days 01:31:23.857000,293.0,237.0,275.0,295.0,False,HARD,22.0,True,Mercedes,0 days 01:30:15.527000,2020-07-05 14:10:15.750,1,3.0,False,,False,True
0 days 01:32:32.228000,BOT,77,0 days 00:01:08.422000,45.0,2.0,,,0 days 00:00:17.380000,0 days 00:00:30.294000,0 days 00:00:20.748000,0 days 01:31:41.237000,0 days 01:32:11.531000,0 days 01:32:32.279000,295.0,238.0,275.0,296.0,False,HARD,23.0,True,Mercedes,0 days 01:31:23.806000,2020-07-05 14:11:24.029,1,2.0,False,,False,True
0 days 01:33:40.579000,BOT,77,0 days 00:01:08.351000,46.0,2.0,,,0 days 00:00:17.379000,0 days 00:00:30.282000,0 days 00:00:20.690000,0 days 01:32:49.658000,0 days 01:33:19.940000,0 days 01:33:40.630000,294.0,240.0,275.0,295.0,False,HARD,24.0,True,Mercedes,0 days 01:32:32.228000,2020-07-05 14:12:32.451,1,2.0,False,,False,True
0 days 01:34:55.963000,BOT,77,0 days 00:01:15.384000,47.0,2.0,,,0 days 00:00:17.281000,0 days 00:00:30.504000,0 days 00:00:27.599000,0 days 01:33:57.911000,0 days 01:34:28.415000,0 days 01:34:56.014000,296.0,239.0,131.0,297.0,False,HARD,25.0,True,Mercedes,0 days 01:33:40.579000,2020-07-05 14:13:40.802,124,2.0,False,,False,False
0 days 01:36:51.358000,BOT,77,0 days 00:01:55.395000,48.0,2.0,,,0 days 00:00:26.561000,0 days 00:00:51.823000,0 days 00:00:37.011000,0 days 01:35:22.575000,0 days 01:36:14.398000,0 days 01:36:51.409000,137.0,127.0,172.0,121.0,False,HARD,26.0,True,Mercedes,0 days 01:34:55.963000,2020-07-05 14:14:56.186,4,2.0,False,,False,False
0 days 01:38:51.458000,BOT,77,0 days 00:02:00.100000,49.0,2.0,,,0 days 00:00:29.770000,0 days 00:00:51.997000,0 days 00:00:38.333000,0 days 01:37:21.179000,0 days 01:38:13.176000,0 days 01:38:51.509000,108.0,142.0,202.0,162.0,False,HARD,27.0,True,Mercedes,0 days 01:36:51.358000,2020-07-05 14:16:51.581,4,2.0,False,,False,False
0 days 01:40:31.551000,BOT,77,0 days 00:01:40.093000,50.0,2.0,,,0 days 00:00:25.305000,0 days 00:00:47.496000,0 days 00:00:27.292000,0 days 01:39:16.814000,0 days 01:40:04.310000,0 days 01:40:31.602000,175.0,77.0,279.0,208.0,False,HARD,28.0,True,Mercedes,0 days 01:38:51.458000,2020-07-05 14:18:51.681,41,2.0,False,,False,False
0 days 01:42:07.630000,BOT,77,0 days 00:01:36.079000,51.0,2.0,,,0 days 00:00:17.090000,0 days 00:00:44.018000,0 days 00:00:34.971000,0 days 01:40:48.692000,0 days 01:41:32.710000,0 days 01:42:07.681000,297.0,154.0,152.0,131.0,False,HARD,29.0,True,Mercedes,0 days 01:40:31.551000,2020-07-05 14:20:31.774,124,2.0,False,,False,False
0 days 01:44:02.438000,BOT,77,0 days 00:01:54.808000,52.0,2.0,,0 days 01:43:59.028000,0 days 00:00:26.093000,0 days 00:00:46.480000,0 days 00:00:42.235000,0 days 01:42:33.774000,0 days 01:43:20.254000,0 days 01:44:02.489000,125.0,166.0,,176.0,False,HARD,30.0,True,Mercedes,0 days 01:42:07.630000,2020-07-05 14:22:07.853,4,2.0,False,,False,False
0 days 01:46:00.275000,BOT,77,0 days 00:01:57.837000,53.0,3.0,0 days 01:44:15.437000,,0 days 00:00:35.473000,0 days 00:00:45.737000,0 days 00:00:36.627000,0 days 01:44:37.962000,0 days 01:45:23.699000,0 days 01:46:00.326000,199.0,177.0,137.0,156.0,False,HARD,31.0,False,Mercedes,0 days 01:44:02.438000,2020-07-05 14:24:02.661,4,2.0,False,,False,False
0 days 01:47:50.090000,BOT,77,0 days 00:01:49.815000,54.0,3.0,,,0 days 00:00:26.154000,0 days 00:00:45.853000,0 days 00:00:37.808000,0 days 01:46:26.480000,0 days 01:47:12.333000,0 days 01:47:50.141000,207.0,128.0,181.0,181.0,False,HARD,32.0,False,Mercedes,0 days 01:46:00.275000,2020-07-05 14:26:00.498,4,2.0,False,,False,False
0 days 01:49:32.715000,BOT,77,0 days 00:01:42.625000,55.0,3.0,,,0 days 00:00:24.688000,0 days 00:00:44.298000,0 days 00:00:33.639000,0 days 01:48:14.829000,0 days 01:48:59.127000,0 days 01:49:32.766000,217.0,151.0,229.0,178.0,False,HARD,33.0,False,Mercedes,0 days 01:47:50.090000,2020-07-05 14:27:50.313,4,2.0,False,,False,False
0 days 01:51:11.261000,BOT,77,0 days 00:01:38.546000,56.0,3.0,,,0 days 00:00:24.619000,0 days 00:00:48.233000,0 days 00:00:25.694000,0 days 01:49:57.385000,0 days 01:50:45.618000,0 days 01:51:11.312000,227.0,79.0,275.0,214.0,False,HARD,34.0,False,Mercedes,0 days 01:49:32.715000,2020-07-05 14:29:32.938,41,2.0,False,,False,False
0 days 01:52:19.465000,BOT,77,0 days 00:01:08.204000,57.0,3.0,,,0 days 00:00:17.079000,0 days 00:00:30.465000,0 days 00:00:20.660000,0 days 01:51:28.391000,0 days 01:51:58.856000,0 days 01:52:19.516000,301.0,241.0,276.0,296.0,False,HARD,35.0,False,Mercedes,0 days 01:51:11.261000,2020-07-05 14:31:11.484,1,2.0,False,,False,True
0 days 01:53:27.843000,BOT,77,0 days 00:01:08.378000,58.0,3.0,,,0 days 00:00:17.272000,0 days 00:00:30.471000,0 days 00:00:20.635000,0 days 01:52:36.788000,0 days 01:53:07.259000,0 days 01:53:27.894000,288.0,236.0,276.0,289.0,False,HARD,36.0,False,Mercedes,0 days 01:52:19.465000,2020-07-05 14:32:19.688,1,2.0,False,,False,True
0 days 01:54:35.905000,BOT,77,0 days 00:01:08.062000,59.0,3.0,,,0 days 00:00:17.317000,0 days 00:00:30.222000,0 days 00:00:20.523000,0 days 01:53:45.211000,0 days 01:54:15.433000,0 days 01:54:35.956000,290.0,239.0,277.0,291.0,True,HARD,37.0,False,Mercedes,0 days 01:53:27.843000,2020-07-05 14:33:28.066,1,2.0,False,,False,True
0 days 01:55:44.079000,BOT,77,0 days 00:01:08.174000,60.0,3.0,,,0 days 00:00:17.340000,0 days 00:00:30.209000,0 days 00:00:20.625000,0 days 01:54:53.296000,0 days 01:55:23.505000,0 days 01:55:44.130000,,237.0,275.0,291.0,False,HARD,38.0,False,Mercedes,0 days 01:54:35.905000,2020-07-05 14:34:36.128,1,2.0,False,,False,True
0 days 01:56:52.317000,BOT,77,0 days 00:01:08.238000,61.0,3.0,,,0 days 00:00:17.311000,0 days 00:00:30.383000,0 days 00:00:20.544000,0 days 01:56:01.441000,0 days 01:56:31.824000,0 days 01:56:52.368000,293.0,239.0,276.0,293.0,False,HARD,39.0,False,Mercedes,0 days 01:55:44.079000,2020-07-05 14:35:44.302,1,2.0,False,,False,True
0 days 01:58:00.516000,BOT,77,0 days 00:01:08.199000,62.0,3.0,,,0 days 00:00:17.244000,0 days 00:00:30.400000,0 days 00:00:20.555000,0 days 01:57:09.612000,0 days 01:57:40.012000,0 days 01:58:00.567000,295.0,240.0,278.0,297.0,False,HARD,40.0,False,Mercedes,0 days 01:56:52.317000,2020-07-05 14:36:52.540,1,2.0,False,,False,True
0 days 01:59:08.539000,BOT,77,0 days 00:01:08.023000,63.0,3.0,,,0 days 00:00:17.254000,0 days 00:00:30.353000,0 days 00:00:20.416000,0 days 01:58:17.821000,0 days 01:58:48.174000,0 days 01:59:08.590000,290.0,238.0,278.0,292.0,True,HARD,41.0,False,Mercedes,0 days 01:58:00.516000,2020-07-05 14:38:00.739,1,2.0,False,,False,True
0 days 02:00:16.196000,BOT,77,0 days 00:01:07.657000,64.0,3.0,,,0 days 00:00:17.266000,0 days 00:00:30.181000,0 days 00:00:20.210000,0 days 01:59:25.856000,0 days 01:59:56.037000,0 days 02:00:16.247000,295.0,241.0,279.0,297.0,True,HARD,42.0,False,Mercedes,0 days 01:59:08.539000,2020-07-05 14:39:08.762,1,2.0,False,,False,True
0 days 02:01:26.242000,BOT,77,0 days 00:01:10.046000,65.0,3.0,,,0 days 00:00:17.186000,0 days 00:00:30.922000,0 days 00:00:21.938000,0 days 02:00:33.433000,0 days 02:01:04.355000,0 days 02:01:26.293000,302.0,185.0,280.0,299.0,False,HARD,43.0,False,Mercedes,0 days 02:00:16.196000,2020-07-05 14:40:16.419,12,2.0,False,,False,True
0 days 02:02:34.442000,BOT,77,0 days 00:01:08.200000,66.0,3.0,,,0 days 00:00:17.122000,0 days 00:00:30.603000,0 days 00:00:20.475000,0 days 02:01:43.415000,0 days 02:02:14.018000,0 days 02:02:34.493000,296.0,238.0,279.0,295.0,False,HARD,44.0,False,Mercedes,0 days 02:01:26.242000,2020-07-05 14:41:26.465,21,2.0,False,,False,True
0 days 02:03:42.854000,BOT,77,0 days 00:01:08.412000,67.0,3.0,,,0 days 00:00:17.361000,0 days 00:00:30.388000,0 days 00:00:20.663000,0 days 02:02:51.854000,0 days 02:03:22.242000,0 days 02:03:42.905000,292.0,239.0,277.0,292.0,False,HARD,45.0,False,Mercedes,0 days 02:02:34.442000,2020-07-05 14:42:34.665,1,1.0,False,,False,True
0 days 02:06:29.641000,BOT,77,,68.0,3.0,,,,,,,,,,,,,,HARD,46.0,False,Mercedes,0 days 02:03:42.854000,,1,,False,,True,False
0 days 00:34:08.561000,GRO,8,0 days 00:01:21.365000,1.0,1.0,,,,0 days 00:00:34.347000,0 days 00:00:23.656000,,0 days 00:33:45.017000,0 days 00:34:08.734000,316.0,220.0,270.0,306.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,18.0,False,,False,False
0 days 00:35:22.095000,GRO,8,0 days 00:01:13.534000,2.0,1.0,,,0 days 00:00:18.164000,0 days 00:00:32.787000,0 days 00:00:22.583000,0 days 00:34:26.793000,0 days 00:34:59.580000,0 days 00:35:22.163000,308.0,216.0,270.0,297.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:34:08.561000,2020-07-05 13:14:08.784,1,18.0,False,,False,True
0 days 00:36:34.278000,GRO,8,0 days 00:01:12.183000,3.0,1.0,,,0 days 00:00:17.756000,0 days 00:00:32.178000,0 days 00:00:22.249000,0 days 00:35:39.919000,0 days 00:36:12.097000,0 days 00:36:34.346000,324.0,222.0,277.0,319.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:35:22.095000,2020-07-05 13:15:22.318,1,18.0,False,,False,True
0 days 00:37:45.854000,GRO,8,0 days 00:01:11.576000,4.0,1.0,,,0 days 00:00:17.411000,0 days 00:00:32.219000,0 days 00:00:21.946000,0 days 00:36:51.757000,0 days 00:37:23.976000,0 days 00:37:45.922000,316.0,217.0,273.0,313.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:36:34.278000,2020-07-05 13:16:34.501,1,18.0,False,,False,True
0 days 00:38:57.683000,GRO,8,0 days 00:01:11.829000,5.0,1.0,,,0 days 00:00:17.540000,0 days 00:00:31.928000,0 days 00:00:22.361000,0 days 00:38:03.462000,0 days 00:38:35.390000,0 days 00:38:57.751000,308.0,219.0,277.0,299.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:37:45.854000,2020-07-05 13:17:46.077,1,18.0,False,,False,True
0 days 00:40:09.551000,GRO,8,0 days 00:01:11.868000,6.0,1.0,,,0 days 00:00:17.654000,0 days 00:00:32.031000,0 days 00:00:22.183000,0 days 00:39:15.405000,0 days 00:39:47.436000,0 days 00:40:09.619000,311.0,215.0,277.0,310.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:38:57.683000,2020-07-05 13:18:57.906,1,18.0,False,,False,True
0 days 00:41:21.455000,GRO,8,0 days 00:01:11.904000,7.0,1.0,,,0 days 00:00:17.695000,0 days 00:00:31.981000,0 days 00:00:22.228000,0 days 00:40:27.314000,0 days 00:40:59.295000,0 days 00:41:21.523000,306.0,220.0,272.0,303.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:40:09.551000,2020-07-05 13:20:09.774,1,18.0,False,,False,True
0 days 00:42:33.463000,GRO,8,0 days 00:01:12.008000,8.0,1.0,,,0 days 00:00:17.852000,0 days 00:00:31.970000,0 days 00:00:22.186000,0 days 00:41:39.375000,0 days 00:42:11.345000,0 days 00:42:33.531000,305.0,219.0,273.0,303.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:41:21.455000,2020-07-05 13:21:21.678,1,18.0,False,,False,True
0 days 00:43:44.900000,GRO,8,0 days 00:01:11.437000,9.0,1.0,,,0 days 00:00:17.710000,0 days 00:00:31.830000,0 days 00:00:21.832000,0 days 00:42:51.241000,0 days 00:43:23.071000,0 days 00:43:44.903000,299.0,223.0,269.0,299.0,True,MEDIUM,9.0,True,Haas F1 Team,0 days 00:42:33.463000,2020-07-05 13:22:33.686,1,3.0,False,,False,False
