Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:29:12.195000,PER,11,0 days 00:01:22.908000,40.0,2.0,,,0 days 00:00:29.653000,0 days 00:00:29.744000,0 days 00:00:23.511000,0 days 01:28:18.954000,0 days 01:28:48.698000,0 days 01:29:12.209000,,236.0,247.0,,False,HARD,22.0,True,Racing Point,0 days 01:27:49.287000,2019-08-04 14:07:49.316,1,11.0,False,,False,True
0 days 01:30:34.964000,PER,11,0 days 00:01:22.769000,41.0,2.0,,,0 days 00:00:29.633000,0 days 00:00:29.756000,0 days 00:00:23.380000,0 days 01:29:41.842000,0 days 01:30:11.598000,0 days 01:30:34.978000,281.0,238.0,248.0,,False,HARD,23.0,True,Racing Point,0 days 01:29:12.195000,2019-08-04 14:09:12.224,1,11.0,False,,False,True
0 days 01:31:57.595000,PER,11,0 days 00:01:22.631000,42.0,2.0,,,0 days 00:00:29.505000,0 days 00:00:29.724000,0 days 00:00:23.402000,0 days 01:31:04.483000,0 days 01:31:34.207000,0 days 01:31:57.609000,,239.0,246.0,293.0,False,HARD,24.0,True,Racing Point,0 days 01:30:34.964000,2019-08-04 14:10:34.993,1,11.0,False,,False,True
0 days 01:33:20.153000,PER,11,0 days 00:01:22.558000,43.0,2.0,,,0 days 00:00:29.481000,0 days 00:00:29.723000,0 days 00:00:23.354000,0 days 01:32:27.090000,0 days 01:32:56.813000,0 days 01:33:20.167000,283.0,240.0,249.0,291.0,False,HARD,25.0,True,Racing Point,0 days 01:31:57.595000,2019-08-04 14:11:57.624,1,11.0,False,,False,True
0 days 01:34:42.879000,PER,11,0 days 00:01:22.726000,44.0,2.0,,,0 days 00:00:29.585000,0 days 00:00:29.853000,0 days 00:00:23.288000,0 days 01:33:49.752000,0 days 01:34:19.605000,0 days 01:34:42.893000,281.0,242.0,249.0,293.0,False,HARD,26.0,True,Racing Point,0 days 01:33:20.153000,2019-08-04 14:13:20.182,1,11.0,False,,False,True
0 days 01:36:05.849000,PER,11,0 days 00:01:22.970000,45.0,2.0,,,0 days 00:00:29.505000,0 days 00:00:29.891000,0 days 00:00:23.574000,0 days 01:35:12.398000,0 days 01:35:42.289000,0 days 01:36:05.863000,283.0,240.0,253.0,292.0,False,HARD,27.0,True,Racing Point,0 days 01:34:42.879000,2019-08-04 14:14:42.908,1,11.0,False,,False,True
0 days 01:37:29.090000,PER,11,0 days 00:01:23.241000,46.0,2.0,,,0 days 00:00:29.197000,0 days 00:00:30.344000,0 days 00:00:23.700000,0 days 01:36:35.060000,0 days 01:37:05.404000,0 days 01:37:29.104000,281.0,239.0,252.0,306.0,False,HARD,28.0,True,Racing Point,0 days 01:36:05.849000,2019-08-04 14:16:05.878,1,10.0,False,,False,True
0 days 01:38:50.824000,PER,11,0 days 00:01:21.734000,47.0,2.0,,,0 days 00:00:29.188000,0 days 00:00:29.424000,0 days 00:00:23.122000,0 days 01:37:58.292000,0 days 01:38:27.716000,0 days 01:38:50.838000,279.0,242.0,248.0,301.0,True,HARD,29.0,True,Racing Point,0 days 01:37:29.090000,2019-08-04 14:17:29.119,1,9.0,False,,False,True
0 days 01:40:12.960000,PER,11,0 days 00:01:22.136000,48.0,2.0,,,0 days 00:00:29.459000,0 days 00:00:29.447000,0 days 00:00:23.230000,0 days 01:39:20.297000,0 days 01:39:49.744000,0 days 01:40:12.974000,,240.0,247.0,290.0,False,HARD,30.0,True,Racing Point,0 days 01:38:50.824000,2019-08-04 14:18:50.853,1,9.0,False,,False,True
0 days 01:41:34.918000,PER,11,0 days 00:01:21.958000,49.0,2.0,,,0 days 00:00:29.395000,0 days 00:00:29.388000,0 days 00:00:23.175000,0 days 01:40:42.369000,0 days 01:41:11.757000,0 days 01:41:34.932000,280.0,241.0,247.0,,False,HARD,31.0,True,Racing Point,0 days 01:40:12.960000,2019-08-04 14:20:12.989,1,9.0,False,,False,True
0 days 01:42:56.742000,PER,11,0 days 00:01:21.824000,50.0,2.0,,,0 days 00:00:29.334000,0 days 00:00:29.383000,0 days 00:00:23.107000,0 days 01:42:04.266000,0 days 01:42:33.649000,0 days 01:42:56.756000,281.0,241.0,248.0,289.0,False,HARD,32.0,True,Racing Point,0 days 01:41:34.918000,2019-08-04 14:21:34.947,1,9.0,False,,False,True
0 days 01:44:20.514000,PER,11,0 days 00:01:23.772000,51.0,2.0,,,0 days 00:00:30.453000,0 days 00:00:29.978000,0 days 00:00:23.341000,0 days 01:43:27.209000,0 days 01:43:57.187000,0 days 01:44:20.528000,280.0,240.0,249.0,288.0,False,HARD,33.0,True,Racing Point,0 days 01:42:56.742000,2019-08-04 14:22:56.771,1,10.0,False,,False,True
0 days 01:45:42.863000,PER,11,0 days 00:01:22.349000,52.0,2.0,,,0 days 00:00:29.430000,0 days 00:00:29.581000,0 days 00:00:23.338000,0 days 01:44:49.958000,0 days 01:45:19.539000,0 days 01:45:42.877000,279.0,239.0,248.0,289.0,False,HARD,34.0,True,Racing Point,0 days 01:44:20.514000,2019-08-04 14:24:20.543,1,10.0,False,,False,True
0 days 01:47:05.011000,PER,11,0 days 00:01:22.148000,53.0,2.0,,,0 days 00:00:29.466000,0 days 00:00:29.583000,0 days 00:00:23.099000,0 days 01:46:12.343000,0 days 01:46:41.926000,0 days 01:47:05.025000,281.0,239.0,247.0,,False,HARD,35.0,True,Racing Point,0 days 01:45:42.863000,2019-08-04 14:25:42.892,1,10.0,False,,False,True
0 days 01:48:26.982000,PER,11,0 days 00:01:21.971000,54.0,2.0,,,0 days 00:00:29.451000,0 days 00:00:29.391000,0 days 00:00:23.129000,0 days 01:47:34.476000,0 days 01:48:03.867000,0 days 01:48:26.996000,282.0,239.0,246.0,288.0,False,HARD,36.0,True,Racing Point,0 days 01:47:05.011000,2019-08-04 14:27:05.040,1,10.0,False,,False,True
0 days 01:49:48.913000,PER,11,0 days 00:01:21.931000,55.0,2.0,,,0 days 00:00:29.407000,0 days 00:00:29.436000,0 days 00:00:23.088000,0 days 01:48:56.403000,0 days 01:49:25.839000,0 days 01:49:48.927000,,243.0,249.0,,False,HARD,37.0,True,Racing Point,0 days 01:48:26.982000,2019-08-04 14:28:27.011,1,10.0,False,,False,True
0 days 01:51:10.799000,PER,11,0 days 00:01:21.886000,56.0,2.0,,,0 days 00:00:29.475000,0 days 00:00:29.497000,0 days 00:00:22.914000,0 days 01:50:18.402000,0 days 01:50:47.899000,0 days 01:51:10.813000,,239.0,248.0,290.0,False,HARD,38.0,True,Racing Point,0 days 01:49:48.913000,2019-08-04 14:29:48.942,1,10.0,False,,False,True
0 days 01:52:32.845000,PER,11,0 days 00:01:22.046000,57.0,2.0,,,0 days 00:00:29.417000,0 days 00:00:29.510000,0 days 00:00:23.119000,0 days 01:51:40.230000,0 days 01:52:09.740000,0 days 01:52:32.859000,,240.0,250.0,289.0,False,HARD,39.0,True,Racing Point,0 days 01:51:10.799000,2019-08-04 14:31:10.828,1,10.0,False,,False,True
0 days 01:53:54.960000,PER,11,0 days 00:01:22.115000,58.0,2.0,,,0 days 00:00:29.496000,0 days 00:00:29.432000,0 days 00:00:23.187000,0 days 01:53:02.355000,0 days 01:53:31.787000,0 days 01:53:54.974000,283.0,239.0,249.0,290.0,False,HARD,40.0,True,Racing Point,0 days 01:52:32.845000,2019-08-04 14:32:32.874,1,10.0,False,,False,True
0 days 01:55:17.476000,PER,11,0 days 00:01:22.516000,59.0,2.0,,,0 days 00:00:29.441000,0 days 00:00:29.638000,0 days 00:00:23.437000,0 days 01:54:24.415000,0 days 01:54:54.053000,0 days 01:55:17.490000,,240.0,251.0,292.0,False,HARD,41.0,True,Racing Point,0 days 01:53:54.960000,2019-08-04 14:33:54.989,1,10.0,False,,False,True
0 days 01:56:40.659000,PER,11,0 days 00:01:23.183000,60.0,2.0,,,0 days 00:00:29.559000,0 days 00:00:30.002000,0 days 00:00:23.622000,0 days 01:55:47.049000,0 days 01:56:17.051000,0 days 01:56:40.673000,285.0,239.0,248.0,,False,HARD,42.0,True,Racing Point,0 days 01:55:17.476000,2019-08-04 14:35:17.505,1,10.0,False,,False,True
0 days 01:58:06.109000,PER,11,0 days 00:01:25.450000,61.0,2.0,,,0 days 00:00:29.890000,0 days 00:00:32.014000,0 days 00:00:23.546000,0 days 01:57:10.563000,0 days 01:57:42.577000,0 days 01:58:06.123000,279.0,238.0,249.0,291.0,False,HARD,43.0,True,Racing Point,0 days 01:56:40.659000,2019-08-04 14:36:40.688,1,10.0,False,,False,True
0 days 01:59:28.880000,PER,11,0 days 00:01:22.771000,62.0,2.0,,,0 days 00:00:29.551000,0 days 00:00:29.868000,0 days 00:00:23.352000,0 days 01:58:35.674000,0 days 01:59:05.542000,0 days 01:59:28.894000,280.0,240.0,249.0,,False,HARD,44.0,True,Racing Point,0 days 01:58:06.109000,2019-08-04 14:38:06.138,1,10.0,False,,False,True
0 days 02:00:52.758000,PER,11,0 days 00:01:23.878000,63.0,2.0,,,0 days 00:00:30.253000,0 days 00:00:30.351000,0 days 00:00:23.274000,0 days 01:59:59.147000,0 days 02:00:29.498000,0 days 02:00:52.772000,211.0,240.0,249.0,,False,HARD,45.0,True,Racing Point,0 days 01:59:28.880000,2019-08-04 14:39:28.909,1,10.0,False,,False,True
0 days 02:02:17.158000,PER,11,0 days 00:01:24.400000,64.0,2.0,,,0 days 00:00:30.504000,0 days 00:00:30.453000,0 days 00:00:23.443000,0 days 02:01:23.276000,0 days 02:01:53.729000,0 days 02:02:17.172000,280.0,237.0,249.0,292.0,False,HARD,46.0,True,Racing Point,0 days 02:00:52.758000,2019-08-04 14:40:52.787,1,11.0,False,,False,True
0 days 02:03:39.777000,PER,11,0 days 00:01:22.619000,65.0,2.0,,,0 days 00:00:29.685000,0 days 00:00:29.688000,0 days 00:00:23.246000,0 days 02:02:46.857000,0 days 02:03:16.545000,0 days 02:03:39.791000,281.0,238.0,250.0,287.0,False,HARD,47.0,True,Racing Point,0 days 02:02:17.158000,2019-08-04 14:42:17.187,1,11.0,False,,False,True
0 days 02:05:02.184000,PER,11,0 days 00:01:22.407000,66.0,2.0,,,0 days 00:00:29.499000,0 days 00:00:29.758000,0 days 00:00:23.150000,0 days 02:04:09.290000,0 days 02:04:39.048000,0 days 02:05:02.198000,278.0,238.0,249.0,292.0,False,HARD,48.0,True,Racing Point,0 days 02:03:39.777000,2019-08-04 14:43:39.806,1,11.0,False,,False,True
0 days 02:06:24.613000,PER,11,0 days 00:01:22.429000,67.0,2.0,,,0 days 00:00:29.479000,0 days 00:00:29.649000,0 days 00:00:23.301000,0 days 02:05:31.677000,0 days 02:06:01.326000,0 days 02:06:24.627000,,241.0,251.0,,False,HARD,49.0,True,Racing Point,0 days 02:05:02.184000,2019-08-04 14:45:02.213,1,11.0,False,,False,True
0 days 02:07:47.068000,PER,11,0 days 00:01:22.455000,68.0,2.0,,,0 days 00:00:29.469000,0 days 00:00:29.577000,0 days 00:00:23.409000,0 days 02:06:54.096000,0 days 02:07:23.673000,0 days 02:07:47.082000,279.0,240.0,248.0,291.0,False,HARD,50.0,True,Racing Point,0 days 02:06:24.613000,2019-08-04 14:46:24.642,1,11.0,False,,False,True
0 days 02:09:10.654000,PER,11,0 days 00:01:23.586000,69.0,2.0,,,0 days 00:00:30.165000,0 days 00:00:29.907000,0 days 00:00:23.514000,0 days 02:08:17.247000,0 days 02:08:47.154000,0 days 02:09:10.668000,282.0,240.0,247.0,290.0,False,HARD,51.0,True,Racing Point,0 days 02:07:47.068000,2019-08-04 14:47:47.097,1,11.0,False,,False,True
0 days 00:34:24.192000,HUL,27,0 days 00:01:34.904000,1.0,1.0,,,,0 days 00:00:33.706000,0 days 00:00:24.546000,,0 days 00:33:59.782000,0 days 00:34:24.675000,220.0,231.0,251.0,265.0,False,MEDIUM,1.0,True,Renault,0 days 00:32:49.099000,2019-08-04 13:12:49.128,1,11.0,False,,False,False
0 days 00:35:49.863000,HUL,27,0 days 00:01:25.671000,2.0,1.0,,,0 days 00:00:30.383000,0 days 00:00:31.273000,0 days 00:00:24.015000,0 days 00:34:54.594000,0 days 00:35:25.867000,0 days 00:35:49.882000,275.0,235.0,250.0,298.0,True,MEDIUM,2.0,True,Renault,0 days 00:34:24.192000,2019-08-04 13:14:24.221,12,11.0,False,,False,True
0 days 00:37:14.909000,HUL,27,0 days 00:01:25.046000,3.0,1.0,,,0 days 00:00:30.190000,0 days 00:00:31.026000,0 days 00:00:23.830000,0 days 00:36:20.072000,0 days 00:36:51.098000,0 days 00:37:14.928000,276.0,235.0,250.0,294.0,True,MEDIUM,3.0,True,Renault,0 days 00:35:49.863000,2019-08-04 13:15:49.892,1,11.0,False,,False,True
0 days 00:38:39.692000,HUL,27,0 days 00:01:24.783000,4.0,1.0,,,0 days 00:00:29.793000,0 days 00:00:30.852000,0 days 00:00:24.138000,0 days 00:37:44.721000,0 days 00:38:15.573000,0 days 00:38:39.711000,277.0,233.0,254.0,297.0,True,MEDIUM,4.0,True,Renault,0 days 00:37:14.909000,2019-08-04 13:17:14.938,1,11.0,False,,False,True
0 days 00:40:04.472000,HUL,27,0 days 00:01:24.780000,5.0,1.0,,,0 days 00:00:29.811000,0 days 00:00:31.219000,0 days 00:00:23.750000,0 days 00:39:09.522000,0 days 00:39:40.741000,0 days 00:40:04.491000,279.0,230.0,254.0,305.0,True,MEDIUM,5.0,True,Renault,0 days 00:38:39.692000,2019-08-04 13:18:39.721,1,11.0,False,,False,True
0 days 00:41:29.232000,HUL,27,0 days 00:01:24.760000,6.0,1.0,,,0 days 00:00:30.017000,0 days 00:00:30.848000,0 days 00:00:23.895000,0 days 00:40:34.508000,0 days 00:41:05.356000,0 days 00:41:29.251000,280.0,234.0,248.0,306.0,True,MEDIUM,6.0,True,Renault,0 days 00:40:04.472000,2019-08-04 13:20:04.501,1,10.0,False,,False,True
0 days 00:42:53.948000,HUL,27,0 days 00:01:24.716000,7.0,1.0,,,0 days 00:00:30.045000,0 days 00:00:30.650000,0 days 00:00:24.021000,0 days 00:41:59.296000,0 days 00:42:29.946000,0 days 00:42:53.967000,276.0,232.0,243.0,298.0,True,MEDIUM,7.0,True,Renault,0 days 00:41:29.232000,2019-08-04 13:21:29.261,1,10.0,False,,False,True
0 days 00:44:18.401000,HUL,27,0 days 00:01:24.453000,8.0,1.0,,,0 days 00:00:30.248000,0 days 00:00:30.374000,0 days 00:00:23.831000,0 days 00:43:24.215000,0 days 00:43:54.589000,0 days 00:44:18.420000,273.0,233.0,243.0,285.0,True,MEDIUM,8.0,True,Renault,0 days 00:42:53.948000,2019-08-04 13:22:53.977,1,10.0,False,,False,True
0 days 00:45:42.805000,HUL,27,0 days 00:01:24.404000,9.0,1.0,,,0 days 00:00:30.240000,0 days 00:00:30.293000,0 days 00:00:23.871000,0 days 00:44:48.660000,0 days 00:45:18.953000,0 days 00:45:42.824000,274.0,233.0,243.0,283.0,True,MEDIUM,9.0,True,Renault,0 days 00:44:18.401000,2019-08-04 13:24:18.430,1,10.0,False,,False,True
0 days 00:47:07.162000,HUL,27,0 days 00:01:24.357000,10.0,1.0,,,0 days 00:00:30.127000,0 days 00:00:30.393000,0 days 00:00:23.837000,0 days 00:46:12.951000,0 days 00:46:43.344000,0 days 00:47:07.181000,,232.0,243.0,284.0,True,MEDIUM,10.0,True,Renault,0 days 00:45:42.805000,2019-08-04 13:25:42.834,1,10.0,False,,False,True
0 days 00:48:31.422000,HUL,27,0 days 00:01:24.260000,11.0,1.0,,,0 days 00:00:30.053000,0 days 00:00:30.390000,0 days 00:00:23.817000,0 days 00:47:37.234000,0 days 00:48:07.624000,0 days 00:48:31.441000,273.0,232.0,244.0,285.0,True,MEDIUM,11.0,True,Renault,0 days 00:47:07.162000,2019-08-04 13:27:07.191,1,10.0,False,,False,True
0 days 00:49:55.967000,HUL,27,0 days 00:01:24.545000,12.0,1.0,,,0 days 00:00:30.276000,0 days 00:00:30.353000,0 days 00:00:23.916000,0 days 00:49:01.717000,0 days 00:49:32.070000,0 days 00:49:55.986000,274.0,232.0,242.0,286.0,False,MEDIUM,12.0,True,Renault,0 days 00:48:31.422000,2019-08-04 13:28:31.451,1,10.0,False,,False,True
0 days 00:51:20.623000,HUL,27,0 days 00:01:24.656000,13.0,1.0,,,0 days 00:00:30.318000,0 days 00:00:30.499000,0 days 00:00:23.839000,0 days 00:50:26.304000,0 days 00:50:56.803000,0 days 00:51:20.642000,,233.0,243.0,284.0,False,MEDIUM,13.0,True,Renault,0 days 00:49:55.967000,2019-08-04 13:29:55.996,1,10.0,False,,False,True
0 days 00:52:44.943000,HUL,27,0 days 00:01:24.320000,14.0,1.0,,,0 days 00:00:30.216000,0 days 00:00:30.292000,0 days 00:00:23.812000,0 days 00:51:50.858000,0 days 00:52:21.150000,0 days 00:52:44.962000,273.0,233.0,247.0,285.0,False,MEDIUM,14.0,True,Renault,0 days 00:51:20.623000,2019-08-04 13:31:20.652,1,10.0,False,,False,True
0 days 00:54:09.277000,HUL,27,0 days 00:01:24.334000,15.0,1.0,,,0 days 00:00:30.105000,0 days 00:00:30.338000,0 days 00:00:23.891000,0 days 00:53:15.067000,0 days 00:53:45.405000,0 days 00:54:09.296000,274.0,232.0,248.0,295.0,False,MEDIUM,15.0,True,Renault,0 days 00:52:44.943000,2019-08-04 13:32:44.972,1,10.0,False,,False,True
0 days 00:55:33.773000,HUL,27,0 days 00:01:24.496000,16.0,1.0,,,0 days 00:00:30.016000,0 days 00:00:30.575000,0 days 00:00:23.905000,0 days 00:54:39.312000,0 days 00:55:09.887000,0 days 00:55:33.792000,275.0,231.0,243.0,,False,MEDIUM,16.0,True,Renault,0 days 00:54:09.277000,2019-08-04 13:34:09.306,1,10.0,False,,False,True
0 days 00:56:58.030000,HUL,27,0 days 00:01:24.257000,17.0,1.0,,,0 days 00:00:30.157000,0 days 00:00:30.278000,0 days 00:00:23.822000,0 days 00:56:03.949000,0 days 00:56:34.227000,0 days 00:56:58.049000,273.0,232.0,243.0,283.0,True,MEDIUM,17.0,True,Renault,0 days 00:55:33.773000,2019-08-04 13:35:33.802,1,10.0,False,,False,True
0 days 00:58:22.218000,HUL,27,0 days 00:01:24.188000,18.0,1.0,,,0 days 00:00:30.187000,0 days 00:00:30.271000,0 days 00:00:23.730000,0 days 00:57:28.236000,0 days 00:57:58.507000,0 days 00:58:22.237000,276.0,233.0,243.0,,True,MEDIUM,18.0,True,Renault,0 days 00:56:58.030000,2019-08-04 13:36:58.059,1,10.0,False,,False,True
0 days 00:59:46.227000,HUL,27,0 days 00:01:24.009000,19.0,1.0,,,0 days 00:00:30.209000,0 days 00:00:30.189000,0 days 00:00:23.611000,0 days 00:58:52.446000,0 days 00:59:22.635000,0 days 00:59:46.246000,274.0,234.0,241.0,282.0,True,MEDIUM,19.0,True,Renault,0 days 00:58:22.218000,2019-08-04 13:38:22.247,1,9.0,False,,False,True
0 days 01:01:09.678000,HUL,27,0 days 00:01:23.451000,20.0,1.0,,,0 days 00:00:30.176000,0 days 00:00:29.823000,0 days 00:00:23.452000,0 days 01:00:16.422000,0 days 01:00:46.245000,0 days 01:01:09.697000,271.0,236.0,242.0,280.0,True,MEDIUM,20.0,True,Renault,0 days 00:59:46.227000,2019-08-04 13:39:46.256,1,9.0,False,,False,True
0 days 01:02:33.298000,HUL,27,0 days 00:01:23.620000,21.0,1.0,,,0 days 00:00:29.987000,0 days 00:00:30.031000,0 days 00:00:23.602000,0 days 01:01:39.684000,0 days 01:02:09.715000,0 days 01:02:33.317000,272.0,233.0,243.0,282.0,False,MEDIUM,21.0,True,Renault,0 days 01:01:09.678000,2019-08-04 13:41:09.707,1,9.0,False,,False,True
0 days 01:03:56.705000,HUL,27,0 days 00:01:23.407000,22.0,1.0,,,0 days 00:00:29.980000,0 days 00:00:29.824000,0 days 00:00:23.603000,0 days 01:03:03.297000,0 days 01:03:33.121000,0 days 01:03:56.724000,271.0,235.0,243.0,,True,MEDIUM,22.0,True,Renault,0 days 01:02:33.298000,2019-08-04 13:42:33.327,1,9.0,False,,False,True
0 days 01:05:20.151000,HUL,27,0 days 00:01:23.446000,23.0,1.0,,,0 days 00:00:30.003000,0 days 00:00:29.899000,0 days 00:00:23.544000,0 days 01:04:26.727000,0 days 01:04:56.626000,0 days 01:05:20.170000,272.0,235.0,243.0,,False,MEDIUM,23.0,True,Renault,0 days 01:03:56.705000,2019-08-04 13:43:56.734,1,9.0,False,,False,True
0 days 01:06:43.665000,HUL,27,0 days 00:01:23.514000,24.0,1.0,,,0 days 00:00:29.996000,0 days 00:00:30.002000,0 days 00:00:23.516000,0 days 01:05:50.166000,0 days 01:06:20.168000,0 days 01:06:43.684000,,233.0,242.0,283.0,False,MEDIUM,24.0,True,Renault,0 days 01:05:20.151000,2019-08-04 13:45:20.180,1,9.0,False,,False,True
0 days 01:08:07.199000,HUL,27,0 days 00:01:23.534000,25.0,1.0,,,0 days 00:00:30.029000,0 days 00:00:29.990000,0 days 00:00:23.515000,0 days 01:07:13.713000,0 days 01:07:43.703000,0 days 01:08:07.218000,273.0,233.0,244.0,,False,MEDIUM,25.0,True,Renault,0 days 01:06:43.665000,2019-08-04 13:46:43.694,1,9.0,False,,False,True
0 days 01:09:30.563000,HUL,27,0 days 00:01:23.364000,26.0,1.0,,,0 days 00:00:30.063000,0 days 00:00:29.797000,0 days 00:00:23.504000,0 days 01:08:37.281000,0 days 01:09:07.078000,0 days 01:09:30.582000,,233.0,243.0,284.0,True,MEDIUM,26.0,True,Renault,0 days 01:08:07.199000,2019-08-04 13:48:07.228,1,9.0,False,,False,True
0 days 01:10:53.918000,HUL,27,0 days 00:01:23.355000,27.0,1.0,,,0 days 00:00:30.062000,0 days 00:00:29.926000,0 days 00:00:23.367000,0 days 01:10:00.644000,0 days 01:10:30.570000,0 days 01:10:53.937000,272.0,234.0,245.0,283.0,True,MEDIUM,27.0,True,Renault,0 days 01:09:30.563000,2019-08-04 13:49:30.592,1,9.0,False,,False,True
0 days 01:12:16.996000,HUL,27,0 days 00:01:23.078000,28.0,1.0,,,0 days 00:00:29.898000,0 days 00:00:29.799000,0 days 00:00:23.381000,0 days 01:11:23.835000,0 days 01:11:53.634000,0 days 01:12:17.015000,,234.0,244.0,284.0,True,MEDIUM,28.0,True,Renault,0 days 01:10:53.918000,2019-08-04 13:50:53.947,1,9.0,False,,False,True
0 days 01:13:40.419000,HUL,27,0 days 00:01:23.423000,29.0,1.0,,,0 days 00:00:29.925000,0 days 00:00:29.871000,0 days 00:00:23.627000,0 days 01:12:46.940000,0 days 01:13:16.811000,0 days 01:13:40.438000,,233.0,243.0,,False,MEDIUM,29.0,True,Renault,0 days 01:12:16.996000,2019-08-04 13:52:17.025,1,7.0,False,,False,True
0 days 01:15:04.658000,HUL,27,0 days 00:01:24.239000,30.0,1.0,,,0 days 00:00:30.356000,0 days 00:00:30.222000,0 days 00:00:23.661000,0 days 01:14:10.794000,0 days 01:14:41.016000,0 days 01:15:04.677000,276.0,235.0,244.0,282.0,False,MEDIUM,30.0,True,Renault,0 days 01:13:40.419000,2019-08-04 13:53:40.448,1,6.0,False,,False,True
0 days 01:16:27.919000,HUL,27,0 days 00:01:23.261000,31.0,1.0,,,0 days 00:00:29.808000,0 days 00:00:29.864000,0 days 00:00:23.589000,0 days 01:15:34.485000,0 days 01:16:04.349000,0 days 01:16:27.938000,274.0,235.0,245.0,285.0,False,MEDIUM,31.0,True,Renault,0 days 01:15:04.658000,2019-08-04 13:55:04.687,1,6.0,False,,False,True
0 days 01:17:52.083000,HUL,27,0 days 00:01:24.164000,32.0,1.0,,,0 days 00:00:30.338000,0 days 00:00:30.185000,0 days 00:00:23.641000,0 days 01:16:58.276000,0 days 01:17:28.461000,0 days 01:17:52.102000,278.0,234.0,245.0,,False,MEDIUM,32.0,True,Renault,0 days 01:16:27.919000,2019-08-04 13:56:27.948,1,7.0,False,,False,True
0 days 01:19:16.908000,HUL,27,0 days 00:01:24.825000,33.0,1.0,,,0 days 00:00:30.471000,0 days 00:00:30.600000,0 days 00:00:23.754000,0 days 01:18:22.573000,0 days 01:18:53.173000,0 days 01:19:16.927000,,233.0,246.0,,False,MEDIUM,33.0,True,Renault,0 days 01:17:52.083000,2019-08-04 13:57:52.112,1,8.0,False,,False,True
0 days 01:20:40.460000,HUL,27,0 days 00:01:23.552000,34.0,1.0,,,0 days 00:00:30.010000,0 days 00:00:29.906000,0 days 00:00:23.636000,0 days 01:19:46.937000,0 days 01:20:16.843000,0 days 01:20:40.479000,276.0,235.0,244.0,,False,MEDIUM,34.0,True,Renault,0 days 01:19:16.908000,2019-08-04 13:59:16.937,1,8.0,False,,False,True
0 days 01:22:04.001000,HUL,27,0 days 00:01:23.541000,35.0,1.0,,,0 days 00:00:29.976000,0 days 00:00:29.942000,0 days 00:00:23.623000,0 days 01:21:10.455000,0 days 01:21:40.397000,0 days 01:22:04.020000,274.0,235.0,244.0,284.0,False,MEDIUM,35.0,True,Renault,0 days 01:20:40.460000,2019-08-04 14:00:40.489,1,8.0,False,,False,True
0 days 01:23:29.939000,HUL,27,0 days 00:01:25.938000,36.0,1.0,,0 days 01:23:28.350000,0 days 00:00:29.827000,0 days 00:00:30.137000,0 days 00:00:25.974000,0 days 01:22:33.847000,0 days 01:23:03.984000,0 days 01:23:29.958000,275.0,233.0,,285.0,False,MEDIUM,36.0,True,Renault,0 days 01:22:04.001000,2019-08-04 14:02:04.030,1,10.0,False,,False,False
0 days 01:25:10.551000,HUL,27,0 days 00:01:40.612000,37.0,2.0,0 days 01:23:50.115000,,0 days 00:00:47.608000,0 days 00:00:29.704000,0 days 00:00:23.300000,0 days 01:24:17.566000,0 days 01:24:47.270000,0 days 01:25:10.570000,275.0,235.0,247.0,,False,SOFT,1.0,True,Renault,0 days 01:23:29.939000,2019-08-04 14:03:29.968,1,15.0,False,,False,False
0 days 01:26:32.737000,HUL,27,0 days 00:01:22.186000,38.0,2.0,,,0 days 00:00:29.350000,0 days 00:00:29.612000,0 days 00:00:23.224000,0 days 01:25:39.920000,0 days 01:26:09.532000,0 days 01:26:32.756000,276.0,234.0,246.0,286.0,True,SOFT,2.0,True,Renault,0 days 01:25:10.551000,2019-08-04 14:05:10.580,1,15.0,False,,False,True
