Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:16:52.924000,OCO,31,0 days 00:01:35.269000,34.0,2.0,,,0 days 00:00:34.316000,0 days 00:00:42.645000,0 days 00:00:18.308000,0 days 01:15:51.983000,0 days 01:16:34.628000,0 days 01:16:52.936000,275.0,309.0,263.0,307.0,False,MEDIUM,8.0,True,Racing Point,0 days 01:15:17.655000,2018-10-07 06:10:17.787,1,9.0,False,,False,True
0 days 01:18:27.825000,OCO,31,0 days 00:01:34.901000,35.0,2.0,,,0 days 00:00:34.017000,0 days 00:00:42.616000,0 days 00:00:18.268000,0 days 01:17:26.953000,0 days 01:18:09.569000,0 days 01:18:27.837000,276.0,309.0,264.0,308.0,True,MEDIUM,9.0,True,Racing Point,0 days 01:16:52.924000,2018-10-07 06:11:53.056,1,9.0,False,,False,True
0 days 01:20:02.973000,OCO,31,0 days 00:01:35.148000,36.0,2.0,,,0 days 00:00:34.106000,0 days 00:00:42.802000,0 days 00:00:18.240000,0 days 01:19:01.943000,0 days 01:19:44.745000,0 days 01:20:02.985000,277.0,309.0,264.0,309.0,False,MEDIUM,10.0,True,Racing Point,0 days 01:18:27.825000,2018-10-07 06:13:27.957,1,9.0,False,,False,True
0 days 01:21:38.022000,OCO,31,0 days 00:01:35.049000,37.0,2.0,,,0 days 00:00:34.156000,0 days 00:00:42.556000,0 days 00:00:18.337000,0 days 01:20:37.141000,0 days 01:21:19.697000,0 days 01:21:38.034000,275.0,309.0,264.0,306.0,False,MEDIUM,11.0,True,Racing Point,0 days 01:20:02.973000,2018-10-07 06:15:03.105,1,9.0,False,,False,True
0 days 01:23:13.115000,OCO,31,0 days 00:01:35.093000,38.0,2.0,,,0 days 00:00:34.131000,0 days 00:00:42.596000,0 days 00:00:18.366000,0 days 01:22:12.165000,0 days 01:22:54.761000,0 days 01:23:13.127000,277.0,310.0,265.0,301.0,False,MEDIUM,12.0,True,Racing Point,0 days 01:21:38.022000,2018-10-07 06:16:38.154,1,9.0,False,,False,True
0 days 01:24:48.181000,OCO,31,0 days 00:01:35.066000,39.0,2.0,,,0 days 00:00:34.047000,0 days 00:00:42.659000,0 days 00:00:18.360000,0 days 01:23:47.174000,0 days 01:24:29.833000,0 days 01:24:48.193000,275.0,309.0,264.0,308.0,False,MEDIUM,13.0,True,Racing Point,0 days 01:23:13.115000,2018-10-07 06:18:13.247,12,9.0,False,,False,True
0 days 01:26:30.839000,OCO,31,0 days 00:01:42.658000,40.0,2.0,,,0 days 00:00:34.074000,0 days 00:00:43.166000,0 days 00:00:25.418000,0 days 01:25:22.267000,0 days 01:26:05.433000,0 days 01:26:30.851000,277.0,309.0,191.0,299.0,False,MEDIUM,14.0,True,Racing Point,0 days 01:24:48.181000,2018-10-07 06:19:48.313,126,9.0,False,,False,False
0 days 01:28:17.843000,OCO,31,0 days 00:01:47.004000,41.0,2.0,,,0 days 00:00:45.373000,0 days 00:00:43.359000,0 days 00:00:18.272000,0 days 01:27:16.224000,0 days 01:27:59.583000,0 days 01:28:17.855000,190.0,311.0,264.0,309.0,False,MEDIUM,15.0,True,Racing Point,0 days 01:26:30.839000,2018-10-07 06:21:30.971,671,9.0,False,,False,False
0 days 01:29:52.885000,OCO,31,0 days 00:01:35.042000,42.0,2.0,,,0 days 00:00:34.154000,0 days 00:00:42.568000,0 days 00:00:18.320000,0 days 01:28:52.009000,0 days 01:29:34.577000,0 days 01:29:52.897000,279.0,315.0,268.0,316.0,False,MEDIUM,16.0,True,Racing Point,0 days 01:28:17.843000,2018-10-07 06:23:17.975,1,9.0,False,,False,True
0 days 01:31:27.915000,OCO,31,0 days 00:01:35.030000,43.0,2.0,,,0 days 00:00:34.239000,0 days 00:00:42.359000,0 days 00:00:18.432000,0 days 01:30:27.136000,0 days 01:31:09.495000,0 days 01:31:27.927000,275.0,314.0,268.0,312.0,False,MEDIUM,17.0,True,Racing Point,0 days 01:29:52.885000,2018-10-07 06:24:53.017,1,9.0,False,,False,True
0 days 01:33:02.785000,OCO,31,0 days 00:01:34.870000,44.0,2.0,,,0 days 00:00:34.002000,0 days 00:00:42.439000,0 days 00:00:18.429000,0 days 01:32:01.929000,0 days 01:32:44.368000,0 days 01:33:02.797000,277.0,313.0,266.0,312.0,True,MEDIUM,18.0,True,Racing Point,0 days 01:31:27.915000,2018-10-07 06:26:28.047,1,9.0,False,,False,True
0 days 01:34:37.587000,OCO,31,0 days 00:01:34.802000,45.0,2.0,,,0 days 00:00:33.988000,0 days 00:00:42.354000,0 days 00:00:18.460000,0 days 01:33:36.785000,0 days 01:34:19.139000,0 days 01:34:37.599000,279.0,313.0,268.0,313.0,True,MEDIUM,19.0,True,Racing Point,0 days 01:33:02.785000,2018-10-07 06:28:02.917,1,9.0,False,,False,True
0 days 01:36:12.474000,OCO,31,0 days 00:01:34.887000,46.0,2.0,,,0 days 00:00:33.929000,0 days 00:00:42.640000,0 days 00:00:18.318000,0 days 01:35:11.528000,0 days 01:35:54.168000,0 days 01:36:12.486000,277.0,315.0,270.0,313.0,False,MEDIUM,20.0,True,Racing Point,0 days 01:34:37.587000,2018-10-07 06:29:37.719,1,9.0,False,,False,True
0 days 01:37:47.614000,OCO,31,0 days 00:01:35.140000,47.0,2.0,,,0 days 00:00:34.245000,0 days 00:00:42.428000,0 days 00:00:18.467000,0 days 01:36:46.731000,0 days 01:37:29.159000,0 days 01:37:47.626000,275.0,313.0,263.0,308.0,False,MEDIUM,21.0,True,Racing Point,0 days 01:36:12.474000,2018-10-07 06:31:12.606,1,9.0,False,,False,True
0 days 01:39:22.887000,OCO,31,0 days 00:01:35.273000,48.0,2.0,,,0 days 00:00:34.073000,0 days 00:00:42.663000,0 days 00:00:18.537000,0 days 01:38:21.699000,0 days 01:39:04.362000,0 days 01:39:22.899000,276.0,311.0,263.0,302.0,False,MEDIUM,22.0,True,Racing Point,0 days 01:37:47.614000,2018-10-07 06:32:47.746,1,9.0,False,,False,True
0 days 01:40:57.837000,OCO,31,0 days 00:01:34.950000,49.0,2.0,,,0 days 00:00:34.018000,0 days 00:00:42.522000,0 days 00:00:18.410000,0 days 01:39:56.917000,0 days 01:40:39.439000,0 days 01:40:57.849000,275.0,309.0,263.0,309.0,False,MEDIUM,23.0,True,Racing Point,0 days 01:39:22.887000,2018-10-07 06:34:23.019,1,9.0,False,,False,True
0 days 01:42:32.507000,OCO,31,0 days 00:01:34.670000,50.0,2.0,,,0 days 00:00:33.858000,0 days 00:00:42.442000,0 days 00:00:18.370000,0 days 01:41:31.707000,0 days 01:42:14.149000,0 days 01:42:32.519000,280.0,312.0,264.0,310.0,True,MEDIUM,24.0,True,Racing Point,0 days 01:40:57.837000,2018-10-07 06:35:57.969,1,9.0,False,,False,True
0 days 01:44:07.180000,OCO,31,0 days 00:01:34.673000,51.0,2.0,,,0 days 00:00:33.870000,0 days 00:00:42.423000,0 days 00:00:18.380000,0 days 01:43:06.389000,0 days 01:43:48.812000,0 days 01:44:07.192000,276.0,313.0,268.0,312.0,False,MEDIUM,25.0,True,Racing Point,0 days 01:42:32.507000,2018-10-07 06:37:32.639,1,9.0,False,,False,True
0 days 01:45:41.908000,OCO,31,0 days 00:01:34.728000,52.0,2.0,,,0 days 00:00:33.837000,0 days 00:00:42.454000,0 days 00:00:18.437000,0 days 01:44:41.029000,0 days 01:45:23.483000,0 days 01:45:41.920000,279.0,313.0,269.0,311.0,False,MEDIUM,26.0,True,Racing Point,0 days 01:44:07.180000,2018-10-07 06:39:07.312,1,9.0,False,,False,True
0 days 01:47:17.164000,OCO,31,0 days 00:01:35.256000,53.0,2.0,,,0 days 00:00:33.898000,0 days 00:00:42.662000,0 days 00:00:18.696000,0 days 01:46:15.818000,0 days 01:46:58.480000,0 days 01:47:17.176000,275.0,313.0,261.0,313.0,False,MEDIUM,27.0,True,Racing Point,0 days 01:45:41.908000,2018-10-07 06:40:42.040,1,9.0,False,,False,True
0 days 00:20:10.484000,VER,33,0 days 00:01:38.437000,1.0,,,,,0 days 00:00:42.787000,0 days 00:00:19.756000,,0 days 00:19:51.229000,0 days 00:20:10.621000,274.0,306.0,252.0,304.0,False,nan,,True,Red Bull Racing,0 days 00:18:31.869000,2018-10-07 05:13:32.001,1,3.0,False,,False,False
0 days 00:21:45.595000,VER,33,0 days 00:01:35.111000,2.0,1.0,,,0 days 00:00:34.302000,0 days 00:00:42.501000,0 days 00:00:18.308000,0 days 00:20:44.820000,0 days 00:21:27.321000,0 days 00:21:45.629000,268.0,302.0,257.0,295.0,True,SUPERSOFT,4.0,False,Red Bull Racing,0 days 00:20:10.484000,2018-10-07 05:15:10.616,1,3.0,False,,False,True
0 days 00:23:20.855000,VER,33,0 days 00:01:35.260000,3.0,1.0,,,0 days 00:00:34.148000,0 days 00:00:42.750000,0 days 00:00:18.362000,0 days 00:22:19.777000,0 days 00:23:02.527000,0 days 00:23:20.889000,,301.0,258.0,294.0,False,SUPERSOFT,5.0,False,Red Bull Racing,0 days 00:21:45.595000,2018-10-07 05:16:45.727,1,3.0,False,,False,True
0 days 00:25:33.557000,VER,33,0 days 00:02:12.702000,4.0,1.0,,,0 days 00:00:43.978000,0 days 00:00:55.136000,0 days 00:00:33.588000,0 days 00:24:04.867000,0 days 00:25:00.003000,0 days 00:25:33.591000,152.0,166.0,185.0,196.0,False,SUPERSOFT,6.0,False,Red Bull Racing,0 days 00:23:20.855000,2018-10-07 05:18:20.987,14,3.0,False,,False,False
0 days 00:27:55.877000,VER,33,0 days 00:02:22.320000,5.0,1.0,,,0 days 00:00:48.790000,0 days 00:01:05.022000,0 days 00:00:28.508000,0 days 00:26:22.381000,0 days 00:27:27.403000,0 days 00:27:55.911000,198.0,216.0,103.0,125.0,False,SUPERSOFT,7.0,False,Red Bull Racing,0 days 00:25:33.557000,2018-10-07 05:20:33.689,4,3.0,False,,False,False
0 days 00:30:23.597000,VER,33,0 days 00:02:27.720000,6.0,1.0,,,0 days 00:00:58.311000,0 days 00:01:02.695000,0 days 00:00:26.714000,0 days 00:28:54.222000,0 days 00:29:56.917000,0 days 00:30:23.631000,190.0,266.0,231.0,166.0,False,SUPERSOFT,8.0,False,Red Bull Racing,0 days 00:27:55.877000,2018-10-07 05:22:56.009,4,3.0,False,,False,False
0 days 00:32:51.834000,VER,33,0 days 00:02:28.237000,7.0,1.0,,,0 days 00:00:54.202000,0 days 00:01:12.434000,0 days 00:00:21.601000,0 days 00:31:17.833000,0 days 00:32:30.267000,0 days 00:32:51.868000,184.0,142.0,263.0,266.0,False,SUPERSOFT,9.0,False,Red Bull Racing,0 days 00:30:23.597000,2018-10-07 05:25:23.729,41,3.0,False,,False,False
0 days 00:34:28.637000,VER,33,0 days 00:01:36.803000,8.0,1.0,,,0 days 00:00:34.512000,0 days 00:00:43.876000,0 days 00:00:18.415000,0 days 00:33:26.380000,0 days 00:34:10.256000,0 days 00:34:28.671000,273.0,301.0,259.0,290.0,False,SUPERSOFT,10.0,False,Red Bull Racing,0 days 00:32:51.834000,2018-10-07 05:27:51.966,12,3.0,False,,False,True
0 days 00:36:03.730000,VER,33,0 days 00:01:35.093000,9.0,1.0,,,0 days 00:00:34.041000,0 days 00:00:42.712000,0 days 00:00:18.340000,0 days 00:35:02.712000,0 days 00:35:45.424000,0 days 00:36:03.764000,269.0,302.0,258.0,295.0,True,SUPERSOFT,11.0,False,Red Bull Racing,0 days 00:34:28.637000,2018-10-07 05:29:28.769,1,3.0,False,,False,True
0 days 00:37:38.857000,VER,33,0 days 00:01:35.127000,10.0,1.0,,,0 days 00:00:34.205000,0 days 00:00:42.667000,0 days 00:00:18.255000,0 days 00:36:37.969000,0 days 00:37:20.636000,0 days 00:37:38.891000,268.0,301.0,258.0,296.0,False,SUPERSOFT,12.0,False,Red Bull Racing,0 days 00:36:03.730000,2018-10-07 05:31:03.862,1,3.0,False,,False,True
0 days 00:39:14.251000,VER,33,0 days 00:01:35.394000,11.0,1.0,,,0 days 00:00:34.162000,0 days 00:00:42.702000,0 days 00:00:18.530000,0 days 00:38:13.053000,0 days 00:38:55.755000,0 days 00:39:14.285000,,301.0,255.0,294.0,False,SUPERSOFT,13.0,False,Red Bull Racing,0 days 00:37:38.857000,2018-10-07 05:32:38.989,1,3.0,False,,False,True
0 days 00:40:49.565000,VER,33,0 days 00:01:35.314000,12.0,1.0,,,0 days 00:00:34.184000,0 days 00:00:42.749000,0 days 00:00:18.381000,0 days 00:39:48.469000,0 days 00:40:31.218000,0 days 00:40:49.599000,,300.0,258.0,293.0,False,SUPERSOFT,14.0,False,Red Bull Racing,0 days 00:39:14.251000,2018-10-07 05:34:14.383,1,3.0,False,,False,True
0 days 00:42:24.980000,VER,33,0 days 00:01:35.415000,13.0,1.0,,,0 days 00:00:34.216000,0 days 00:00:42.751000,0 days 00:00:18.448000,0 days 00:41:23.815000,0 days 00:42:06.566000,0 days 00:42:25.014000,269.0,301.0,257.0,295.0,False,SUPERSOFT,15.0,False,Red Bull Racing,0 days 00:40:49.565000,2018-10-07 05:35:49.697,1,3.0,False,,False,True
0 days 00:44:00.384000,VER,33,0 days 00:01:35.404000,14.0,1.0,,,0 days 00:00:34.250000,0 days 00:00:42.776000,0 days 00:00:18.378000,0 days 00:42:59.264000,0 days 00:43:42.040000,0 days 00:44:00.418000,,301.0,258.0,295.0,False,SUPERSOFT,16.0,False,Red Bull Racing,0 days 00:42:24.980000,2018-10-07 05:37:25.112,1,3.0,False,,False,True
0 days 00:45:35.595000,VER,33,0 days 00:01:35.211000,15.0,1.0,,,0 days 00:00:34.093000,0 days 00:00:42.707000,0 days 00:00:18.411000,0 days 00:44:34.511000,0 days 00:45:17.218000,0 days 00:45:35.629000,,303.0,258.0,295.0,False,SUPERSOFT,17.0,False,Red Bull Racing,0 days 00:44:00.384000,2018-10-07 05:39:00.516,1,3.0,False,,False,True
0 days 00:47:10.770000,VER,33,0 days 00:01:35.175000,16.0,1.0,,,0 days 00:00:34.070000,0 days 00:00:42.746000,0 days 00:00:18.359000,0 days 00:46:09.699000,0 days 00:46:52.445000,0 days 00:47:10.804000,271.0,303.0,258.0,297.0,False,SUPERSOFT,18.0,False,Red Bull Racing,0 days 00:45:35.595000,2018-10-07 05:40:35.727,1,3.0,False,,False,True
0 days 00:48:46.077000,VER,33,0 days 00:01:35.307000,17.0,1.0,,,0 days 00:00:34.169000,0 days 00:00:42.799000,0 days 00:00:18.339000,0 days 00:47:44.973000,0 days 00:48:27.772000,0 days 00:48:46.111000,270.0,303.0,259.0,298.0,False,SUPERSOFT,19.0,False,Red Bull Racing,0 days 00:47:10.770000,2018-10-07 05:42:10.902,1,3.0,False,,False,True
0 days 00:50:21.559000,VER,33,0 days 00:01:35.482000,18.0,1.0,,,0 days 00:00:34.272000,0 days 00:00:42.827000,0 days 00:00:18.383000,0 days 00:49:20.383000,0 days 00:50:03.210000,0 days 00:50:21.593000,269.0,303.0,258.0,299.0,False,SUPERSOFT,20.0,False,Red Bull Racing,0 days 00:48:46.077000,2018-10-07 05:43:46.209,1,3.0,False,,False,True
0 days 00:51:56.946000,VER,33,0 days 00:01:35.387000,19.0,1.0,,,0 days 00:00:34.215000,0 days 00:00:42.804000,0 days 00:00:18.368000,0 days 00:50:55.808000,0 days 00:51:38.612000,0 days 00:51:56.980000,270.0,302.0,259.0,297.0,False,SUPERSOFT,21.0,False,Red Bull Racing,0 days 00:50:21.559000,2018-10-07 05:45:21.691,1,3.0,False,,False,True
0 days 00:53:32.329000,VER,33,0 days 00:01:35.383000,20.0,1.0,,,0 days 00:00:34.154000,0 days 00:00:42.825000,0 days 00:00:18.404000,0 days 00:52:31.134000,0 days 00:53:13.959000,0 days 00:53:32.363000,269.0,301.0,258.0,296.0,False,SUPERSOFT,22.0,False,Red Bull Racing,0 days 00:51:56.946000,2018-10-07 05:46:57.078,1,3.0,False,,False,True
0 days 00:55:09.790000,VER,33,0 days 00:01:37.461000,21.0,1.0,,0 days 00:55:08.521000,0 days 00:00:34.225000,0 days 00:00:42.808000,0 days 00:00:20.428000,0 days 00:54:06.588000,0 days 00:54:49.396000,0 days 00:55:09.824000,272.0,301.0,,295.0,False,SUPERSOFT,23.0,False,Red Bull Racing,0 days 00:53:32.329000,2018-10-07 05:48:32.461,1,3.0,False,,False,False
0 days 00:57:08.661000,VER,33,0 days 00:01:58.871000,22.0,2.0,0 days 00:55:37.741000,,0 days 00:00:58.562000,0 days 00:00:42.244000,0 days 00:00:18.065000,0 days 00:56:08.386000,0 days 00:56:50.630000,0 days 00:57:08.695000,276.0,302.0,260.0,300.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:55:09.790000,2018-10-07 05:50:09.922,1,4.0,False,,False,False
0 days 00:58:42.501000,VER,33,0 days 00:01:33.840000,23.0,2.0,,,0 days 00:00:33.516000,0 days 00:00:42.108000,0 days 00:00:18.216000,0 days 00:57:42.211000,0 days 00:58:24.319000,0 days 00:58:42.535000,270.0,301.0,261.0,291.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:57:08.661000,2018-10-07 05:52:08.793,1,4.0,False,,False,True
0 days 01:00:16.842000,VER,33,0 days 00:01:34.341000,24.0,2.0,,,0 days 00:00:33.936000,0 days 00:00:42.190000,0 days 00:00:18.215000,0 days 00:59:16.471000,0 days 00:59:58.661000,0 days 01:00:16.876000,268.0,301.0,260.0,290.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:58:42.501000,2018-10-07 05:53:42.633,1,3.0,False,,False,True
0 days 01:01:50.700000,VER,33,0 days 00:01:33.858000,25.0,2.0,,,0 days 00:00:33.663000,0 days 00:00:42.097000,0 days 00:00:18.098000,0 days 01:00:50.539000,0 days 01:01:32.636000,0 days 01:01:50.734000,270.0,301.0,261.0,295.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:00:16.842000,2018-10-07 05:55:16.974,1,3.0,False,,False,True
0 days 01:03:24.443000,VER,33,0 days 00:01:33.743000,26.0,2.0,,,0 days 00:00:33.550000,0 days 00:00:42.023000,0 days 00:00:18.170000,0 days 01:02:24.284000,0 days 01:03:06.307000,0 days 01:03:24.477000,271.0,301.0,261.0,296.0,True,SOFT,5.0,True,Red Bull Racing,0 days 01:01:50.700000,2018-10-07 05:56:50.832,1,3.0,False,,False,True
0 days 01:04:58.030000,VER,33,0 days 00:01:33.587000,27.0,2.0,,,0 days 00:00:33.420000,0 days 00:00:42.044000,0 days 00:00:18.123000,0 days 01:03:57.897000,0 days 01:04:39.941000,0 days 01:04:58.064000,,301.0,260.0,294.0,True,SOFT,6.0,True,Red Bull Racing,0 days 01:03:24.443000,2018-10-07 05:58:24.575,1,3.0,False,,False,True
0 days 01:06:32.052000,VER,33,0 days 00:01:34.022000,28.0,2.0,,,0 days 00:00:33.632000,0 days 00:00:42.160000,0 days 00:00:18.230000,0 days 01:05:31.696000,0 days 01:06:13.856000,0 days 01:06:32.086000,272.0,301.0,261.0,293.0,False,SOFT,7.0,True,Red Bull Racing,0 days 01:04:58.030000,2018-10-07 05:59:58.162,1,3.0,False,,False,True
0 days 01:08:05.832000,VER,33,0 days 00:01:33.780000,29.0,2.0,,,0 days 00:00:33.555000,0 days 00:00:42.069000,0 days 00:00:18.156000,0 days 01:07:05.641000,0 days 01:07:47.710000,0 days 01:08:05.866000,,301.0,260.0,295.0,False,SOFT,8.0,True,Red Bull Racing,0 days 01:06:32.052000,2018-10-07 06:01:32.184,1,3.0,False,,False,True
0 days 01:09:40.200000,VER,33,0 days 00:01:34.368000,30.0,2.0,,,0 days 00:00:33.808000,0 days 00:00:42.327000,0 days 00:00:18.233000,0 days 01:08:39.674000,0 days 01:09:22.001000,0 days 01:09:40.234000,,301.0,260.0,295.0,False,SOFT,9.0,True,Red Bull Racing,0 days 01:08:05.832000,2018-10-07 06:03:05.964,1,3.0,False,,False,True
0 days 01:11:14.497000,VER,33,0 days 00:01:34.297000,31.0,2.0,,,0 days 00:00:33.856000,0 days 00:00:42.223000,0 days 00:00:18.218000,0 days 01:10:14.090000,0 days 01:10:56.313000,0 days 01:11:14.531000,273.0,303.0,261.0,295.0,False,SOFT,10.0,True,Red Bull Racing,0 days 01:09:40.200000,2018-10-07 06:04:40.332,1,3.0,False,,False,True
0 days 01:12:48.853000,VER,33,0 days 00:01:34.356000,32.0,2.0,,,0 days 00:00:33.877000,0 days 00:00:42.336000,0 days 00:00:18.143000,0 days 01:11:48.408000,0 days 01:12:30.744000,0 days 01:12:48.887000,,302.0,261.0,295.0,False,SOFT,11.0,True,Red Bull Racing,0 days 01:11:14.497000,2018-10-07 06:06:14.629,1,3.0,False,,False,True
0 days 01:14:22.824000,VER,33,0 days 00:01:33.971000,33.0,2.0,,,0 days 00:00:33.818000,0 days 00:00:42.051000,0 days 00:00:18.102000,0 days 01:13:22.705000,0 days 01:14:04.756000,0 days 01:14:22.858000,,302.0,261.0,296.0,False,SOFT,12.0,True,Red Bull Racing,0 days 01:12:48.853000,2018-10-07 06:07:48.985,1,3.0,False,,False,True
0 days 01:15:56.554000,VER,33,0 days 00:01:33.730000,34.0,2.0,,,0 days 00:00:33.584000,0 days 00:00:41.989000,0 days 00:00:18.157000,0 days 01:14:56.442000,0 days 01:15:38.431000,0 days 01:15:56.588000,,304.0,261.0,297.0,False,SOFT,13.0,True,Red Bull Racing,0 days 01:14:22.824000,2018-10-07 06:09:22.956,1,3.0,False,,False,True
0 days 01:17:30.178000,VER,33,0 days 00:01:33.624000,35.0,2.0,,,0 days 00:00:33.550000,0 days 00:00:41.990000,0 days 00:00:18.084000,0 days 01:16:30.138000,0 days 01:17:12.128000,0 days 01:17:30.212000,274.0,303.0,262.0,297.0,False,SOFT,14.0,True,Red Bull Racing,0 days 01:15:56.554000,2018-10-07 06:10:56.686,1,3.0,False,,False,True
0 days 01:19:03.980000,VER,33,0 days 00:01:33.802000,36.0,2.0,,,0 days 00:00:33.665000,0 days 00:00:42.063000,0 days 00:00:18.074000,0 days 01:18:03.877000,0 days 01:18:45.940000,0 days 01:19:04.014000,276.0,305.0,263.0,298.0,False,SOFT,15.0,True,Red Bull Racing,0 days 01:17:30.178000,2018-10-07 06:12:30.310,1,3.0,False,,False,True
0 days 01:20:37.471000,VER,33,0 days 00:01:33.491000,37.0,2.0,,,0 days 00:00:33.408000,0 days 00:00:42.049000,0 days 00:00:18.034000,0 days 01:19:37.422000,0 days 01:20:19.471000,0 days 01:20:37.505000,275.0,305.0,262.0,299.0,True,SOFT,16.0,True,Red Bull Racing,0 days 01:19:03.980000,2018-10-07 06:14:04.112,1,3.0,False,,False,True
0 days 01:22:11.277000,VER,33,0 days 00:01:33.806000,38.0,2.0,,,0 days 00:00:33.576000,0 days 00:00:42.076000,0 days 00:00:18.154000,0 days 01:21:11.081000,0 days 01:21:53.157000,0 days 01:22:11.311000,276.0,307.0,263.0,302.0,False,SOFT,17.0,True,Red Bull Racing,0 days 01:20:37.471000,2018-10-07 06:15:37.603,1,3.0,False,,False,True
0 days 01:23:45.720000,VER,33,0 days 00:01:34.443000,39.0,2.0,,,0 days 00:00:33.734000,0 days 00:00:42.436000,0 days 00:00:18.273000,0 days 01:22:45.045000,0 days 01:23:27.481000,0 days 01:23:45.754000,,309.0,265.0,299.0,False,SOFT,18.0,True,Red Bull Racing,0 days 01:22:11.277000,2018-10-07 06:17:11.409,1,3.0,False,,False,True
0 days 01:25:20.591000,VER,33,0 days 00:01:34.871000,40.0,2.0,,,0 days 00:00:34.326000,0 days 00:00:42.375000,0 days 00:00:18.170000,0 days 01:24:20.080000,0 days 01:25:02.455000,0 days 01:25:20.625000,278.0,306.0,262.0,300.0,False,SOFT,19.0,True,Red Bull Racing,0 days 01:23:45.720000,2018-10-07 06:18:45.852,12,3.0,False,,False,True
0 days 01:27:11.183000,VER,33,0 days 00:01:50.592000,41.0,2.0,,,0 days 00:00:33.664000,0 days 00:00:54.769000,0 days 00:00:22.159000,0 days 01:25:54.289000,0 days 01:26:49.058000,0 days 01:27:11.217000,276.0,282.0,197.0,180.0,False,SOFT,20.0,True,Red Bull Racing,0 days 01:25:20.591000,2018-10-07 06:20:20.723,267,3.0,False,,False,False
0 days 01:28:48.135000,VER,33,0 days 00:01:36.952000,42.0,2.0,,,0 days 00:00:36.322000,0 days 00:00:42.465000,0 days 00:00:18.165000,0 days 01:27:47.539000,0 days 01:28:30.004000,0 days 01:28:48.169000,280.0,308.0,263.0,302.0,False,SOFT,21.0,True,Red Bull Racing,0 days 01:27:11.183000,2018-10-07 06:22:11.315,71,3.0,False,,False,False
0 days 01:30:22.799000,VER,33,0 days 00:01:34.664000,43.0,2.0,,,0 days 00:00:33.731000,0 days 00:00:42.788000,0 days 00:00:18.145000,0 days 01:29:21.900000,0 days 01:30:04.688000,0 days 01:30:22.833000,279.0,309.0,263.0,303.0,False,SOFT,22.0,True,Red Bull Racing,0 days 01:28:48.135000,2018-10-07 06:23:48.267,1,3.0,False,,False,True
0 days 01:31:56.728000,VER,33,0 days 00:01:33.929000,44.0,2.0,,,0 days 00:00:33.620000,0 days 00:00:42.197000,0 days 00:00:18.112000,0 days 01:30:56.453000,0 days 01:31:38.650000,0 days 01:31:56.762000,276.0,308.0,263.0,300.0,False,SOFT,23.0,True,Red Bull Racing,0 days 01:30:22.799000,2018-10-07 06:25:22.931,1,3.0,False,,False,True
0 days 01:33:32.167000,VER,33,0 days 00:01:35.439000,45.0,2.0,,,0 days 00:00:33.965000,0 days 00:00:42.688000,0 days 00:00:18.786000,0 days 01:32:30.727000,0 days 01:33:13.415000,0 days 01:33:32.201000,278.0,311.0,265.0,308.0,False,SOFT,24.0,True,Red Bull Racing,0 days 01:31:56.728000,2018-10-07 06:26:56.860,1,3.0,False,,False,True
0 days 01:35:06.117000,VER,33,0 days 00:01:33.950000,46.0,2.0,,,0 days 00:00:33.563000,0 days 00:00:42.261000,0 days 00:00:18.126000,0 days 01:34:05.764000,0 days 01:34:48.025000,0 days 01:35:06.151000,277.0,306.0,261.0,301.0,False,SOFT,25.0,True,Red Bull Racing,0 days 01:33:32.167000,2018-10-07 06:28:32.299,1,3.0,False,,False,True
0 days 01:36:39.744000,VER,33,0 days 00:01:33.627000,47.0,2.0,,,0 days 00:00:33.537000,0 days 00:00:41.955000,0 days 00:00:18.135000,0 days 01:35:39.688000,0 days 01:36:21.643000,0 days 01:36:39.778000,275.0,304.0,262.0,301.0,False,SOFT,26.0,True,Red Bull Racing,0 days 01:35:06.117000,2018-10-07 06:30:06.249,1,3.0,False,,False,True
0 days 01:38:14.165000,VER,33,0 days 00:01:34.421000,48.0,2.0,,,0 days 00:00:33.786000,0 days 00:00:42.323000,0 days 00:00:18.312000,0 days 01:37:13.564000,0 days 01:37:55.887000,0 days 01:38:14.199000,278.0,307.0,260.0,303.0,False,SOFT,27.0,True,Red Bull Racing,0 days 01:36:39.744000,2018-10-07 06:31:39.876,1,3.0,False,,False,True
0 days 01:39:48.256000,VER,33,0 days 00:01:34.091000,49.0,2.0,,,0 days 00:00:33.650000,0 days 00:00:42.201000,0 days 00:00:18.240000,0 days 01:38:47.849000,0 days 01:39:30.050000,0 days 01:39:48.290000,276.0,305.0,262.0,300.0,False,SOFT,28.0,True,Red Bull Racing,0 days 01:38:14.165000,2018-10-07 06:33:14.297,1,3.0,False,,False,True
