Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 01:18:22.519000,ALB,23,0 days 00:01:39.720000,26.0,3.0,,,0 days 00:00:26.932000,0 days 00:00:40.162000,0 days 00:00:32.626000,0 days 01:17:09.737000,0 days 01:17:49.899000,0 days 01:18:22.525000,211.0,181.0,204.0,289.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:16:42.799000,2019-11-03 19:56:43.515,1,10.0,False,,False,True
0 days 01:20:03.633000,ALB,23,0 days 00:01:41.114000,27.0,3.0,,,0 days 00:00:27.209000,0 days 00:00:40.645000,0 days 00:00:33.260000,0 days 01:18:49.734000,0 days 01:19:30.379000,0 days 01:20:03.639000,213.0,180.0,209.0,325.0,False,MEDIUM,7.0,True,Red Bull Racing,0 days 01:18:22.519000,2019-11-03 19:58:23.235,1,9.0,False,,False,True
0 days 01:21:43.833000,ALB,23,0 days 00:01:40.200000,28.0,3.0,,,0 days 00:00:27.416000,0 days 00:00:40.106000,0 days 00:00:32.678000,0 days 01:20:31.055000,0 days 01:21:11.161000,0 days 01:21:43.839000,189.0,180.0,205.0,327.0,False,MEDIUM,8.0,True,Red Bull Racing,0 days 01:20:03.633000,2019-11-03 20:00:04.349,1,8.0,False,,False,True
0 days 01:23:23.623000,ALB,23,0 days 00:01:39.790000,29.0,3.0,,,0 days 00:00:26.863000,0 days 00:00:40.201000,0 days 00:00:32.726000,0 days 01:22:10.702000,0 days 01:22:50.903000,0 days 01:23:23.629000,213.0,180.0,206.0,288.0,False,MEDIUM,9.0,True,Red Bull Racing,0 days 01:21:43.833000,2019-11-03 20:01:44.549,1,8.0,False,,False,True
0 days 01:25:04.093000,ALB,23,0 days 00:01:40.470000,30.0,3.0,,,0 days 00:00:26.954000,0 days 00:00:40.640000,0 days 00:00:32.876000,0 days 01:23:50.583000,0 days 01:24:31.223000,0 days 01:25:04.099000,214.0,179.0,206.0,290.0,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:23:23.623000,2019-11-03 20:03:24.339,1,8.0,False,,False,True
0 days 01:26:44.396000,ALB,23,0 days 00:01:40.303000,31.0,3.0,,,0 days 00:00:27.138000,0 days 00:00:40.431000,0 days 00:00:32.734000,0 days 01:25:31.237000,0 days 01:26:11.668000,0 days 01:26:44.402000,199.0,181.0,206.0,328.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:25:04.093000,2019-11-03 20:05:04.809,1,7.0,False,,False,True
0 days 01:28:24.148000,ALB,23,0 days 00:01:39.752000,32.0,3.0,,,0 days 00:00:26.965000,0 days 00:00:40.023000,0 days 00:00:32.764000,0 days 01:27:11.367000,0 days 01:27:51.390000,0 days 01:28:24.154000,219.0,182.0,207.0,290.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:26:44.396000,2019-11-03 20:06:45.112,1,7.0,False,,False,True
0 days 01:30:04.287000,ALB,23,0 days 00:01:40.139000,33.0,3.0,,,0 days 00:00:27.027000,0 days 00:00:40.228000,0 days 00:00:32.884000,0 days 01:28:51.181000,0 days 01:29:31.409000,0 days 01:30:04.293000,216.0,180.0,205.0,292.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:28:24.148000,2019-11-03 20:08:24.864,1,7.0,False,,False,True
0 days 01:31:44.885000,ALB,23,0 days 00:01:40.598000,34.0,3.0,,,0 days 00:00:27.266000,0 days 00:00:39.974000,0 days 00:00:33.358000,0 days 01:30:31.559000,0 days 01:31:11.533000,0 days 01:31:44.891000,211.0,178.0,207.0,311.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:30:04.287000,2019-11-03 20:10:05.003,1,7.0,False,,False,True
0 days 01:33:25.292000,ALB,23,0 days 00:01:40.407000,35.0,3.0,,,0 days 00:00:26.950000,0 days 00:00:40.564000,0 days 00:00:32.893000,0 days 01:32:11.841000,0 days 01:32:52.405000,0 days 01:33:25.298000,214.0,182.0,206.0,288.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:31:44.885000,2019-11-03 20:11:45.601,1,6.0,False,,False,True
0 days 01:35:06.501000,ALB,23,0 days 00:01:41.209000,36.0,3.0,,,0 days 00:00:27.388000,0 days 00:00:40.630000,0 days 00:00:33.191000,0 days 01:33:52.686000,0 days 01:34:33.316000,0 days 01:35:06.507000,201.0,178.0,206.0,322.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:33:25.292000,2019-11-03 20:13:26.008,1,6.0,False,,False,True
0 days 01:36:46.604000,ALB,23,0 days 00:01:40.103000,37.0,3.0,,,0 days 00:00:26.982000,0 days 00:00:40.112000,0 days 00:00:33.009000,0 days 01:35:33.489000,0 days 01:36:13.601000,0 days 01:36:46.610000,,180.0,206.0,326.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:35:06.501000,2019-11-03 20:15:07.217,1,5.0,False,,False,True
0 days 01:38:27.107000,ALB,23,0 days 00:01:40.503000,38.0,3.0,,,0 days 00:00:27.052000,0 days 00:00:40.304000,0 days 00:00:33.147000,0 days 01:37:13.662000,0 days 01:37:53.966000,0 days 01:38:27.113000,216.0,181.0,204.0,289.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:36:46.604000,2019-11-03 20:16:47.320,1,5.0,False,,False,True
0 days 01:40:07.721000,ALB,23,0 days 00:01:40.614000,39.0,3.0,,,0 days 00:00:27.172000,0 days 00:00:40.511000,0 days 00:00:32.931000,0 days 01:38:54.285000,0 days 01:39:34.796000,0 days 01:40:07.727000,210.0,181.0,205.0,291.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:38:27.107000,2019-11-03 20:18:27.823,1,5.0,False,,False,True
0 days 01:41:48.360000,ALB,23,0 days 00:01:40.639000,40.0,3.0,,0 days 01:41:47.495000,0 days 00:00:27.065000,0 days 00:00:40.252000,0 days 00:00:33.322000,0 days 01:40:34.792000,0 days 01:41:15.044000,0 days 01:41:48.366000,215.0,181.0,,290.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:40:07.721000,2019-11-03 20:20:08.437,1,5.0,False,,False,False
0 days 01:43:47.218000,ALB,23,0 days 00:01:58.858000,41.0,4.0,0 days 01:42:11.167000,,0 days 00:00:46.879000,0 days 00:00:39.879000,0 days 00:00:32.100000,0 days 01:42:35.245000,0 days 01:43:15.124000,0 days 01:43:47.224000,195.0,177.0,209.0,315.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:41:48.360000,2019-11-03 20:21:49.076,1,9.0,False,,False,False
0 days 01:45:25.247000,ALB,23,0 days 00:01:38.029000,42.0,4.0,,,0 days 00:00:26.605000,0 days 00:00:39.467000,0 days 00:00:31.957000,0 days 01:44:13.829000,0 days 01:44:53.296000,0 days 01:45:25.253000,221.0,182.0,209.0,287.0,True,SOFT,5.0,False,Red Bull Racing,0 days 01:43:47.218000,2019-11-03 20:23:47.934,1,9.0,False,,False,True
0 days 01:47:04.159000,ALB,23,0 days 00:01:38.912000,43.0,4.0,,,0 days 00:00:26.792000,0 days 00:00:40.027000,0 days 00:00:32.093000,0 days 01:45:52.045000,0 days 01:46:32.072000,0 days 01:47:04.165000,213.0,183.0,210.0,289.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:45:25.247000,2019-11-03 20:25:25.963,1,7.0,False,,False,True
0 days 01:48:42.793000,ALB,23,0 days 00:01:38.634000,44.0,4.0,,,0 days 00:00:26.737000,0 days 00:00:39.673000,0 days 00:00:32.224000,0 days 01:47:30.902000,0 days 01:48:10.575000,0 days 01:48:42.799000,215.0,183.0,208.0,289.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:47:04.159000,2019-11-03 20:27:04.875,1,7.0,False,,False,True
0 days 01:50:22.099000,ALB,23,0 days 00:01:39.306000,45.0,4.0,,,0 days 00:00:27.199000,0 days 00:00:39.898000,0 days 00:00:32.209000,0 days 01:49:09.998000,0 days 01:49:49.896000,0 days 01:50:22.105000,184.0,180.0,208.0,318.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:48:42.793000,2019-11-03 20:28:43.509,1,6.0,False,,False,True
0 days 01:52:00.673000,ALB,23,0 days 00:01:38.574000,46.0,4.0,,,0 days 00:00:26.716000,0 days 00:00:39.749000,0 days 00:00:32.109000,0 days 01:50:48.821000,0 days 01:51:28.570000,0 days 01:52:00.679000,217.0,182.0,208.0,288.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:50:22.099000,2019-11-03 20:30:22.815,1,6.0,False,,False,True
0 days 01:53:39.612000,ALB,23,0 days 00:01:38.939000,47.0,4.0,,,0 days 00:00:26.729000,0 days 00:00:39.700000,0 days 00:00:32.510000,0 days 01:52:27.408000,0 days 01:53:07.108000,0 days 01:53:39.618000,212.0,183.0,212.0,290.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:52:00.673000,2019-11-03 20:32:01.389,1,6.0,False,,False,True
0 days 01:55:18.093000,ALB,23,0 days 00:01:38.481000,48.0,4.0,,,0 days 00:00:26.400000,0 days 00:00:39.647000,0 days 00:00:32.434000,0 days 01:54:06.018000,0 days 01:54:45.665000,0 days 01:55:18.099000,224.0,183.0,207.0,290.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:53:39.612000,2019-11-03 20:33:40.328,1,5.0,False,,False,True
0 days 01:56:58.050000,ALB,23,0 days 00:01:39.957000,49.0,4.0,,,0 days 00:00:27.038000,0 days 00:00:40.238000,0 days 00:00:32.681000,0 days 01:55:45.137000,0 days 01:56:25.375000,0 days 01:56:58.056000,217.0,186.0,205.0,287.0,False,SOFT,12.0,False,Red Bull Racing,0 days 01:55:18.093000,2019-11-03 20:35:18.809,1,5.0,False,,False,True
0 days 01:58:37.982000,ALB,23,0 days 00:01:39.932000,50.0,4.0,,,0 days 00:00:27.039000,0 days 00:00:40.193000,0 days 00:00:32.700000,0 days 01:57:25.095000,0 days 01:58:05.288000,0 days 01:58:37.988000,216.0,184.0,207.0,290.0,False,SOFT,13.0,False,Red Bull Racing,0 days 01:56:58.050000,2019-11-03 20:36:58.766,1,5.0,False,,False,True
0 days 02:00:17.917000,ALB,23,0 days 00:01:39.935000,51.0,4.0,,,0 days 00:00:27.260000,0 days 00:00:40.197000,0 days 00:00:32.478000,0 days 01:59:05.248000,0 days 01:59:45.445000,0 days 02:00:17.923000,213.0,187.0,208.0,290.0,False,SOFT,14.0,False,Red Bull Racing,0 days 01:58:37.982000,2019-11-03 20:38:38.698,1,5.0,False,,False,True
0 days 02:01:58.257000,ALB,23,0 days 00:01:40.340000,52.0,4.0,,,0 days 00:00:27.364000,0 days 00:00:40.059000,0 days 00:00:32.917000,0 days 02:00:45.287000,0 days 02:01:25.346000,0 days 02:01:58.263000,209.0,184.0,205.0,291.0,False,SOFT,15.0,False,Red Bull Racing,0 days 02:00:17.917000,2019-11-03 20:40:18.633,1,5.0,False,,False,True
0 days 02:03:38.800000,ALB,23,0 days 00:01:40.543000,53.0,4.0,,,0 days 00:00:27.509000,0 days 00:00:40.528000,0 days 00:00:32.506000,0 days 02:02:25.772000,0 days 02:03:06.300000,0 days 02:03:38.806000,212.0,184.0,207.0,295.0,False,SOFT,16.0,False,Red Bull Racing,0 days 02:01:58.257000,2019-11-03 20:41:58.973,1,5.0,False,,False,True
0 days 02:05:18.245000,ALB,23,0 days 00:01:39.445000,54.0,4.0,,,0 days 00:00:26.648000,0 days 00:00:40.338000,0 days 00:00:32.459000,0 days 02:04:05.454000,0 days 02:04:45.792000,0 days 02:05:18.251000,222.0,165.0,206.0,275.0,False,SOFT,17.0,False,Red Bull Racing,0 days 02:03:38.800000,2019-11-03 20:43:39.516,12,5.0,False,,False,True
0 days 02:06:57.200000,ALB,23,0 days 00:01:38.955000,55.0,4.0,,,0 days 00:00:26.596000,0 days 00:00:40.166000,0 days 00:00:32.193000,0 days 02:05:44.847000,0 days 02:06:25.013000,0 days 02:06:57.206000,225.0,182.0,206.0,264.0,False,SOFT,18.0,False,Red Bull Racing,0 days 02:05:18.245000,2019-11-03 20:45:18.961,2,5.0,False,,False,True
0 days 02:08:37.441000,ALB,23,0 days 00:01:40.241000,56.0,4.0,,,0 days 00:00:26.719000,0 days 00:00:40.543000,0 days 00:00:32.979000,0 days 02:07:23.925000,0 days 02:08:04.468000,0 days 02:08:37.447000,222.0,182.0,201.0,283.0,False,SOFT,19.0,False,Red Bull Racing,0 days 02:06:57.200000,2019-11-03 20:46:57.916,2,5.0,False,,False,True
0 days 00:35:15.228000,KVY,26,0 days 00:01:51.478000,1.0,1.0,,,,0 days 00:00:43.306000,0 days 00:00:35.331000,,0 days 00:34:40.014000,0 days 00:35:15.726000,173.0,172.0,202.0,301.0,False,HARD,1.0,True,Toro Rosso,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,15.0,False,,False,False
0 days 00:36:59.982000,KVY,26,0 days 00:01:44.754000,2.0,1.0,,,0 days 00:00:28.485000,0 days 00:00:41.524000,0 days 00:00:34.745000,0 days 00:35:43.719000,0 days 00:36:25.243000,0 days 00:36:59.988000,204.0,177.0,202.0,297.0,True,HARD,2.0,True,Toro Rosso,0 days 00:35:15.228000,2019-11-03 19:15:15.944,1,14.0,False,,False,True
0 days 00:38:43.692000,KVY,26,0 days 00:01:43.710000,3.0,1.0,,,0 days 00:00:28.255000,0 days 00:00:40.916000,0 days 00:00:34.539000,0 days 00:37:28.243000,0 days 00:38:09.159000,0 days 00:38:43.698000,197.0,175.0,203.0,328.0,True,HARD,3.0,True,Toro Rosso,0 days 00:36:59.982000,2019-11-03 19:17:00.698,1,14.0,False,,False,True
0 days 00:40:26.992000,KVY,26,0 days 00:01:43.300000,4.0,1.0,,,0 days 00:00:27.998000,0 days 00:00:41.121000,0 days 00:00:34.181000,0 days 00:39:11.696000,0 days 00:39:52.817000,0 days 00:40:26.998000,201.0,177.0,202.0,327.0,True,HARD,4.0,True,Toro Rosso,0 days 00:38:43.692000,2019-11-03 19:18:44.408,1,13.0,False,,False,True
0 days 00:42:10.196000,KVY,26,0 days 00:01:43.204000,5.0,1.0,,,0 days 00:00:28.093000,0 days 00:00:40.725000,0 days 00:00:34.386000,0 days 00:40:55.091000,0 days 00:41:35.816000,0 days 00:42:10.202000,202.0,179.0,201.0,299.0,True,HARD,5.0,True,Toro Rosso,0 days 00:40:26.992000,2019-11-03 19:20:27.708,1,13.0,False,,False,True
0 days 00:43:53.484000,KVY,26,0 days 00:01:43.288000,6.0,1.0,,,0 days 00:00:27.997000,0 days 00:00:41,0 days 00:00:34.291000,0 days 00:42:38.199000,0 days 00:43:19.199000,0 days 00:43:53.490000,195.0,178.0,201.0,300.0,False,HARD,6.0,True,Toro Rosso,0 days 00:42:10.196000,2019-11-03 19:22:10.912,1,13.0,False,,False,True
0 days 00:45:36.620000,KVY,26,0 days 00:01:43.136000,7.0,1.0,,,0 days 00:00:28.017000,0 days 00:00:40.640000,0 days 00:00:34.479000,0 days 00:44:21.507000,0 days 00:45:02.147000,0 days 00:45:36.626000,194.0,176.0,204.0,317.0,True,HARD,7.0,True,Toro Rosso,0 days 00:43:53.484000,2019-11-03 19:23:54.200,1,13.0,False,,False,True
0 days 00:47:20.374000,KVY,26,0 days 00:01:43.754000,8.0,1.0,,,0 days 00:00:27.787000,0 days 00:00:40.947000,0 days 00:00:35.020000,0 days 00:46:04.413000,0 days 00:46:45.360000,0 days 00:47:20.380000,199.0,178.0,202.0,319.0,False,HARD,8.0,True,Toro Rosso,0 days 00:45:36.620000,2019-11-03 19:25:37.336,12,12.0,False,,False,True
0 days 00:49:04.462000,KVY,26,0 days 00:01:44.088000,9.0,1.0,,,0 days 00:00:27.975000,0 days 00:00:41.313000,0 days 00:00:34.800000,0 days 00:47:48.355000,0 days 00:48:29.668000,0 days 00:49:04.468000,195.0,174.0,205.0,314.0,False,HARD,9.0,True,Toro Rosso,0 days 00:47:20.374000,2019-11-03 19:27:21.090,21,12.0,False,,False,True
0 days 00:50:47.728000,KVY,26,0 days 00:01:43.266000,10.0,1.0,,,0 days 00:00:28.140000,0 days 00:00:41.185000,0 days 00:00:33.941000,0 days 00:49:32.608000,0 days 00:50:13.793000,0 days 00:50:47.734000,200.0,179.0,202.0,291.0,False,HARD,10.0,True,Toro Rosso,0 days 00:49:04.462000,2019-11-03 19:29:05.178,1,11.0,False,,False,True
0 days 00:52:31.278000,KVY,26,0 days 00:01:43.550000,11.0,1.0,,,0 days 00:00:28.203000,0 days 00:00:41.177000,0 days 00:00:34.170000,0 days 00:51:15.937000,0 days 00:51:57.114000,0 days 00:52:31.284000,192.0,178.0,201.0,289.0,False,HARD,11.0,True,Toro Rosso,0 days 00:50:47.728000,2019-11-03 19:30:48.444,1,11.0,False,,False,True
0 days 00:54:14.445000,KVY,26,0 days 00:01:43.167000,12.0,1.0,,,0 days 00:00:27.952000,0 days 00:00:41.236000,0 days 00:00:33.979000,0 days 00:52:59.236000,0 days 00:53:40.472000,0 days 00:54:14.451000,194.0,176.0,202.0,292.0,False,HARD,12.0,True,Toro Rosso,0 days 00:52:31.278000,2019-11-03 19:32:31.994,1,11.0,False,,False,True
0 days 00:55:57.682000,KVY,26,0 days 00:01:43.237000,13.0,1.0,,,0 days 00:00:28.005000,0 days 00:00:41.052000,0 days 00:00:34.180000,0 days 00:54:42.456000,0 days 00:55:23.508000,0 days 00:55:57.688000,190.0,181.0,202.0,293.0,False,HARD,13.0,True,Toro Rosso,0 days 00:54:14.445000,2019-11-03 19:34:15.161,1,11.0,True,TRACK LIMITS AT TURN 19,False,True
0 days 00:57:40.739000,KVY,26,0 days 00:01:43.057000,14.0,1.0,,,0 days 00:00:27.910000,0 days 00:00:40.833000,0 days 00:00:34.314000,0 days 00:56:25.598000,0 days 00:57:06.431000,0 days 00:57:40.745000,199.0,181.0,203.0,294.0,True,HARD,14.0,True,Toro Rosso,0 days 00:55:57.682000,2019-11-03 19:35:58.398,1,11.0,False,,False,True
0 days 00:59:23.885000,KVY,26,0 days 00:01:43.146000,15.0,1.0,,,0 days 00:00:27.979000,0 days 00:00:40.990000,0 days 00:00:34.177000,0 days 00:58:08.724000,0 days 00:58:49.714000,0 days 00:59:23.891000,197.0,180.0,203.0,296.0,False,HARD,15.0,True,Toro Rosso,0 days 00:57:40.739000,2019-11-03 19:37:41.455,1,11.0,False,,False,True
0 days 01:01:06.778000,KVY,26,0 days 00:01:42.893000,16.0,1.0,,,0 days 00:00:27.809000,0 days 00:00:40.844000,0 days 00:00:34.240000,0 days 00:59:51.700000,0 days 01:00:32.544000,0 days 01:01:06.784000,,180.0,203.0,296.0,True,HARD,16.0,True,Toro Rosso,0 days 00:59:23.885000,2019-11-03 19:39:24.601,1,11.0,False,,False,True
0 days 01:02:50.052000,KVY,26,0 days 00:01:43.274000,17.0,1.0,,,0 days 00:00:28.035000,0 days 00:00:41.025000,0 days 00:00:34.214000,0 days 01:01:34.819000,0 days 01:02:15.844000,0 days 01:02:50.058000,191.0,181.0,201.0,296.0,False,HARD,17.0,True,Toro Rosso,0 days 01:01:06.778000,2019-11-03 19:41:07.494,1,11.0,False,,False,True
0 days 01:04:33.361000,KVY,26,0 days 00:01:43.309000,18.0,1.0,,,0 days 00:00:27.982000,0 days 00:00:41.124000,0 days 00:00:34.203000,0 days 01:03:18.040000,0 days 01:03:59.164000,0 days 01:04:33.367000,192.0,181.0,203.0,297.0,False,HARD,18.0,True,Toro Rosso,0 days 01:02:50.052000,2019-11-03 19:42:50.768,1,11.0,False,,False,True
0 days 01:06:16.606000,KVY,26,0 days 00:01:43.245000,19.0,1.0,,,0 days 00:00:28.025000,0 days 00:00:40.937000,0 days 00:00:34.283000,0 days 01:05:01.392000,0 days 01:05:42.329000,0 days 01:06:16.612000,191.0,178.0,202.0,298.0,False,HARD,19.0,True,Toro Rosso,0 days 01:04:33.361000,2019-11-03 19:44:34.077,1,9.0,True,TRACK LIMITS AT TURN 19,False,True
0 days 01:08:00.560000,KVY,26,0 days 00:01:43.954000,20.0,1.0,,,0 days 00:00:28.206000,0 days 00:00:41.233000,0 days 00:00:34.515000,0 days 01:06:44.818000,0 days 01:07:26.051000,0 days 01:08:00.566000,190.0,178.0,202.0,293.0,False,HARD,20.0,True,Toro Rosso,0 days 01:06:16.606000,2019-11-03 19:46:17.322,1,7.0,False,,False,True
0 days 01:09:46.281000,KVY,26,0 days 00:01:45.721000,21.0,1.0,,0 days 01:09:45.391000,0 days 00:00:28.454000,0 days 00:00:41.912000,0 days 00:00:35.355000,0 days 01:08:29.020000,0 days 01:09:10.932000,0 days 01:09:46.287000,198.0,175.0,,297.0,False,HARD,21.0,True,Toro Rosso,0 days 01:08:00.560000,2019-11-03 19:48:01.276,1,8.0,False,,False,False
0 days 01:11:51.064000,KVY,26,0 days 00:02:04.783000,22.0,2.0,0 days 01:10:12.597000,,0 days 00:00:51.554000,0 days 00:00:40.245000,0 days 00:00:32.984000,0 days 01:10:37.841000,0 days 01:11:18.086000,0 days 01:11:51.070000,205.0,181.0,208.0,294.0,False,MEDIUM,1.0,True,Toro Rosso,0 days 01:09:46.281000,2019-11-03 19:49:46.997,1,15.0,False,,False,False
0 days 01:13:32.665000,KVY,26,0 days 00:01:41.601000,23.0,2.0,,,0 days 00:00:27.118000,0 days 00:00:40.185000,0 days 00:00:34.298000,0 days 01:12:18.188000,0 days 01:12:58.373000,0 days 01:13:32.671000,207.0,183.0,211.0,297.0,True,MEDIUM,2.0,True,Toro Rosso,0 days 01:11:51.064000,2019-11-03 19:51:51.780,1,15.0,False,,False,True
0 days 01:15:13.450000,KVY,26,0 days 00:01:40.785000,24.0,2.0,,,0 days 00:00:27.385000,0 days 00:00:40.157000,0 days 00:00:33.243000,0 days 01:14:00.056000,0 days 01:14:40.213000,0 days 01:15:13.456000,211.0,182.0,207.0,294.0,True,MEDIUM,3.0,True,Toro Rosso,0 days 01:13:32.665000,2019-11-03 19:53:33.381,1,14.0,False,,False,True
0 days 01:16:53.998000,KVY,26,0 days 00:01:40.548000,25.0,2.0,,,0 days 00:00:27.429000,0 days 00:00:39.953000,0 days 00:00:33.166000,0 days 01:15:40.885000,0 days 01:16:20.838000,0 days 01:16:54.004000,197.0,181.0,206.0,294.0,True,MEDIUM,4.0,True,Toro Rosso,0 days 01:15:13.450000,2019-11-03 19:55:14.166,1,13.0,False,,False,True
0 days 01:18:34.948000,KVY,26,0 days 00:01:40.950000,26.0,2.0,,,0 days 00:00:27.383000,0 days 00:00:40.206000,0 days 00:00:33.361000,0 days 01:17:21.387000,0 days 01:18:01.593000,0 days 01:18:34.954000,204.0,184.0,206.0,294.0,False,MEDIUM,5.0,True,Toro Rosso,0 days 01:16:53.998000,2019-11-03 19:56:54.714,1,13.0,False,,False,True
0 days 01:20:16.257000,KVY,26,0 days 00:01:41.309000,27.0,2.0,,,0 days 00:00:27.488000,0 days 00:00:40.233000,0 days 00:00:33.588000,0 days 01:19:02.442000,0 days 01:19:42.675000,0 days 01:20:16.263000,205.0,174.0,206.0,303.0,False,MEDIUM,6.0,True,Toro Rosso,0 days 01:18:34.948000,2019-11-03 19:58:35.664,1,13.0,False,,False,True
0 days 01:21:58.096000,KVY,26,0 days 00:01:41.839000,28.0,2.0,,,0 days 00:00:27.416000,0 days 00:00:40.545000,0 days 00:00:33.878000,0 days 01:20:43.679000,0 days 01:21:24.224000,0 days 01:21:58.102000,,174.0,210.0,324.0,False,MEDIUM,7.0,True,Toro Rosso,0 days 01:20:16.257000,2019-11-03 20:00:16.973,1,12.0,False,,False,True
0 days 01:23:40.802000,KVY,26,0 days 00:01:42.706000,29.0,2.0,,,0 days 00:00:27.469000,0 days 00:00:40.343000,0 days 00:00:34.894000,0 days 01:22:25.571000,0 days 01:23:05.914000,0 days 01:23:40.808000,,178.0,207.0,327.0,False,MEDIUM,8.0,True,Toro Rosso,0 days 01:21:58.096000,2019-11-03 20:01:58.812,1,13.0,False,,False,True
0 days 01:25:21.999000,KVY,26,0 days 00:01:41.197000,30.0,2.0,,,0 days 00:00:27.346000,0 days 00:00:40.355000,0 days 00:00:33.496000,0 days 01:24:08.154000,0 days 01:24:48.509000,0 days 01:25:22.005000,206.0,180.0,207.0,301.0,False,MEDIUM,9.0,True,Toro Rosso,0 days 01:23:40.802000,2019-11-03 20:03:41.518,1,12.0,False,,False,True
0 days 01:27:02.920000,KVY,26,0 days 00:01:40.921000,31.0,2.0,,,0 days 00:00:27.284000,0 days 00:00:40.281000,0 days 00:00:33.356000,0 days 01:25:49.289000,0 days 01:26:29.570000,0 days 01:27:02.926000,205.0,182.0,206.0,296.0,False,MEDIUM,10.0,True,Toro Rosso,0 days 01:25:21.999000,2019-11-03 20:05:22.715,1,12.0,False,,False,True
0 days 01:28:43.703000,KVY,26,0 days 00:01:40.783000,32.0,2.0,,,0 days 00:00:27.325000,0 days 00:00:40.173000,0 days 00:00:33.285000,0 days 01:27:30.251000,0 days 01:28:10.424000,0 days 01:28:43.709000,,182.0,206.0,299.0,False,MEDIUM,11.0,True,Toro Rosso,0 days 01:27:02.920000,2019-11-03 20:07:03.636,1,12.0,False,,False,True
0 days 01:30:24.370000,KVY,26,0 days 00:01:40.667000,33.0,2.0,,,0 days 00:00:27.298000,0 days 00:00:39.970000,0 days 00:00:33.399000,0 days 01:29:11.007000,0 days 01:29:50.977000,0 days 01:30:24.376000,207.0,182.0,205.0,301.0,False,MEDIUM,12.0,True,Toro Rosso,0 days 01:28:43.703000,2019-11-03 20:08:44.419,1,12.0,False,,False,True
0 days 01:32:04.987000,KVY,26,0 days 00:01:40.617000,34.0,2.0,,,0 days 00:00:27.188000,0 days 00:00:40.082000,0 days 00:00:33.347000,0 days 01:30:51.564000,0 days 01:31:31.646000,0 days 01:32:04.993000,200.0,182.0,204.0,300.0,False,MEDIUM,13.0,True,Toro Rosso,0 days 01:30:24.370000,2019-11-03 20:10:25.086,1,12.0,False,,False,True
0 days 01:33:45.663000,KVY,26,0 days 00:01:40.676000,35.0,2.0,,,0 days 00:00:27.316000,0 days 00:00:40.249000,0 days 00:00:33.111000,0 days 01:32:32.309000,0 days 01:33:12.558000,0 days 01:33:45.669000,203.0,183.0,205.0,298.0,False,MEDIUM,14.0,True,Toro Rosso,0 days 01:32:04.987000,2019-11-03 20:12:05.703,1,12.0,False,,False,True
0 days 01:35:27.704000,KVY,26,0 days 00:01:42.041000,36.0,2.0,,,0 days 00:00:27.754000,0 days 00:00:40.724000,0 days 00:00:33.563000,0 days 01:34:13.423000,0 days 01:34:54.147000,0 days 01:35:27.710000,188.0,178.0,205.0,298.0,False,MEDIUM,15.0,True,Toro Rosso,0 days 01:33:45.663000,2019-11-03 20:13:46.379,1,12.0,False,,False,True
0 days 01:37:08.893000,KVY,26,0 days 00:01:41.189000,37.0,2.0,,,0 days 00:00:27.501000,0 days 00:00:40.214000,0 days 00:00:33.474000,0 days 01:35:55.211000,0 days 01:36:35.425000,0 days 01:37:08.899000,205.0,182.0,206.0,299.0,False,MEDIUM,16.0,True,Toro Rosso,0 days 01:35:27.704000,2019-11-03 20:15:28.420,1,12.0,False,,False,True
0 days 01:38:50.285000,KVY,26,0 days 00:01:41.392000,38.0,2.0,,,0 days 00:00:27.440000,0 days 00:00:40.410000,0 days 00:00:33.542000,0 days 01:37:36.339000,0 days 01:38:16.749000,0 days 01:38:50.291000,204.0,183.0,206.0,302.0,False,MEDIUM,17.0,True,Toro Rosso,0 days 01:37:08.893000,2019-11-03 20:17:09.609,1,12.0,False,,False,True
