Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:53:49.131000,PER,11,0 days 00:01:50.063000,13.0,1.0,,0 days 00:53:31.147000,0 days 00:00:30.277000,0 days 00:00:23.949000,0 days 00:00:55.837000,0 days 00:52:29.370000,0 days 00:52:53.319000,0 days 00:53:49.156000,269.0,286.0,,,False,SOFT,16.0,False,Racing Point,0 days 00:51:59.068000,2019-03-17 05:31:59.371,1,16.0,False,,False,False
0 days 00:55:24.070000,PER,11,0 days 00:01:34.939000,14.0,2.0,0 days 00:53:51.873000,,0 days 00:00:35.962000,0 days 00:00:23.484000,0 days 00:00:35.493000,0 days 00:54:25.118000,0 days 00:54:48.602000,0 days 00:55:24.095000,269.0,286.0,287.0,225.0,False,HARD,1.0,True,Racing Point,0 days 00:53:49.131000,2019-03-17 05:33:49.434,1,17.0,False,,False,False
0 days 00:56:53.986000,PER,11,0 days 00:01:29.916000,15.0,2.0,,,0 days 00:00:30.225000,0 days 00:00:24.091000,0 days 00:00:35.600000,0 days 00:55:54.320000,0 days 00:56:18.411000,0 days 00:56:54.011000,267.0,284.0,286.0,302.0,True,HARD,2.0,True,Racing Point,0 days 00:55:24.070000,2019-03-17 05:35:24.373,1,16.0,False,,False,True
0 days 00:58:23.661000,PER,11,0 days 00:01:29.675000,16.0,2.0,,,0 days 00:00:29.864000,0 days 00:00:23.869000,0 days 00:00:35.942000,0 days 00:57:23.875000,0 days 00:57:47.744000,0 days 00:58:23.686000,271.0,290.0,302.0,298.0,True,HARD,3.0,True,Racing Point,0 days 00:56:53.986000,2019-03-17 05:36:54.289,1,16.0,False,,False,True
0 days 00:59:53.876000,PER,11,0 days 00:01:30.215000,17.0,2.0,,,0 days 00:00:30.413000,0 days 00:00:23.849000,0 days 00:00:35.953000,0 days 00:58:54.099000,0 days 00:59:17.948000,0 days 00:59:53.901000,272.0,288.0,287.0,318.0,False,HARD,4.0,True,Racing Point,0 days 00:58:23.661000,2019-03-17 05:38:23.964,1,16.0,False,,False,True
0 days 01:01:23.677000,PER,11,0 days 00:01:29.801000,18.0,2.0,,,0 days 00:00:30.214000,0 days 00:00:23.811000,0 days 00:00:35.776000,0 days 01:00:24.115000,0 days 01:00:47.926000,0 days 01:01:23.702000,271.0,286.0,287.0,299.0,False,HARD,5.0,True,Racing Point,0 days 00:59:53.876000,2019-03-17 05:39:54.179,1,16.0,False,,False,True
0 days 01:02:53.612000,PER,11,0 days 00:01:29.935000,19.0,2.0,,,0 days 00:00:30.048000,0 days 00:00:23.802000,0 days 00:00:36.085000,0 days 01:01:53.750000,0 days 01:02:17.552000,0 days 01:02:53.637000,270.0,287.0,287.0,300.0,False,HARD,6.0,True,Racing Point,0 days 01:01:23.677000,2019-03-17 05:41:23.980,1,16.0,False,,False,True
0 days 01:04:23.632000,PER,11,0 days 00:01:30.020000,20.0,2.0,,,0 days 00:00:30.170000,0 days 00:00:23.830000,0 days 00:00:36.020000,0 days 01:03:23.807000,0 days 01:03:47.637000,0 days 01:04:23.657000,268.0,284.0,287.0,296.0,False,HARD,7.0,True,Racing Point,0 days 01:02:53.612000,2019-03-17 05:42:53.915,1,16.0,False,,False,True
0 days 01:05:53.113000,PER,11,0 days 00:01:29.481000,21.0,2.0,,,0 days 00:00:29.985000,0 days 00:00:23.720000,0 days 00:00:35.776000,0 days 01:04:53.642000,0 days 01:05:17.362000,0 days 01:05:53.138000,270.0,288.0,301.0,301.0,True,HARD,8.0,True,Racing Point,0 days 01:04:23.632000,2019-03-17 05:44:23.935,1,16.0,False,,False,True
0 days 01:07:23.667000,PER,11,0 days 00:01:30.554000,22.0,2.0,,,0 days 00:00:30.322000,0 days 00:00:24.218000,0 days 00:00:36.014000,0 days 01:06:23.460000,0 days 01:06:47.678000,0 days 01:07:23.692000,267.0,287.0,299.0,,False,HARD,9.0,True,Racing Point,0 days 01:05:53.113000,2019-03-17 05:45:53.416,1,16.0,False,,False,True
0 days 01:08:54.426000,PER,11,0 days 00:01:30.759000,23.0,2.0,,,0 days 00:00:30.421000,0 days 00:00:24.190000,0 days 00:00:36.148000,0 days 01:07:54.113000,0 days 01:08:18.303000,0 days 01:08:54.451000,266.0,289.0,300.0,302.0,False,HARD,10.0,True,Racing Point,0 days 01:07:23.667000,2019-03-17 05:47:23.970,1,16.0,False,,False,True
0 days 01:10:24.790000,PER,11,0 days 00:01:30.364000,24.0,2.0,,,0 days 00:00:30.165000,0 days 00:00:24.138000,0 days 00:00:36.061000,0 days 01:09:24.616000,0 days 01:09:48.754000,0 days 01:10:24.815000,267.0,285.0,303.0,,False,HARD,11.0,True,Racing Point,0 days 01:08:54.426000,2019-03-17 05:48:54.729,1,16.0,False,,False,True
0 days 01:11:55.486000,PER,11,0 days 00:01:30.696000,25.0,2.0,,,0 days 00:00:30.063000,0 days 00:00:24.242000,0 days 00:00:36.391000,0 days 01:10:54.878000,0 days 01:11:19.120000,0 days 01:11:55.511000,269.0,291.0,306.0,303.0,False,HARD,12.0,True,Racing Point,0 days 01:10:24.790000,2019-03-17 05:50:25.093,1,16.0,False,,False,True
0 days 01:13:27.335000,PER,11,0 days 00:01:31.849000,26.0,2.0,,,0 days 00:00:30.407000,0 days 00:00:24.700000,0 days 00:00:36.742000,0 days 01:12:25.918000,0 days 01:12:50.618000,0 days 01:13:27.360000,266.0,289.0,303.0,295.0,False,HARD,13.0,True,Racing Point,0 days 01:11:55.486000,2019-03-17 05:51:55.789,1,15.0,False,,False,True
0 days 01:14:57.026000,PER,11,0 days 00:01:29.691000,27.0,2.0,,,0 days 00:00:30.221000,0 days 00:00:23.885000,0 days 00:00:35.585000,0 days 01:13:57.581000,0 days 01:14:21.466000,0 days 01:14:57.051000,268.0,284.0,286.0,306.0,False,HARD,14.0,True,Racing Point,0 days 01:13:27.335000,2019-03-17 05:53:27.638,1,14.0,False,,False,True
0 days 01:16:26.391000,PER,11,0 days 00:01:29.365000,28.0,2.0,,,0 days 00:00:29.993000,0 days 00:00:23.651000,0 days 00:00:35.721000,0 days 01:15:27.044000,0 days 01:15:50.695000,0 days 01:16:26.416000,270.0,285.0,287.0,299.0,True,HARD,15.0,True,Racing Point,0 days 01:14:57.026000,2019-03-17 05:54:57.329,1,14.0,False,,False,True
0 days 01:17:56.226000,PER,11,0 days 00:01:29.835000,29.0,2.0,,,0 days 00:00:30.094000,0 days 00:00:23.856000,0 days 00:00:35.885000,0 days 01:16:56.510000,0 days 01:17:20.366000,0 days 01:17:56.251000,266.0,280.0,284.0,293.0,False,HARD,16.0,True,Racing Point,0 days 01:16:26.391000,2019-03-17 05:56:26.694,1,14.0,False,,False,True
0 days 01:19:25.835000,PER,11,0 days 00:01:29.609000,30.0,2.0,,,0 days 00:00:29.858000,0 days 00:00:23.843000,0 days 00:00:35.908000,0 days 01:18:26.109000,0 days 01:18:49.952000,0 days 01:19:25.860000,268.0,282.0,283.0,295.0,False,HARD,17.0,True,Racing Point,0 days 01:17:56.226000,2019-03-17 05:57:56.529,12,13.0,False,,False,True
0 days 01:20:55.521000,PER,11,0 days 00:01:29.686000,31.0,2.0,,,0 days 00:00:30.040000,0 days 00:00:23.966000,0 days 00:00:35.680000,0 days 01:19:55.900000,0 days 01:20:19.866000,0 days 01:20:55.546000,269.0,282.0,283.0,294.0,False,HARD,18.0,True,Racing Point,0 days 01:19:25.835000,2019-03-17 05:59:26.138,1,13.0,False,,False,True
0 days 01:22:24.558000,PER,11,0 days 00:01:29.037000,32.0,2.0,,,0 days 00:00:29.788000,0 days 00:00:23.595000,0 days 00:00:35.654000,0 days 01:21:25.334000,0 days 01:21:48.929000,0 days 01:22:24.583000,,282.0,283.0,,True,HARD,19.0,True,Racing Point,0 days 01:20:55.521000,2019-03-17 06:00:55.824,1,13.0,False,,False,True
0 days 01:23:53.720000,PER,11,0 days 00:01:29.162000,33.0,2.0,,,0 days 00:00:29.932000,0 days 00:00:23.730000,0 days 00:00:35.500000,0 days 01:22:54.515000,0 days 01:23:18.245000,0 days 01:23:53.745000,,282.0,283.0,,False,HARD,20.0,True,Racing Point,0 days 01:22:24.558000,2019-03-17 06:02:24.861,1,13.0,False,,False,True
0 days 01:25:22.736000,PER,11,0 days 00:01:29.016000,34.0,2.0,,,0 days 00:00:29.720000,0 days 00:00:23.836000,0 days 00:00:35.460000,0 days 01:24:23.465000,0 days 01:24:47.301000,0 days 01:25:22.761000,270.0,282.0,283.0,,True,HARD,21.0,True,Racing Point,0 days 01:23:53.720000,2019-03-17 06:03:54.023,1,13.0,False,,False,True
0 days 01:26:52.117000,PER,11,0 days 00:01:29.381000,35.0,2.0,,,0 days 00:00:30.096000,0 days 00:00:23.834000,0 days 00:00:35.451000,0 days 01:25:52.857000,0 days 01:26:16.691000,0 days 01:26:52.142000,268.0,282.0,283.0,,False,HARD,22.0,True,Racing Point,0 days 01:25:22.736000,2019-03-17 06:05:23.039,1,13.0,False,,False,True
0 days 01:28:20.925000,PER,11,0 days 00:01:28.808000,36.0,2.0,,,0 days 00:00:29.724000,0 days 00:00:23.666000,0 days 00:00:35.418000,0 days 01:27:21.866000,0 days 01:27:45.532000,0 days 01:28:20.950000,270.0,282.0,283.0,293.0,True,HARD,23.0,True,Racing Point,0 days 01:26:52.117000,2019-03-17 06:06:52.420,1,13.0,False,,False,True
0 days 01:29:50.189000,PER,11,0 days 00:01:29.264000,37.0,2.0,,,0 days 00:00:30.006000,0 days 00:00:23.859000,0 days 00:00:35.399000,0 days 01:28:50.956000,0 days 01:29:14.815000,0 days 01:29:50.214000,268.0,282.0,283.0,289.0,False,HARD,24.0,True,Racing Point,0 days 01:28:20.925000,2019-03-17 06:08:21.228,1,13.0,False,,False,True
0 days 01:31:21.604000,PER,11,0 days 00:01:31.415000,38.0,2.0,,,0 days 00:00:31.748000,0 days 00:00:23.993000,0 days 00:00:35.674000,0 days 01:30:21.962000,0 days 01:30:45.955000,0 days 01:31:21.629000,272.0,285.0,285.0,293.0,False,HARD,25.0,True,Racing Point,0 days 01:29:50.189000,2019-03-17 06:09:50.492,1,13.0,False,,False,True
0 days 01:32:50.780000,PER,11,0 days 00:01:29.176000,39.0,2.0,,,0 days 00:00:29.731000,0 days 00:00:23.840000,0 days 00:00:35.605000,0 days 01:31:51.360000,0 days 01:32:15.200000,0 days 01:32:50.805000,268.0,282.0,284.0,296.0,False,HARD,26.0,True,Racing Point,0 days 01:31:21.604000,2019-03-17 06:11:21.907,1,13.0,False,,False,True
0 days 01:34:19.512000,PER,11,0 days 00:01:28.732000,40.0,2.0,,,0 days 00:00:29.787000,0 days 00:00:23.605000,0 days 00:00:35.340000,0 days 01:33:20.592000,0 days 01:33:44.197000,0 days 01:34:19.537000,270.0,283.0,284.0,295.0,True,HARD,27.0,True,Racing Point,0 days 01:32:50.780000,2019-03-17 06:12:51.083,1,13.0,False,,False,True
0 days 01:35:47.997000,PER,11,0 days 00:01:28.485000,41.0,2.0,,,0 days 00:00:29.605000,0 days 00:00:23.565000,0 days 00:00:35.315000,0 days 01:34:49.142000,0 days 01:35:12.707000,0 days 01:35:48.022000,272.0,283.0,284.0,,True,HARD,28.0,True,Racing Point,0 days 01:34:19.512000,2019-03-17 06:14:19.815,1,13.0,False,,False,True
0 days 01:37:16.685000,PER,11,0 days 00:01:28.688000,42.0,2.0,,,0 days 00:00:29.610000,0 days 00:00:23.733000,0 days 00:00:35.345000,0 days 01:36:17.632000,0 days 01:36:41.365000,0 days 01:37:16.710000,271.0,282.0,284.0,294.0,False,HARD,29.0,True,Racing Point,0 days 01:35:47.997000,2019-03-17 06:15:48.300,1,13.0,False,,False,True
0 days 01:38:45.349000,PER,11,0 days 00:01:28.664000,43.0,2.0,,,0 days 00:00:29.627000,0 days 00:00:23.667000,0 days 00:00:35.370000,0 days 01:37:46.337000,0 days 01:38:10.004000,0 days 01:38:45.374000,,283.0,284.0,,False,HARD,30.0,True,Racing Point,0 days 01:37:16.685000,2019-03-17 06:17:16.988,1,13.0,False,,False,True
0 days 01:40:14.288000,PER,11,0 days 00:01:28.939000,44.0,2.0,,,0 days 00:00:29.961000,0 days 00:00:23.661000,0 days 00:00:35.317000,0 days 01:39:15.335000,0 days 01:39:38.996000,0 days 01:40:14.313000,272.0,283.0,284.0,,False,HARD,31.0,True,Racing Point,0 days 01:38:45.349000,2019-03-17 06:18:45.652,1,13.0,False,,False,True
0 days 01:41:43.026000,PER,11,0 days 00:01:28.738000,45.0,2.0,,,0 days 00:00:29.543000,0 days 00:00:23.604000,0 days 00:00:35.591000,0 days 01:40:43.856000,0 days 01:41:07.460000,0 days 01:41:43.051000,,283.0,285.0,295.0,False,HARD,32.0,True,Racing Point,0 days 01:40:14.288000,2019-03-17 06:20:14.591,1,13.0,False,,False,True
0 days 01:43:11.860000,PER,11,0 days 00:01:28.834000,46.0,2.0,,,0 days 00:00:29.716000,0 days 00:00:23.741000,0 days 00:00:35.377000,0 days 01:42:12.767000,0 days 01:42:36.508000,0 days 01:43:11.885000,269.0,283.0,284.0,,False,HARD,33.0,True,Racing Point,0 days 01:41:43.026000,2019-03-17 06:21:43.329,1,13.0,False,,False,True
0 days 01:44:41.641000,PER,11,0 days 00:01:29.781000,47.0,2.0,,,0 days 00:00:29.869000,0 days 00:00:24.142000,0 days 00:00:35.770000,0 days 01:43:41.754000,0 days 01:44:05.896000,0 days 01:44:41.666000,271.0,287.0,284.0,,False,HARD,34.0,True,Racing Point,0 days 01:43:11.860000,2019-03-17 06:23:12.163,1,13.0,False,,False,True
0 days 01:46:10.569000,PER,11,0 days 00:01:28.928000,48.0,2.0,,,0 days 00:00:29.722000,0 days 00:00:23.668000,0 days 00:00:35.538000,0 days 01:45:11.388000,0 days 01:45:35.056000,0 days 01:46:10.594000,,283.0,285.0,,False,HARD,35.0,True,Racing Point,0 days 01:44:41.641000,2019-03-17 06:24:41.944,1,13.0,False,,False,True
0 days 01:47:39.815000,PER,11,0 days 00:01:29.246000,49.0,2.0,,,0 days 00:00:29.746000,0 days 00:00:23.829000,0 days 00:00:35.671000,0 days 01:46:40.340000,0 days 01:47:04.169000,0 days 01:47:39.840000,273.0,284.0,287.0,296.0,False,HARD,36.0,True,Racing Point,0 days 01:46:10.569000,2019-03-17 06:26:10.872,1,13.0,False,,False,True
0 days 01:49:10.006000,PER,11,0 days 00:01:30.191000,50.0,2.0,,,0 days 00:00:30.331000,0 days 00:00:23.995000,0 days 00:00:35.865000,0 days 01:48:10.171000,0 days 01:48:34.166000,0 days 01:49:10.031000,271.0,285.0,298.0,300.0,False,HARD,37.0,True,Racing Point,0 days 01:47:39.815000,2019-03-17 06:27:40.118,1,13.0,False,,False,True
0 days 01:50:42.168000,PER,11,0 days 00:01:32.162000,51.0,2.0,,,0 days 00:00:30.349000,0 days 00:00:24.888000,0 days 00:00:36.925000,0 days 01:49:40.380000,0 days 01:50:05.268000,0 days 01:50:42.193000,274.0,274.0,277.0,292.0,False,HARD,38.0,True,Racing Point,0 days 01:49:10.006000,2019-03-17 06:29:10.309,1,13.0,False,,False,True
0 days 01:52:14.148000,PER,11,0 days 00:01:31.980000,52.0,2.0,,,0 days 00:00:31.404000,0 days 00:00:24.381000,0 days 00:00:36.195000,0 days 01:51:13.597000,0 days 01:51:37.978000,0 days 01:52:14.173000,268.0,289.0,300.0,269.0,False,HARD,39.0,True,Racing Point,0 days 01:50:42.168000,2019-03-17 06:30:42.471,1,13.0,False,,False,True
0 days 01:53:45.114000,PER,11,0 days 00:01:30.966000,53.0,2.0,,,0 days 00:00:30.411000,0 days 00:00:24.373000,0 days 00:00:36.182000,0 days 01:52:44.584000,0 days 01:53:08.957000,0 days 01:53:45.139000,271.0,288.0,295.0,305.0,False,HARD,40.0,True,Racing Point,0 days 01:52:14.148000,2019-03-17 06:32:14.451,1,13.0,False,,False,True
0 days 01:55:16.064000,PER,11,0 days 00:01:30.950000,54.0,2.0,,,0 days 00:00:30.322000,0 days 00:00:24.472000,0 days 00:00:36.156000,0 days 01:54:15.461000,0 days 01:54:39.933000,0 days 01:55:16.089000,267.0,286.0,297.0,309.0,False,HARD,41.0,True,Racing Point,0 days 01:53:45.114000,2019-03-17 06:33:45.417,1,13.0,False,,False,True
0 days 01:56:46.861000,PER,11,0 days 00:01:30.797000,55.0,2.0,,,0 days 00:00:30.518000,0 days 00:00:24.245000,0 days 00:00:36.034000,0 days 01:55:46.607000,0 days 01:56:10.852000,0 days 01:56:46.886000,270.0,287.0,296.0,310.0,False,HARD,42.0,True,Racing Point,0 days 01:55:16.064000,2019-03-17 06:35:16.367,1,13.0,False,,False,True
0 days 01:58:17.682000,PER,11,0 days 00:01:30.821000,56.0,2.0,,,0 days 00:00:30.305000,0 days 00:00:24.540000,0 days 00:00:35.976000,0 days 01:57:17.191000,0 days 01:57:41.731000,0 days 01:58:17.707000,269.0,284.0,298.0,307.0,False,HARD,43.0,True,Racing Point,0 days 01:56:46.861000,2019-03-17 06:36:47.164,1,13.0,False,,False,True
0 days 01:59:48.743000,PER,11,0 days 00:01:31.061000,57.0,2.0,,,0 days 00:00:30.330000,0 days 00:00:24.500000,0 days 00:00:36.231000,0 days 01:58:48.037000,0 days 01:59:12.537000,0 days 01:59:48.768000,272.0,287.0,298.0,308.0,False,HARD,44.0,True,Racing Point,0 days 01:58:17.682000,2019-03-17 06:38:17.985,1,13.0,False,,False,True
0 days 00:35:09.996000,LEC,16,0 days 00:01:37.042000,1.0,1.0,,,,0 days 00:00:23.844000,0 days 00:00:35.910000,,0 days 00:34:34.128000,0 days 00:35:10.142000,271.0,288.0,287.0,248.0,False,SOFT,4.0,False,Ferrari,0 days 00:33:32.727000,2019-03-17 05:13:33.030,12,5.0,False,,False,False
0 days 00:36:40.632000,LEC,16,0 days 00:01:30.636000,2.0,1.0,,,0 days 00:00:30.491000,0 days 00:00:23.992000,0 days 00:00:36.153000,0 days 00:35:40.519000,0 days 00:36:04.511000,0 days 00:36:40.664000,261.0,276.0,281.0,292.0,True,SOFT,5.0,False,Ferrari,0 days 00:35:09.996000,2019-03-17 05:15:10.299,1,5.0,False,,False,True
0 days 00:38:10.665000,LEC,16,0 days 00:01:30.033000,3.0,1.0,,,0 days 00:00:30.165000,0 days 00:00:24.050000,0 days 00:00:35.818000,0 days 00:37:10.829000,0 days 00:37:34.879000,0 days 00:38:10.697000,263.0,275.0,283.0,286.0,True,SOFT,6.0,False,Ferrari,0 days 00:36:40.632000,2019-03-17 05:16:40.935,1,5.0,False,,False,True
0 days 00:39:40.052000,LEC,16,0 days 00:01:29.387000,4.0,1.0,,,0 days 00:00:29.811000,0 days 00:00:23.967000,0 days 00:00:35.609000,0 days 00:38:40.508000,0 days 00:39:04.475000,0 days 00:39:40.084000,268.0,278.0,282.0,293.0,True,SOFT,7.0,False,Ferrari,0 days 00:38:10.665000,2019-03-17 05:18:10.968,1,5.0,False,,False,True
0 days 00:41:09.631000,LEC,16,0 days 00:01:29.579000,5.0,1.0,,,0 days 00:00:29.796000,0 days 00:00:23.979000,0 days 00:00:35.804000,0 days 00:40:09.880000,0 days 00:40:33.859000,0 days 00:41:09.663000,270.0,,281.0,294.0,False,SOFT,8.0,False,Ferrari,0 days 00:39:40.052000,2019-03-17 05:19:40.355,1,5.0,False,,False,True
0 days 00:42:39.755000,LEC,16,0 days 00:01:30.124000,6.0,1.0,,,0 days 00:00:29.937000,0 days 00:00:24.313000,0 days 00:00:35.874000,0 days 00:41:39.600000,0 days 00:42:03.913000,0 days 00:42:39.787000,268.0,279.0,278.0,292.0,False,SOFT,9.0,False,Ferrari,0 days 00:41:09.631000,2019-03-17 05:21:09.934,1,5.0,False,,False,True
0 days 00:44:09.761000,LEC,16,0 days 00:01:30.006000,7.0,1.0,,,0 days 00:00:30.089000,0 days 00:00:24.136000,0 days 00:00:35.781000,0 days 00:43:09.876000,0 days 00:43:34.012000,0 days 00:44:09.793000,265.0,274.0,277.0,275.0,False,SOFT,10.0,False,Ferrari,0 days 00:42:39.755000,2019-03-17 05:22:40.058,1,5.0,False,,False,True
0 days 00:45:39.469000,LEC,16,0 days 00:01:29.708000,8.0,1.0,,,0 days 00:00:30.130000,0 days 00:00:23.939000,0 days 00:00:35.639000,0 days 00:44:39.923000,0 days 00:45:03.862000,0 days 00:45:39.501000,,274.0,278.0,283.0,False,SOFT,11.0,False,Ferrari,0 days 00:44:09.761000,2019-03-17 05:24:10.064,1,5.0,False,,False,True
0 days 00:47:12.099000,LEC,16,0 days 00:01:32.630000,9.0,1.0,,,0 days 00:00:32.630000,0 days 00:00:24.128000,0 days 00:00:35.872000,0 days 00:46:12.131000,0 days 00:46:36.259000,0 days 00:47:12.131000,263.0,271.0,281.0,281.0,False,SOFT,12.0,False,Ferrari,0 days 00:45:39.469000,2019-03-17 05:25:39.772,1,5.0,False,,False,True
0 days 00:48:42.031000,LEC,16,0 days 00:01:29.905000,10.0,1.0,,,,0 days 00:00:24.024000,0 days 00:00:35.706000,,0 days 00:48:06.455000,0 days 00:48:42.229000,,272.0,276.0,,False,SOFT,13.0,False,Ferrari,0 days 00:47:12.099000,2019-03-17 05:27:12.402,1,5.0,False,,False,False
0 days 00:50:11.943000,LEC,16,0 days 00:01:29.912000,11.0,1.0,,,0 days 00:00:30.049000,0 days 00:00:23.988000,0 days 00:00:35.875000,0 days 00:49:12.112000,0 days 00:49:36.100000,0 days 00:50:11.975000,264.0,272.0,276.0,278.0,False,SOFT,14.0,False,Ferrari,0 days 00:48:42.031000,2019-03-17 05:28:42.334,1,5.0,False,,False,True
0 days 00:51:41.771000,LEC,16,0 days 00:01:29.828000,12.0,1.0,,,0 days 00:00:29.964000,0 days 00:00:24.012000,0 days 00:00:35.852000,0 days 00:50:41.939000,0 days 00:51:05.951000,0 days 00:51:41.803000,263.0,274.0,278.0,282.0,False,SOFT,15.0,False,Ferrari,0 days 00:50:11.943000,2019-03-17 05:30:12.246,1,5.0,False,,False,True
0 days 00:53:11.053000,LEC,16,0 days 00:01:29.282000,13.0,1.0,,,0 days 00:00:29.921000,0 days 00:00:23.847000,0 days 00:00:35.514000,0 days 00:52:11.724000,0 days 00:52:35.571000,0 days 00:53:11.085000,264.0,272.0,276.0,283.0,True,SOFT,16.0,False,Ferrari,0 days 00:51:41.771000,2019-03-17 05:31:42.074,1,5.0,False,,False,True
0 days 00:54:40.443000,LEC,16,0 days 00:01:29.390000,14.0,1.0,,,0 days 00:00:29.928000,0 days 00:00:23.875000,0 days 00:00:35.587000,0 days 00:53:41.013000,0 days 00:54:04.888000,0 days 00:54:40.475000,266.0,271.0,277.0,280.0,False,SOFT,17.0,False,Ferrari,0 days 00:53:11.053000,2019-03-17 05:33:11.356,1,4.0,False,,False,True
0 days 00:56:09.938000,LEC,16,0 days 00:01:29.495000,15.0,1.0,,,0 days 00:00:30.005000,0 days 00:00:23.960000,0 days 00:00:35.530000,0 days 00:55:10.480000,0 days 00:55:34.440000,0 days 00:56:09.970000,263.0,270.0,277.0,278.0,False,SOFT,18.0,False,Ferrari,0 days 00:54:40.443000,2019-03-17 05:34:40.746,1,3.0,False,,False,True
0 days 00:57:39.037000,LEC,16,0 days 00:01:29.099000,16.0,1.0,,,0 days 00:00:29.735000,0 days 00:00:23.855000,0 days 00:00:35.509000,0 days 00:56:39.705000,0 days 00:57:03.560000,0 days 00:57:39.069000,266.0,272.0,276.0,281.0,True,SOFT,19.0,False,Ferrari,0 days 00:56:09.938000,2019-03-17 05:36:10.241,1,3.0,False,,False,True
0 days 00:59:08.376000,LEC,16,0 days 00:01:29.339000,17.0,1.0,,,0 days 00:00:29.893000,0 days 00:00:23.953000,0 days 00:00:35.493000,0 days 00:58:08.962000,0 days 00:58:32.915000,0 days 00:59:08.408000,265.0,270.0,276.0,279.0,False,SOFT,20.0,False,Ferrari,0 days 00:57:39.037000,2019-03-17 05:37:39.340,1,3.0,False,,False,True
0 days 01:00:37.367000,LEC,16,0 days 00:01:28.991000,18.0,1.0,,,0 days 00:00:29.781000,0 days 00:00:23.789000,0 days 00:00:35.421000,0 days 00:59:38.189000,0 days 01:00:01.978000,0 days 01:00:37.399000,,273.0,277.0,280.0,True,SOFT,21.0,False,Ferrari,0 days 00:59:08.376000,2019-03-17 05:39:08.679,1,3.0,False,,False,True
0 days 01:02:06.293000,LEC,16,0 days 00:01:28.926000,19.0,1.0,,,0 days 00:00:29.804000,0 days 00:00:23.850000,0 days 00:00:35.272000,0 days 01:01:07.203000,0 days 01:01:31.053000,0 days 01:02:06.325000,266.0,271.0,276.0,281.0,True,SOFT,22.0,False,Ferrari,0 days 01:00:37.367000,2019-03-17 05:40:37.670,1,3.0,False,,False,True
0 days 01:03:35.026000,LEC,16,0 days 00:01:28.733000,20.0,1.0,,,0 days 00:00:29.649000,0 days 00:00:23.791000,0 days 00:00:35.293000,0 days 01:02:35.974000,0 days 01:02:59.765000,0 days 01:03:35.058000,,271.0,277.0,280.0,True,SOFT,23.0,False,Ferrari,0 days 01:02:06.293000,2019-03-17 05:42:06.596,1,3.0,False,,False,True
0 days 01:05:03.859000,LEC,16,0 days 00:01:28.833000,21.0,1.0,,,0 days 00:00:29.714000,0 days 00:00:23.737000,0 days 00:00:35.382000,0 days 01:04:04.772000,0 days 01:04:28.509000,0 days 01:05:03.891000,,272.0,276.0,281.0,False,SOFT,24.0,False,Ferrari,0 days 01:03:35.026000,2019-03-17 05:43:35.329,1,3.0,False,,False,True
0 days 01:06:32.764000,LEC,16,0 days 00:01:28.905000,22.0,1.0,,,0 days 00:00:29.720000,0 days 00:00:23.856000,0 days 00:00:35.329000,0 days 01:05:33.611000,0 days 01:05:57.467000,0 days 01:06:32.796000,264.0,271.0,277.0,278.0,False,SOFT,25.0,False,Ferrari,0 days 01:05:03.859000,2019-03-17 05:45:04.162,1,3.0,False,,False,True
