Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 03:30:21.503000,OCO,31,0 days 00:02:09.462000,55.0,4.0,,,0 days 00:00:40.750000,0 days 00:00:56.528000,0 days 00:00:32.184000,0 days 03:28:52.821000,0 days 03:29:49.349000,0 days 03:30:21.533000,153.0,169.0,227.0,248.0,False,HARD,21.0,True,Renault,0 days 03:28:12.041000,2020-11-29 17:08:12.093,4,9.0,False,,False,False
0 days 03:32:00.091000,OCO,31,0 days 00:01:38.588000,56.0,4.0,,,0 days 00:00:31.878000,0 days 00:00:42.443000,0 days 00:00:24.267000,0 days 03:30:53.411000,0 days 03:31:35.854000,0 days 03:32:00.121000,233.0,248.0,278.0,291.0,False,HARD,22.0,True,Renault,0 days 03:30:21.503000,2020-11-29 17:10:21.555,4,9.0,False,,False,False
0 days 03:33:47.398000,OCO,31,0 days 00:01:47.307000,57.0,4.0,,,0 days 00:00:33.825000,0 days 00:00:47.289000,0 days 00:00:26.193000,0 days 03:32:33.946000,0 days 03:33:21.235000,0 days 03:33:47.428000,190.0,201.0,253.0,274.0,False,HARD,23.0,True,Renault,0 days 03:32:00.091000,2020-11-29 17:12:00.143,4,9.0,False,,False,False
0 days 00:35:47.060000,VER,33,0 days 00:02:09.912000,1.0,1.0,,0 days 00:35:45.034000,,0 days 00:01:02.313000,0 days 00:00:35.342000,,0 days 00:35:11.736000,0 days 00:35:47.204000,219.0,227.0,,259.0,False,MEDIUM,4.0,False,Red Bull Racing,0 days 00:33:36.921000,2020-11-29 14:13:36.973,15,3.0,False,,False,False
0 days 01:58:16.208000,VER,33,,2.0,2.0,0 days 01:55:09.655000,,,0 days 00:01:22.626000,0 days 00:00:49.061000,,0 days 01:57:27.165000,0 days 01:58:16.648000,91.0,77.0,59.0,117.0,False,MEDIUM,2.0,False,Red Bull Racing,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,2.0,False,,False,False
0 days 02:01:18.707000,VER,33,,3.0,2.0,,,0 days 00:01:39.003000,0 days 00:00:52.887000,0 days 00:00:30.649000,0 days 01:59:55.289000,0 days 02:00:48.107000,0 days 02:01:18.926000,236.0,243.0,263.0,253.0,False,MEDIUM,3.0,False,Red Bull Racing,0 days 01:58:16.208000,2020-11-29 15:38:16.260,124,2.0,False,,False,False
0 days 02:03:42.973000,VER,33,0 days 00:02:24.266000,4.0,2.0,,,0 days 00:00:42.921000,0 days 00:01:08.147000,0 days 00:00:33.198000,0 days 02:02:01.646000,0 days 02:03:09.793000,0 days 02:03:42.991000,101.0,214.0,197.0,118.0,True,MEDIUM,4.0,False,Red Bull Racing,0 days 02:01:18.707000,2020-11-29 15:41:18.759,4,2.0,False,,False,False
0 days 02:06:11.726000,VER,33,0 days 00:02:28.753000,5.0,2.0,,,0 days 00:00:42.593000,0 days 00:01:08.365000,0 days 00:00:37.795000,0 days 02:04:25.584000,0 days 02:05:33.949000,0 days 02:06:11.744000,138.0,195.0,235.0,251.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 02:03:42.973000,2020-11-29 15:43:43.025,4,2.0,False,,False,False
0 days 02:08:30.686000,VER,33,0 days 00:02:18.960000,6.0,2.0,,,0 days 00:00:42.282000,0 days 00:01:01.754000,0 days 00:00:34.924000,0 days 02:06:54.026000,0 days 02:07:55.780000,0 days 02:08:30.704000,104.0,143.0,222.0,198.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 02:06:11.726000,2020-11-29 15:46:11.778,4,2.0,False,,False,False
0 days 02:10:49.334000,VER,33,0 days 00:02:18.648000,7.0,2.0,,,0 days 00:00:43.336000,0 days 00:01:01.427000,0 days 00:00:33.885000,0 days 02:09:14.040000,0 days 02:10:15.467000,0 days 02:10:49.352000,169.0,122.0,216.0,218.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 02:08:30.686000,2020-11-29 15:48:30.738,4,2.0,False,,False,False
0 days 02:13:25.629000,VER,33,,8.0,2.0,,,0 days 00:00:47.059000,0 days 00:01:03.316000,0 days 00:00:45.918000,0 days 02:11:36.419000,0 days 02:12:39.817000,0 days 02:13:25.840000,91.0,138.0,282.0,225.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 02:10:49.334000,2020-11-29 15:50:49.386,41,2.0,False,,False,False
0 days 02:14:59.814000,VER,33,0 days 00:01:34.185000,9.0,2.0,,,0 days 00:00:30.118000,0 days 00:00:40.816000,0 days 00:00:23.251000,0 days 02:13:55.765000,0 days 02:14:36.581000,0 days 02:14:59.832000,235.0,255.0,282.0,304.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 02:13:25.629000,2020-11-29 15:53:25.681,1,2.0,False,,False,True
0 days 02:16:34.349000,VER,33,0 days 00:01:34.535000,10.0,2.0,,,0 days 00:00:30.158000,0 days 00:00:40.870000,0 days 00:00:23.507000,0 days 02:15:29.990000,0 days 02:16:10.860000,0 days 02:16:34.367000,,261.0,282.0,293.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 02:14:59.814000,2020-11-29 15:54:59.866,1,2.0,False,,False,True
0 days 02:18:09.054000,VER,33,0 days 00:01:34.705000,11.0,2.0,,,0 days 00:00:30.288000,0 days 00:00:40.949000,0 days 00:00:23.468000,0 days 02:17:04.655000,0 days 02:17:45.604000,0 days 02:18:09.072000,234.0,257.0,282.0,290.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 02:16:34.349000,2020-11-29 15:56:34.401,1,2.0,False,,False,True
0 days 02:19:43.753000,VER,33,0 days 00:01:34.699000,12.0,2.0,,,0 days 00:00:30.238000,0 days 00:00:40.964000,0 days 00:00:23.497000,0 days 02:18:39.310000,0 days 02:19:20.274000,0 days 02:19:43.771000,,257.0,282.0,,False,MEDIUM,12.0,False,Red Bull Racing,0 days 02:18:09.054000,2020-11-29 15:58:09.106,1,2.0,False,,False,True
0 days 02:21:18.906000,VER,33,0 days 00:01:35.153000,13.0,2.0,,,0 days 00:00:30.278000,0 days 00:00:41.263000,0 days 00:00:23.612000,0 days 02:20:14.049000,0 days 02:20:55.312000,0 days 02:21:18.924000,,254.0,281.0,291.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 02:19:43.753000,2020-11-29 15:59:43.805,12,2.0,False,,False,True
0 days 02:22:54.106000,VER,33,0 days 00:01:35.200000,14.0,2.0,,,0 days 00:00:30.339000,0 days 00:00:41.217000,0 days 00:00:23.644000,0 days 02:21:49.263000,0 days 02:22:30.480000,0 days 02:22:54.124000,235.0,254.0,280.0,293.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 02:21:18.906000,2020-11-29 16:01:18.958,21,2.0,False,,False,True
0 days 02:24:29.158000,VER,33,0 days 00:01:35.052000,15.0,2.0,,,0 days 00:00:30.272000,0 days 00:00:41.246000,0 days 00:00:23.534000,0 days 02:23:24.396000,0 days 02:24:05.642000,0 days 02:24:29.176000,,255.0,281.0,294.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 02:22:54.106000,2020-11-29 16:02:54.158,1,2.0,False,,False,True
0 days 02:26:04.747000,VER,33,0 days 00:01:35.589000,16.0,2.0,,,0 days 00:00:30.328000,0 days 00:00:41.611000,0 days 00:00:23.650000,0 days 02:24:59.504000,0 days 02:25:41.115000,0 days 02:26:04.765000,,255.0,281.0,291.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 02:24:29.158000,2020-11-29 16:04:29.210,1,2.0,False,,False,True
0 days 02:27:40.005000,VER,33,0 days 00:01:35.258000,17.0,2.0,,,0 days 00:00:30.304000,0 days 00:00:41.380000,0 days 00:00:23.574000,0 days 02:26:35.069000,0 days 02:27:16.449000,0 days 02:27:40.023000,236.0,255.0,281.0,293.0,False,MEDIUM,17.0,False,Red Bull Racing,0 days 02:26:04.747000,2020-11-29 16:06:04.799,1,2.0,False,,False,True
0 days 02:29:15.937000,VER,33,0 days 00:01:35.932000,18.0,2.0,,,0 days 00:00:30.395000,0 days 00:00:41.791000,0 days 00:00:23.746000,0 days 02:28:10.418000,0 days 02:28:52.209000,0 days 02:29:15.955000,234.0,256.0,280.0,291.0,False,MEDIUM,18.0,False,Red Bull Racing,0 days 02:27:40.005000,2020-11-29 16:07:40.057,1,2.0,False,,False,True
0 days 02:30:51.666000,VER,33,0 days 00:01:35.729000,19.0,2.0,,,0 days 00:00:30.482000,0 days 00:00:41.510000,0 days 00:00:23.737000,0 days 02:29:46.437000,0 days 02:30:27.947000,0 days 02:30:51.684000,233.0,255.0,280.0,,False,MEDIUM,19.0,False,Red Bull Racing,0 days 02:29:15.937000,2020-11-29 16:09:15.989,1,2.0,False,,False,True
0 days 02:32:29.766000,VER,33,0 days 00:01:38.100000,20.0,2.0,,0 days 02:32:28.106000,0 days 00:00:30.515000,0 days 00:00:41.261000,0 days 00:00:26.324000,0 days 02:31:22.199000,0 days 02:32:03.460000,0 days 02:32:29.784000,234.0,256.0,,288.0,False,MEDIUM,20.0,False,Red Bull Racing,0 days 02:30:51.666000,2020-11-29 16:10:51.718,1,1.0,False,,False,False
0 days 02:34:23.941000,VER,33,0 days 00:01:54.175000,21.0,3.0,0 days 02:32:52.748000,,0 days 00:00:50.923000,0 days 00:00:40.169000,0 days 00:00:23.083000,0 days 02:33:20.707000,0 days 02:34:00.876000,0 days 02:34:23.959000,236.0,257.0,282.0,219.0,False,HARD,1.0,True,Red Bull Racing,0 days 02:32:29.766000,2020-11-29 16:12:29.818,1,2.0,False,,False,False
0 days 02:35:57.026000,VER,33,0 days 00:01:33.085000,22.0,3.0,,,0 days 00:00:29.702000,0 days 00:00:40.291000,0 days 00:00:23.092000,0 days 02:34:53.661000,0 days 02:35:33.952000,0 days 02:35:57.044000,235.0,257.0,282.0,291.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:34:23.941000,2020-11-29 16:14:23.993,1,2.0,False,,False,True
0 days 02:37:30.807000,VER,33,0 days 00:01:33.781000,23.0,3.0,,,0 days 00:00:29.952000,0 days 00:00:40.482000,0 days 00:00:23.347000,0 days 02:36:26.996000,0 days 02:37:07.478000,0 days 02:37:30.825000,,255.0,282.0,,False,HARD,3.0,True,Red Bull Racing,0 days 02:35:57.026000,2020-11-29 16:15:57.078,1,2.0,False,,False,True
0 days 02:39:04.314000,VER,33,0 days 00:01:33.507000,24.0,3.0,,,0 days 00:00:29.885000,0 days 00:00:40.420000,0 days 00:00:23.202000,0 days 02:38:00.710000,0 days 02:38:41.130000,0 days 02:39:04.332000,,258.0,282.0,293.0,False,HARD,4.0,True,Red Bull Racing,0 days 02:37:30.807000,2020-11-29 16:17:30.859,1,2.0,False,,False,True
0 days 02:40:38.187000,VER,33,0 days 00:01:33.873000,25.0,3.0,,,0 days 00:00:30.051000,0 days 00:00:40.574000,0 days 00:00:23.248000,0 days 02:39:34.383000,0 days 02:40:14.957000,0 days 02:40:38.205000,234.0,258.0,282.0,,False,HARD,5.0,True,Red Bull Racing,0 days 02:39:04.314000,2020-11-29 16:19:04.366,1,2.0,False,,False,True
0 days 02:42:12.057000,VER,33,0 days 00:01:33.870000,26.0,3.0,,,0 days 00:00:30.094000,0 days 00:00:40.538000,0 days 00:00:23.238000,0 days 02:41:08.299000,0 days 02:41:48.837000,0 days 02:42:12.075000,235.0,257.0,282.0,296.0,False,HARD,6.0,True,Red Bull Racing,0 days 02:40:38.187000,2020-11-29 16:20:38.239,1,2.0,False,,False,True
0 days 02:43:45.866000,VER,33,0 days 00:01:33.809000,27.0,3.0,,,0 days 00:00:30.001000,0 days 00:00:40.552000,0 days 00:00:23.256000,0 days 02:42:42.076000,0 days 02:43:22.628000,0 days 02:43:45.884000,237.0,258.0,282.0,294.0,False,HARD,7.0,True,Red Bull Racing,0 days 02:42:12.057000,2020-11-29 16:22:12.109,1,2.0,False,,False,True
0 days 02:45:19.972000,VER,33,0 days 00:01:34.106000,28.0,3.0,,,0 days 00:00:30.093000,0 days 00:00:40.654000,0 days 00:00:23.359000,0 days 02:44:15.977000,0 days 02:44:56.631000,0 days 02:45:19.990000,235.0,260.0,282.0,292.0,False,HARD,8.0,True,Red Bull Racing,0 days 02:43:45.866000,2020-11-29 16:23:45.918,1,2.0,False,,False,True
0 days 02:46:54.295000,VER,33,0 days 00:01:34.323000,29.0,3.0,,,0 days 00:00:30.062000,0 days 00:00:40.793000,0 days 00:00:23.468000,0 days 02:45:50.052000,0 days 02:46:30.845000,0 days 02:46:54.313000,234.0,257.0,282.0,293.0,False,HARD,9.0,True,Red Bull Racing,0 days 02:45:19.972000,2020-11-29 16:25:20.024,1,2.0,False,,False,True
0 days 02:48:28.620000,VER,33,0 days 00:01:34.325000,30.0,3.0,,,0 days 00:00:30.089000,0 days 00:00:40.759000,0 days 00:00:23.477000,0 days 02:47:24.402000,0 days 02:48:05.161000,0 days 02:48:28.638000,236.0,259.0,282.0,,False,HARD,10.0,True,Red Bull Racing,0 days 02:46:54.295000,2020-11-29 16:26:54.347,1,2.0,False,,False,True
0 days 02:50:03.171000,VER,33,0 days 00:01:34.551000,31.0,3.0,,,0 days 00:00:30.201000,0 days 00:00:40.864000,0 days 00:00:23.486000,0 days 02:48:58.839000,0 days 02:49:39.703000,0 days 02:50:03.189000,237.0,257.0,283.0,292.0,False,HARD,11.0,True,Red Bull Racing,0 days 02:48:28.620000,2020-11-29 16:28:28.672,1,2.0,False,,False,True
0 days 02:51:37.558000,VER,33,0 days 00:01:34.387000,32.0,3.0,,,0 days 00:00:30.049000,0 days 00:00:40.853000,0 days 00:00:23.485000,0 days 02:50:33.238000,0 days 02:51:14.091000,0 days 02:51:37.576000,,258.0,284.0,295.0,False,HARD,12.0,True,Red Bull Racing,0 days 02:50:03.171000,2020-11-29 16:30:03.223,1,2.0,False,,False,True
0 days 02:53:12.545000,VER,33,0 days 00:01:34.987000,33.0,3.0,,,0 days 00:00:30.270000,0 days 00:00:41.149000,0 days 00:00:23.568000,0 days 02:52:07.846000,0 days 02:52:48.995000,0 days 02:53:12.563000,235.0,259.0,285.0,296.0,False,HARD,13.0,True,Red Bull Racing,0 days 02:51:37.558000,2020-11-29 16:31:37.610,1,2.0,False,,False,True
0 days 02:54:49.984000,VER,33,0 days 00:01:37.439000,34.0,3.0,,0 days 02:54:48.349000,0 days 00:00:30.162000,0 days 00:00:40.984000,0 days 00:00:26.293000,0 days 02:53:42.725000,0 days 02:54:23.709000,0 days 02:54:50.002000,236.0,257.0,,300.0,False,HARD,14.0,True,Red Bull Racing,0 days 02:53:12.545000,2020-11-29 16:33:12.597,1,2.0,False,,False,False
0 days 02:56:45.496000,VER,33,0 days 00:01:55.512000,35.0,4.0,0 days 02:55:15.271000,,0 days 00:00:52.721000,0 days 00:00:39.913000,0 days 00:00:22.878000,0 days 02:55:42.723000,0 days 02:56:22.636000,0 days 02:56:45.514000,238.0,260.0,283.0,222.0,False,HARD,1.0,True,Red Bull Racing,0 days 02:54:49.984000,2020-11-29 16:34:50.036,1,3.0,False,,False,False
0 days 02:58:18.159000,VER,33,0 days 00:01:32.663000,36.0,4.0,,,0 days 00:00:29.597000,0 days 00:00:40.079000,0 days 00:00:22.987000,0 days 02:57:15.111000,0 days 02:57:55.190000,0 days 02:58:18.177000,237.0,262.0,283.0,292.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:56:45.496000,2020-11-29 16:36:45.548,1,2.0,False,,False,True
0 days 02:59:50.886000,VER,33,0 days 00:01:32.727000,37.0,4.0,,,0 days 00:00:29.737000,0 days 00:00:40.100000,0 days 00:00:22.890000,0 days 02:58:47.914000,0 days 02:59:28.014000,0 days 02:59:50.904000,,261.0,284.0,293.0,False,HARD,3.0,True,Red Bull Racing,0 days 02:58:18.159000,2020-11-29 16:38:18.211,1,2.0,False,,False,True
0 days 03:01:23.971000,VER,33,0 days 00:01:33.085000,38.0,4.0,,,0 days 00:00:29.858000,0 days 00:00:40.202000,0 days 00:00:23.025000,0 days 03:00:20.762000,0 days 03:01:00.964000,0 days 03:01:23.989000,236.0,261.0,283.0,,False,HARD,4.0,True,Red Bull Racing,0 days 02:59:50.886000,2020-11-29 16:39:50.938,1,2.0,False,,False,True
0 days 03:02:56.960000,VER,33,0 days 00:01:32.989000,39.0,4.0,,,0 days 00:00:29.861000,0 days 00:00:40.077000,0 days 00:00:23.051000,0 days 03:01:53.850000,0 days 03:02:33.927000,0 days 03:02:56.978000,237.0,262.0,284.0,,False,HARD,5.0,True,Red Bull Racing,0 days 03:01:23.971000,2020-11-29 16:41:24.023,1,2.0,False,,False,True
0 days 03:04:30.643000,VER,33,0 days 00:01:33.683000,40.0,4.0,,,0 days 00:00:29.872000,0 days 00:00:40.436000,0 days 00:00:23.375000,0 days 03:03:26.850000,0 days 03:04:07.286000,0 days 03:04:30.661000,236.0,259.0,297.0,294.0,False,HARD,6.0,True,Red Bull Racing,0 days 03:02:56.960000,2020-11-29 16:42:57.012,1,2.0,False,,False,True
0 days 03:06:03.373000,VER,33,0 days 00:01:32.730000,41.0,4.0,,,0 days 00:00:29.410000,0 days 00:00:40.239000,0 days 00:00:23.081000,0 days 03:05:00.071000,0 days 03:05:40.310000,0 days 03:06:03.391000,,261.0,284.0,314.0,False,HARD,7.0,True,Red Bull Racing,0 days 03:04:30.643000,2020-11-29 16:44:30.695,1,2.0,False,,False,True
0 days 03:07:36.590000,VER,33,0 days 00:01:33.217000,42.0,4.0,,,0 days 00:00:29.830000,0 days 00:00:40.309000,0 days 00:00:23.078000,0 days 03:06:33.221000,0 days 03:07:13.530000,0 days 03:07:36.608000,237.0,263.0,284.0,296.0,False,HARD,8.0,True,Red Bull Racing,0 days 03:06:03.373000,2020-11-29 16:46:03.425,1,2.0,False,,False,True
0 days 03:09:09.992000,VER,33,0 days 00:01:33.402000,43.0,4.0,,,0 days 00:00:29.847000,0 days 00:00:40.258000,0 days 00:00:23.297000,0 days 03:08:06.455000,0 days 03:08:46.713000,0 days 03:09:10.010000,236.0,263.0,285.0,294.0,False,HARD,9.0,True,Red Bull Racing,0 days 03:07:36.590000,2020-11-29 16:47:36.642,1,2.0,False,,False,True
0 days 03:10:43.858000,VER,33,0 days 00:01:33.866000,44.0,4.0,,,0 days 00:00:30.069000,0 days 00:00:40.391000,0 days 00:00:23.406000,0 days 03:09:40.079000,0 days 03:10:20.470000,0 days 03:10:43.876000,235.0,265.0,287.0,298.0,False,HARD,10.0,True,Red Bull Racing,0 days 03:09:09.992000,2020-11-29 16:49:10.044,1,2.0,False,,False,True
0 days 03:12:17.981000,VER,33,0 days 00:01:34.123000,45.0,4.0,,,0 days 00:00:30.106000,0 days 00:00:40.710000,0 days 00:00:23.307000,0 days 03:11:13.982000,0 days 03:11:54.692000,0 days 03:12:17.999000,237.0,262.0,285.0,299.0,False,HARD,11.0,True,Red Bull Racing,0 days 03:10:43.858000,2020-11-29 16:50:43.910,1,2.0,False,,False,True
0 days 03:13:54.288000,VER,33,0 days 00:01:36.307000,46.0,4.0,,0 days 03:13:52.600000,0 days 00:00:29.873000,0 days 00:00:40.931000,0 days 00:00:25.503000,0 days 03:12:47.872000,0 days 03:13:28.803000,0 days 03:13:54.306000,238.0,262.0,,,False,HARD,12.0,True,Red Bull Racing,0 days 03:12:17.981000,2020-11-29 16:52:18.033,1,2.0,False,,False,False
0 days 03:15:47.913000,VER,33,0 days 00:01:53.625000,47.0,5.0,0 days 03:14:16.553000,,0 days 00:00:50.145000,0 days 00:00:40.126000,0 days 00:00:23.354000,0 days 03:14:44.451000,0 days 03:15:24.577000,0 days 03:15:47.931000,237.0,264.0,284.0,225.0,False,MEDIUM,5.0,False,Red Bull Racing,0 days 03:13:54.288000,2020-11-29 16:53:54.340,1,2.0,False,,False,False
0 days 03:17:19.927000,VER,33,0 days 00:01:32.014000,48.0,5.0,,,0 days 00:00:29.538000,0 days 00:00:39.631000,0 days 00:00:22.845000,0 days 03:16:17.469000,0 days 03:16:57.100000,0 days 03:17:19.945000,236.0,265.0,290.0,295.0,True,MEDIUM,6.0,False,Red Bull Racing,0 days 03:15:47.913000,2020-11-29 16:55:47.965,1,2.0,False,,False,True
0 days 03:18:52.598000,VER,33,0 days 00:01:32.671000,49.0,5.0,,,0 days 00:00:29.635000,0 days 00:00:40.089000,0 days 00:00:22.947000,0 days 03:17:49.580000,0 days 03:18:29.669000,0 days 03:18:52.616000,237.0,262.0,283.0,305.0,False,MEDIUM,7.0,False,Red Bull Racing,0 days 03:17:19.927000,2020-11-29 16:57:19.979,1,2.0,False,,False,True
0 days 03:20:24.689000,VER,33,0 days 00:01:32.091000,50.0,5.0,,,0 days 00:00:29.709000,0 days 00:00:39.518000,0 days 00:00:22.864000,0 days 03:19:22.325000,0 days 03:20:01.843000,0 days 03:20:24.707000,239.0,267.0,285.0,292.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 03:18:52.598000,2020-11-29 16:58:52.650,1,2.0,False,,False,True
0 days 03:21:57.548000,VER,33,0 days 00:01:32.859000,51.0,5.0,,,0 days 00:00:29.821000,0 days 00:00:40.133000,0 days 00:00:22.905000,0 days 03:20:54.528000,0 days 03:21:34.661000,0 days 03:21:57.566000,238.0,267.0,283.0,299.0,False,MEDIUM,9.0,False,Red Bull Racing,0 days 03:20:24.689000,2020-11-29 17:00:24.741,1,2.0,False,,False,True
0 days 03:23:29.857000,VER,33,0 days 00:01:32.309000,52.0,5.0,,,0 days 00:00:29.667000,0 days 00:00:39.662000,0 days 00:00:22.980000,0 days 03:22:27.233000,0 days 03:23:06.895000,0 days 03:23:29.875000,239.0,267.0,284.0,292.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 03:21:57.548000,2020-11-29 17:01:57.600,1,2.0,False,,False,True
0 days 03:25:02.929000,VER,33,0 days 00:01:33.072000,53.0,5.0,,,0 days 00:00:29.741000,0 days 00:00:40.080000,0 days 00:00:23.251000,0 days 03:23:59.616000,0 days 03:24:39.696000,0 days 03:25:02.947000,241.0,265.0,296.0,295.0,False,MEDIUM,11.0,False,Red Bull Racing,0 days 03:23:29.857000,2020-11-29 17:03:29.909,1,2.0,False,,False,True
0 days 03:26:34.976000,VER,33,0 days 00:01:32.047000,54.0,5.0,,,0 days 00:00:29.396000,0 days 00:00:39.608000,0 days 00:00:23.043000,0 days 03:25:32.343000,0 days 03:26:11.951000,0 days 03:26:34.994000,243.0,266.0,282.0,317.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 03:25:02.929000,2020-11-29 17:05:02.981,124,2.0,False,,False,False
0 days 03:28:47.850000,VER,33,0 days 00:02:12.874000,55.0,5.0,,,0 days 00:00:42.740000,0 days 00:00:56.276000,0 days 00:00:33.858000,0 days 03:27:17.734000,0 days 03:28:14.010000,0 days 03:28:47.868000,204.0,175.0,170.0,125.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 03:26:34.976000,2020-11-29 17:06:35.028,4,2.0,False,,False,False
0 days 03:30:59.181000,VER,33,0 days 00:02:11.331000,56.0,5.0,,,0 days 00:00:40.745000,0 days 00:00:56.945000,0 days 00:00:33.641000,0 days 03:29:28.613000,0 days 03:30:25.558000,0 days 03:30:59.199000,164.0,171.0,214.0,254.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 03:28:47.850000,2020-11-29 17:08:47.902,4,2.0,False,,False,False
0 days 03:33:25.870000,VER,33,0 days 00:02:26.689000,57.0,5.0,,,0 days 00:00:43.580000,0 days 00:01:07.436000,0 days 00:00:35.673000,0 days 03:31:42.779000,0 days 03:32:50.215000,0 days 03:33:25.888000,128.0,135.0,224.0,220.0,False,MEDIUM,15.0,False,Red Bull Racing,0 days 03:30:59.181000,2020-11-29 17:10:59.233,4,2.0,False,,False,False
0 days 00:36:16.087000,NOR,4,0 days 00:02:38.866000,1.0,1.0,,0 days 00:36:14.003000,,0 days 00:01:17.335000,0 days 00:00:42.099000,,0 days 00:35:34.016000,0 days 00:36:16.184000,58.0,115.0,,267.0,False,MEDIUM,4.0,False,McLaren,0 days 00:33:36.921000,2020-11-29 14:13:36.973,15,10.0,False,,False,False
0 days 01:58:28.624000,NOR,4,,2.0,2.0,0 days 01:55:27.902000,,,0 days 00:01:17.062000,0 days 00:00:56.681000,,0 days 01:57:31.971000,0 days 01:58:28.829000,140.0,91.0,73.0,181.0,False,MEDIUM,5.0,False,McLaren,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,7.0,False,,False,False
0 days 02:01:28.253000,NOR,4,,3.0,2.0,,,0 days 00:01:28.313000,0 days 00:00:59.584000,0 days 00:00:31.716000,0 days 01:59:57.084000,0 days 02:00:56.586000,0 days 02:01:28.495000,237.0,241.0,229.0,258.0,False,MEDIUM,6.0,False,McLaren,0 days 01:58:28.624000,2020-11-29 15:38:28.676,124,6.0,False,,False,False
0 days 02:03:47.180000,NOR,4,0 days 00:02:18.927000,4.0,2.0,,,0 days 00:00:38.955000,0 days 00:01:08.107000,0 days 00:00:31.865000,0 days 02:02:07.236000,0 days 02:03:15.343000,0 days 02:03:47.208000,171.0,204.0,164.0,255.0,True,MEDIUM,7.0,False,McLaren,0 days 02:01:28.253000,2020-11-29 15:41:28.305,4,6.0,False,,False,False
0 days 02:06:16.623000,NOR,4,0 days 00:02:29.443000,5.0,2.0,,,0 days 00:00:42.360000,0 days 00:01:07.042000,0 days 00:00:40.041000,0 days 02:04:29.568000,0 days 02:05:36.610000,0 days 02:06:16.651000,187.0,180.0,216.0,216.0,False,MEDIUM,8.0,False,McLaren,0 days 02:03:47.180000,2020-11-29 15:43:47.232,4,5.0,False,,False,False
0 days 02:08:35.417000,NOR,4,0 days 00:02:18.794000,6.0,2.0,,,0 days 00:00:42.313000,0 days 00:01:00.919000,0 days 00:00:35.562000,0 days 02:06:58.964000,0 days 02:07:59.883000,0 days 02:08:35.445000,76.0,155.0,215.0,220.0,True,MEDIUM,9.0,False,McLaren,0 days 02:06:16.623000,2020-11-29 15:46:16.675,4,5.0,False,,False,False
0 days 02:10:53.868000,NOR,4,0 days 00:02:18.451000,7.0,2.0,,,0 days 00:00:43.635000,0 days 00:00:59.285000,0 days 00:00:35.531000,0 days 02:09:19.080000,0 days 02:10:18.365000,0 days 02:10:53.896000,118.0,80.0,206.0,193.0,True,MEDIUM,10.0,False,McLaren,0 days 02:08:35.417000,2020-11-29 15:48:35.469,4,5.0,False,,False,False
0 days 02:13:26.777000,NOR,4,,8.0,2.0,,,0 days 00:00:48.167000,0 days 00:01:00.192000,0 days 00:00:44.550000,0 days 02:11:42.092000,0 days 02:12:42.273000,0 days 02:13:26.976000,106.0,127.0,288.0,269.0,False,MEDIUM,11.0,False,McLaren,0 days 02:10:53.868000,2020-11-29 15:50:53.920,41,5.0,False,,False,False
0 days 02:15:03.621000,NOR,4,0 days 00:01:36.844000,9.0,2.0,,,0 days 00:00:31.028000,0 days 00:00:41.793000,0 days 00:00:24.023000,0 days 02:13:57.833000,0 days 02:14:39.626000,0 days 02:15:03.649000,234.0,253.0,279.0,302.0,True,MEDIUM,12.0,False,McLaren,0 days 02:13:26.777000,2020-11-29 15:53:26.829,1,5.0,False,,False,True
0 days 02:16:40.175000,NOR,4,0 days 00:01:36.554000,10.0,2.0,,,0 days 00:00:30.729000,0 days 00:00:41.927000,0 days 00:00:23.898000,0 days 02:15:34.378000,0 days 02:16:16.305000,0 days 02:16:40.203000,233.0,251.0,278.0,291.0,True,MEDIUM,13.0,False,McLaren,0 days 02:15:03.621000,2020-11-29 15:55:03.673,1,5.0,False,,False,True
